관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3150000-101-2021-00097,돈갓집, 마곡동,3150000.0,서울특별시 강서구 마곡중앙6로 66 퀸즈파크텐 3층 310호 (마곡동),"육류,고기요리",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-6092-5252
3150000-101-2022-00440,알아, 화곡동,3150000.0,서울특별시 강서구 우장산로16길 26 1층 (화곡동),"카페,디저트","월/08:00 - 18:00
화/08:00 - 20:00
수/08:00 - 20:00
목/08:00 - 20:00
금/08:00 - 18:00
토/12:00 - 20:00
일/12:00 - 20:00
","애플시나몬아이스티 : 5,000원
크림라떼 : 5,000원
크로플set : 7,500원
아메리카노 : 3,500원
자몽아메리카노 : 4,500원
카페라떼 : 4,000원
플랫화이트 : 4,000원
자몽에이드 : 5,000원
크로플 : 3,500원
",010-4608-5073
3160000-101-2011-00304,바르미 스시샤브, 신도림동,3160000.0,서울특별시 구로구 경인로 662 3층 (신도림동 디큐브시티),샤브샤브,"월/11:00 - 22:00/15:00 - 17:00 브레이크타임
화/11:00 - 22:00/15:00 - 17:00 브레이크타임
수/11:00 - 22:00/15:00 - 17:00 브레이크타임
목/11:00 - 22:00/15:00 - 17:00 브레이크타임
금/11:00 - 22:00/15:00 - 17:00 브레이크타임
토/11:00 - 22:00
일/11:00 - 22:00
","바르미스시샤브 평일점심 : 22,800원
바르미스시샤브 평일저녁.주말.공휴일 : 24,800원
바르미스시샤브 초등학생 : 13,800원
바르미스시샤브 미취학 : 5,000원
",02-2210-9570
3220000-101-2022-00859,유명환 선산곱창, 대치동,3220000.0,서울특별시 강남구 선릉로82길 8 지상1층 (대치동),"곱창,막창,양","매일/11:00 - 새벽 01:00
","선산곱창 : 12,000원
볶음밥 : 2,000원
",02-6402-0402
3020000-101-2022-00307,알페도케밥, 이태원동,3020000.0,서울특별시 용산구 이태원로 176 1층 (이태원동),터키음식,"매일/00:00 - 24:00
",등록된 메뉴가 없습니다.,02-794-1132
3160000-101-2020-00404,더진국, 구로동,3160000.0,서울특별시 구로구 디지털로34길 27 대륭포스트타워3차 1층 108호 (구로동),국밥,"월/10:30 - 22:00/15:00 - 17:00 브레이크타임
화/10:30 - 22:00/15:00 - 17:00 브레이크타임
수/10:30 - 22:00/15:00 - 17:00 브레이크타임
목/10:30 - 22:00/15:00 - 17:00 브레이크타임
금/10:30 - 22:00/15:00 - 17:00 브레이크타임
토/11:00 - 20:00
일/11:00 - 20:00
","수육국밥 : 9,000원
순대국밥 : 9,000원
얼큰국밥 : 9,500원
옛날전통순댓국 : 10,000원
수육곰탕 : 10,000원
돈추구탕 : 12,000원
직화물냉면 : 8,500원
직화비빔냉면 : 9,000원
명태회냉면 : 10,000원
수육백반정식 : 13,000원
직화구이정식 : 13,000원
얼큰술국 : 23,000원
김치찜 : 23,000원
순대볶음 : 22,000원
토종순대 : 7,000원
",02-6446-5250
3030000-101-2022-00163,와인쌤마켓, 성수동2가,3030000.0,서울특별시 성동구 아차산로17길 48 성수 SK V1 CENTER I 1층 R105호 (성수동2가),와인,"매일/12:00 - 24:00
","와인 40종 : 변동
",02-499-6881
3130000-101-2022-00613,파이인더샵, 연남동,3130000.0,서울특별시 마포구 성미산로27길 26 지112층 (연남동),"카페,디저트","매일/11:30 - 21:30/20:30 라스트오더
","애플 사워크림 파이 : 7,700원
대파 감자 파이 : 7,000원
투움바 치킨 파이 : 7,200원
폴드 포크 파이 : 7,300원
오렌지 더비 파이 : 8,000원
크리미 치즈 파이 : 8,500원
티라미수 파이 : 7,600원
오리지널 피칸 파이 : 7,600원
스트로베리 치즈 케이크 파이 : 8,200원
초콜릿 바나나 파이 : 8,100원
로투스 초콜릿 파이 : 7,700원
모카 카카오 파이 : 7,500원
헤이즐넛 브라우니 파이 : 8,000원
말차 마카다미아 파이 : 7,800원
라즈베리 크림 치즈 파이 : 7,800원
",070-8837-0171
3030000-101-2020-00134,커피사피엔스, 성수동2가,3030000.0,서울특별시 성동구 연무장5가길 7 성수역 현대테라스타워 1층 108호 (성수동2가),카페,"월/07:30 - 20:00
화/07:30 - 20:00
수/07:30 - 20:00
목/07:30 - 20:00
금/07:30 - 20:00
토/09:00 - 17:00
일/정기휴무 (매주 일요일)
","흑당달고나 : 4,500원
오렌지자몽쥬스 : 4,500원
아메리카노 : 2,000원
피넛버터초코쿠키 : 3,800원
르뱅쿠키 : 3,800원
고메버터스콘 : 3,500원
유기농 말차 쿠키 : 3,800원
초코스콘 : 3,500원
블루베리바나나우유 : 4,500원
디톡스머스켓에이드 : 4,800원
쿠앤크쉐이크 : 4,800원
연유라떼 : 4,000원
아보카도바나나우유 : 4,500원
토피넛라떼 : 3,500원
자몽사피엔스 : 4,500원
",02-2223-2117
3100000-101-2022-00146,고여사 닭발, 상계동,3100000.0,서울특별시 노원구 동일로241가길 5 1층 가운데호 (상계동),닭발,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3010000-101-2022-00233,오페라빈 에스프레소바, 필동3가,3010000.0,서울특별시 중구 필동로 27-1 1층 (필동3가),"카페,디저트","월/08:00 - 19:00
화/08:00 - 19:00
수/08:00 - 19:00
목/08:00 - 19:00
금/08:00 - 19:00
토/09:00 - 19:00
일/정기휴무 (매주 일요일)
","카페 칸넬라 : 3,200원
카페 플로트 : 3,800원
에스프레소 : 2,100원
에스프레소 마끼아또 : 2,500원
스트라파짜토 : 2,500원
콘 파냐 : 2,500원
카페 쇼콜라 : 3,200원
카페 티 베르데 : 3,200원
아메리카노 : 2,300원
카페라떼 : 3,300원
바닐라라떼 : 3,800원
아이스티 : 3,500원
소프트 아이스크림 : 3,500원
카모마일 : 4,000원
레모네이드 : 4,500원
",070-4253-8110
3100000-101-2022-00145,테이크 돈, 상계동,3100000.0,서울특별시 노원구 동일로237가길 56 1층 101호 (상계동),돈가스,"월/10:00 - 22:00/21:50 라스트오더
화/10:00 - 22:00/21:50 라스트오더
수/10:00 - 22:00/21:50 라스트오더
목/10:00 - 22:00/21:50 라스트오더
금/10:00 - 22:00/21:50 라스트오더
토/10:00 - 22:00/21:50 라스트오더
일/정기휴무 (매주 일요일)
","set 1. 등심돈 2장+안심까스 8장 : 14,000원
set 2. 등심돈 2장+치즈돈2장+안심까스2장 : 14,000원
set 5. 등심돈 5장 : 14,000원
달콤한맛(중) : 10,000원
달콤한맛(대) : 15,000원
set 1. 등심돈 2장+안심까스 8장 : 14,000원
set 2. 등심돈 2장+치즈돈2장+안심까스2장 : 14,000원
set 3. 안심까스 12장 : 14,000원
set 4. 등심돈 3장+안심까스 6장 : 14,000원
set 5. 등심돈 5장 : 14,000원
달콤한맛(중) : 10,000원
달콤한맛(대) : 15,000원
매콤한맛(중) : 10,000원
매콤한맛(대) : 15,000원
간장맛(중) : 10,000원
국내산 왕족발(대) : 32,000원
국내산 왕족발(중) : 27,000원
국내산 왕족발(미니족) : 15,000원
",010-5104-7378
3030000-101-2022-00266,더커피마켓13, 금호동2가,3030000.0,서울특별시 성동구 금호로13길 3 1층 (금호동2가),카페,"매일/07:00 - 20:00
","아이스크림 흑임자라떼 : 5,890원
아메리카노 : 3,890원
블루베리 아이스크림 토스트 : 6,000원
카페라떼 : 4,500원
아이스크림 시나몬라떼 : 5,890원
",02-2237-3790
3160000-101-1990-04900,처갓집양념치킨, 개봉동,3160000.0,서울특별시 구로구 개봉로3길 40 (개봉동),"치킨,닭강정",등록된 영업시간이 없습니다.,"양념통닭 : 20,000원
후라이드 : 18,000원
와락윙 : 20,000원
슈프림양념 : 21,000원
치즈슈프림 : 21,000원
양념통닭 : 20,000원
후라이드 : 18,000원
와락윙 : 20,000원
슈프림양념 : 21,000원
치즈슈프림 : 21,000원
순살 양념통닭 : 21,000원
순살 후라이드 : 19,000원
순살 와락윙 : 21,000원
순살 슈프림양념 : 22,000원
순살 치즈슈프림 : 22,000원
콜라(1.25L) : 3,000원
치킨무 : 500원
양념소스 : 500원
",02-2689-0900
3180000-101-1999-12135,영금이네보신탕, 대림동,3180000.0,서울특별시 영등포구 디지털로 352 1층 (대림동),"사철,영양탕",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3040000-101-1998-06440,란주우육면, 자양동,3040000.0,서울특별시 광진구 동일로18길 37 (자양동),중식당,"매일/11:00 - 23:00
",등록된 메뉴가 없습니다.,02-465-7594
3240000-101-2015-00253,시연, 상일동,3240000.0,서울특별시 강동구 상일로3길 6 1층 (상일동),일식당,"월/11:00 - 22:00/14:00 - 16:30 브레이크타임
화/11:00 - 22:00/14:00 - 16:30 브레이크타임
수/11:00 - 22:00/14:00 - 16:30 브레이크타임
목/11:00 - 22:00/14:00 - 16:30 브레이크타임
금/11:00 - 22:00/14:00 - 16:30 브레이크타임
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
","가이센 벤또(사시미) : 17,000원
스테이크 벤또(살치살) : 17,000원
가이센동(사시미) : 15,000원
간장새우밥 : 12,000원
사케동(연어) : 17,000원
규동(쇠고기) : 9,000원
가츠동(돈까스) : 9,000원
텐동(튀김) : 9,000원
차슈 벤또(삼겹살) : 13,000원
덴뿌라 벤또(모듬튀김) : 13,000원
장어 벤또 : 17,000원
광어/연어 초밥 (10ps) : 17,000원
우동정식 (동절기 계절메뉴) : 12,000원
모밀정식 (하절기 계절메뉴) : 12,000원
모듬튀김 (야채,새우) : 20,000원
",02-427-7661
3060000-101-2021-00209,행복국수, 면목동,3060000.0,서울특별시 중랑구 면목로48길 77 1층 (면목동),국수,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-495-0111
3130000-101-2022-00610,연가정, 서교동,3130000.0,서울특별시 마포구 동교로22길 38 1층 우측호 (서교동),"칼국수,만두","월/11:00 - 20:30/14:30 - 17:00 브레이크타임/20:00 라스트오더
화/11:00 - 20:30/14:30 - 17:00 브레이크타임/20:00 라스트오더
수/11:00 - 20:30/14:30 - 17:00 브레이크타임/20:00 라스트오더
목/11:00 - 20:30/14:30 - 17:00 브레이크타임/20:00 라스트오더
금/11:00 - 20:30/14:30 - 17:00 브레이크타임/20:00 라스트오더
토/11:00 - 20:30/14:30 - 17:00 브레이크타임/20:00 라스트오더
일/정기휴무 (매주 일요일)
","칼국수 : 9,500원
비빔면 : 9,500원
물만두 : 4,000원
",02-6956-1679
3100000-101-2008-00177,곰배령 막걸리, 공릉동,3100000.0,서울특별시 노원구 동일로173가길 123 (공릉동),"전통,민속주점",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3110000-101-2020-00232,호랑이 소곱창, 역촌동,3110000.0,서울특별시 은평구 연서로3길 29 1층 (역촌동),한식,"매일/15:00 - 새벽 02:30
","국내산소곱창구이 : 23,000원
국내산소곱창전골中(2~3인) : 33,000원
국내산소대창구이 : 19,000원
소곱창구이반/소대창구이반 1.5인분 : 32,000원
",02-6082-2758
3190000-101-1996-03131,공만치킨, 사당동,3190000.0,서울특별시 동작구 남부순환로271길 14 (사당동),"치킨,닭강정","매일/16:00 - 새벽 02:00
","오미치킨 : 19,000원
오미눈꽃치킨 : 19,900원
오미마늘마늘치킨 : 19,900원
윙봉오미 : 19,000원
트위스트핫오징어윙봉콤보 : 20,000원
오미반반치킨 : 19,000원
후라이드치킨 : 18,000원
양념치킨 : 19,000원
청고추마요치킨 : 19,000원
치즈심쿵치킨 : 19,000원
트위스트핫치킨 : 19,000원
후렌치후라이치킨 : 21,000원
꽈리강정치킨 : 19,000원
윙봉후라이드 : 18,000원
윙봉반반 : 19,000원
",02-581-9233
3170000-101-2022-00150,찌개와우돈생고기, 가산동,3170000.0,서울특별시 금천구 가산디지털2로 46 에이스태세라타워 1층 103(일부)호 (가산동),"백반,가정식",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3050000-101-2022-00218,백소정, 회기동,3050000.0,서울특별시 동대문구 경희대로 20 A동 2층 (회기동),일식당,"매일/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
","마제소바+돈카츠 : 13,900원
냉소바+에비텐 : 12,500원
모짜렐라치즈카츠(4pcs) : 12,500원
머쉬룸포크카레+에비텐 : 12,500원
자루소바+돈카츠 : 13,900원
마제소바+에비텐 : 12,500원
마제소바 : 8,900원
냉소바 : 8,900원
냉소바+돈카츠 : 13,900원
머쉬룸 포크카레 : 8,900원
머쉬룸포크카레+돈카츠 : 13,900원
자루소바 : 8,900원
자루소바+에비텐 : 12,500원
돈카츠(로스카츠) : 9,500원
에비텐모듬카츠 : 13,900원
",02-961-8008
3090000-101-2021-00161,굽네치킨, 창동,3090000.0,서울특별시 도봉구 노해로61길 4 리솜하우스 지하 1층 101호 (창동 리솜하우스),"치킨,닭강정",등록된 영업시간이 없습니다.,"허니멜로+콜라 1.25L : 20,000원
오리지널+콜라 1.25L : 18,000원
갈릭마왕+콜라 1.25L : 20,000원
양념 히어로+콜라 1.25L : 20,000원
고추바사삭+콜라 1.25L : 20,000원
갈비천왕+콜라 1.25L : 20,000원
볼케이노+콜라 1.25L : 20,000원
양념 반반+콜라 1.25L : 20,000원
시카고 피자+콜라 1.25L : 19,500원
슈림프시카고 피자+콜라 1.25L : 21,900원
리코타&풀드치킨 시카고 피자+콜라1.25L : 21,000원
고추바사삭 콤보+콜라1.25L : 23,000원
오븐바사삭+콜라 1.25L : 19,000원
치즈바사삭+콜라 1.25L : 20,000원
오븐바사삭+치킨마크니+콜라 1.25L : 21,900원
오리지널+매콤치즈치트킹+콜라 1.25L : 19,000원
오리지널+콘스프치트킹+콜라 1.25L : 19,000원
고추바사삭+매콤치즈치트킹+콜라 1.25L : 21,000원
고추바사삭+콘스프치트킹+콜라 1.25L : 21,000원
허니멜로+콜라 1.25L : 20,000원
오리지널+콜라 1.25L : 18,000원
갈릭마왕+페퍼로니 피자+콜라1.25L : 37,000원
갈릭마왕+콜라 1.25L : 20,000원
양념 히어로+콜라 1.25L : 20,000원
고추바사삭+콜라 1.25L : 20,000원
갈비천왕+콜라 1.25L : 20,000원
볼케이노+콜라 1.25L : 20,000원
볼케이노 모짜렐라+콜라 1.25L : 22,500원
반반A+콜라 1.25L : 20,000원
양념 반반+콜라 1.25L : 20,000원
갈릭마왕반반+콜라1.25L : 20,000원
고추바사삭+티카마살라+콜라1.25L : 22,900원
고추바사삭+콰트로모짜치즈볼+콜라1.25L : 26,000원
오리지널+콰트로모짜치즈볼+콜라1.25L : 24,000원
볼케이노+모짜치즈볼+콜라1.25L : 25,000원
볼케이노+콰트로모짜치즈볼+콜라1.25L : 26,000원
시카고 피자+콜라 1.25L : 19,500원
페퍼로니 피자+콜라 1.25L : 19,000원
슈림프시카고 피자+콜라 1.25L : 21,900원
오리지널+시카고 피자+콜라 1.25L : 35,500원
고추바사삭+시카고 피자+콜라 1.25L : 37,500원
",02-998-2292
3090000-101-1996-02457,피자헛, 창동,3090000.0,서울특별시 도봉구 도봉로 534 1층 (창동),피자,"매일/11:00 - 23:00/22:30 라스트오더
","(신제품)순살가득피자닭! M : 29,900원
(신제품)마니아 알로하 하와이 L : 26,500원
마니아 허니버터옥수수 L : 26,500원
마니아 BBQ불고기 L : 28,500원
(신제품)돈마호크 에그타르트L : 40,900원
케이준 더블쉬림프 포켓 리치골드 L : 40,900원
립스테이크 바이트 리치골드 L : 40,900원
(신제품)순살가득피자닭! M : 29,900원
(신제품)마니아 알로하 하와이 L : 26,500원
(신제품)마니아 알로하 하와이 M : 20,500원
마니아 허니버터옥수수 M : 20,500원
마니아 허니버터옥수수 L : 26,500원
마니아 푸팟퐁커리 L : 25,000원
마니아 BBQ불고기 L : 28,500원
마니아 BBQ불고기 M : 22,500원
오리지널슈프림 L : 26,500원
오리지널슈프림 M : 20,500원
(신제품)돈마호크 에그타르트L : 40,900원
(신제품)돈마호크 에그타르트M : 33,900원
케이준 더블쉬림프 포켓 콘치즈포켓 L : 40,900원
케이준 더블쉬림프 포켓 콘치즈포켓 M : 33,900원
케이준 더블쉬림프 포켓 리치골드 L : 40,900원
씬 메가크런치 푸팟퐁커리 L : 16,900원
씬 메가크런치 제주고르곤졸라L : 16,900원
씬 메가크런치 뿜뿜불고기 : 16,900원
씬 메가크런치 얌얌페페로니 : 16,900원
씬 메가크런치 케미콤보 : 16,900원
(신제품)팬 알로하 하와이L : 24,900원
팬 푸팟퐁커리L : 23,900원
팬 페퍼로니 M : 14,900원
팬 페퍼로니 L : 19,900원
팬 수퍼슈프림 L : 24,900원
바베큐 순살치킨 4조각 : 5,800원
바베큐 순살치킨 8조각 : 9,900원
소이갈릭윙 8조각 : 7,900원
소이갈릭윙 4조각 : 4,200원
리치치즈 파스타 : 7,900원
치즈크러스트 디핑소스(30g) : 500원
갈릭스윗소스 (치킨소스) : 500원
허니머스터드 소스 : 300원
핫소스 : 100원
바른생피클 M : 500원
",02-902-5173
3090000-101-2021-00057,맘스터치, 쌍문동,3090000.0,서울특별시 도봉구 도당로 14 다보빌딩 2층 (쌍문동),"치킨,닭강정","매일/10:00 - 22:00
","갈릭바베큐치킨버거 세트 : 7,900원
어메이징매콤마요버거 세트 : 7,900원
트리플딥치즈싸이버거 세트 : 7,400원
NEW치즈뿌치싸이순살(체다) : 12,900원
군옥수수뿌치싸이순살 : 12,900원
공룡키즈세트 : 5,400원
싱글떡강정세트 : 8,900원
싱글통다리세트 : 9,900원
싱글치킨세트 : 13,400원
싱글순살세트 : 15,300원
갈릭바베큐치킨버거 세트 : 7,900원
어메이징매콤마요버거 세트 : 7,900원
트리플딥치즈싸이버거 세트 : 7,400원
쉬림프싸이플렉스버거 세트 : 8,800원
딥치즈싸이버거 세트 : 7,100원
갈릭바베큐치킨버거 단품 : 5,600원
어메이징매콤마요버거 단품 : 5,600원
트리플딥치즈싸이버거 단품 : 5,100원
쉬림프싸이플렉스버거 단품 : 6,500원
딥치즈싸이버거 단품 : 4,800원
NEW치즈뿌치싸이순살(체다) : 12,900원
군옥수수뿌치싸이순살 : 12,900원
허니버터뿌치싸이순살 : 12,900원
핫치즈싸이순살 : 13,500원
후라이드싸이순살 : 10,900원
NEW치즈뿌치(체다)(반마리) : 10,400원
NEW치즈뿌치(체다)(한마리) : 18,900원
군옥수수뿌치(반마리) : 10,400원
군옥수수뿌치(한마리) : 18,900원
허니버터뿌치(반마리) : 10,400원
닭강정트리오 : 12,000원
케이준떡강정(R) : 11,500원
케이준떡강정(S) : 4,200원
간장마늘떡강정(S) : 4,400원
간장마늘떡강정(R) : 12,000원
후라이드통다리(1조각) : 4,500원
공룡치킨(4조각)+콜라 : 2,700원
팝콘볼 : 2,600원
고구마치즈팝콘볼 : 2,600원
공룡치킨(4조각) : 1,800원
공룡치킨(8조각) : 3,200원
코울슬로 : 1,800원
콘샐러드 : 1,800원
바삭크림치즈볼(2조각) : 2,000원
컵콜라(16oz) : 1,600원
PET콜라(1.25L) : 2,500원
청포도에이드(기본) : 2,200원
레몬에이드(기본) : 2,200원
오렌지주스 : 2,000원
",02-902-6633
3090000-101-2015-00152,푸라닭, 방학동,3090000.0,서울특별시 도봉구 도봉로150길 31 1층 114호 (방학동 ESA아파트3단지상가),"치킨,닭강정","매일/16:00 - 새벽 01:00
","텐더 고추마요 : 18,900원
바질페스타 : 19,900원
콘소메이징 : 18,900원
푸라닭 치킨 : 16,900원
고추마요 치킨 : 18,900원
블랙알리오 : 18,900원
텐더 후레이크 : 16,900원
텐더 고추마요 : 18,900원
텐더 파불로 : 18,900원
텐더 콘소메이징 : 18,900원
바질페스타 : 19,900원
순살 바질페스타 : 22,900원
바질페스타 윙콤보 : 22,900원
콘소메이징 : 18,900원
순살 콘소메이징 : 21,900원
블랙마요 : 20,900원
블랙투움바 : 21,900원
블랙악마 : 20,900원
푸라닭 치킨 : 16,900원
달콤양념 치킨 : 18,900원
순살 블랙마요 : 22,900원
순살 블랙투움바 : 23,900원
순살 블랙악마 : 22,900원
순살 치킨 : 19,900원
순살 고추마요 : 21,900원
블랙마요 윙콤보 : 22,900원
블랙투움바 윙콤보 : 23,900원
블랙악마 윙콤보 : 22,900원
푸라 윙콤보 : 19,900원
블랙 윙콤보 : 21,900원
(뼈)푸라반+달콤반 : 18,900원
(뼈)푸라반+고추반 : 18,900원
(뼈)푸라반+블랙반 : 18,900원
(뼈)푸라반+악마반 : 18,900원
(뼈)푸라반+파불반 : 18,900원
텐더 치바로우 (뉴린기) : 9,900원
텐더 치바로우 (K찹) : 9,900원
텐더 치바로우 (매드갈릭) : 9,900원
텐더 치바로우 (달콤양념) : 9,900원
텐더 치바로우 (악마) : 9,900원
블랙에디션 세트 : 25,700원
순살 블랙에디션 세트 : 28,700원
윙콤보 블랙에디션 세트 : 28,700원
블랙알리오에 반하다 : 27,800원
파불로에 반하다 : 27,800원
쿠키무스 : 3,200원
크레이프롤 : 4,900원
블랙크로칸슈 : 2,900원
블랙치즈케이크 : 3,900원
P-피자(콘마요) : 15,900원
P-피자(파불고기) : 15,900원
P-피자(쉬림프베이컨) : 15,900원
콘소메 치즈볼 : 5,900원
콘소메 레귤러컷 : 6,500원
콘소메 빅치즈스틱 : 3,500원
콘소메 빅치즈스틱 2개 : 6,000원
콘소메 빅치즈스틱 3개 : 9,000원
떡 추가 : 2,000원
웨지감자 추가 : 2,000원
치자치킨무 추가 : 500원
고추마요소스 추가 : 800원
달콤양념소스 추가 : 800원
코카콜라 245ml(추가) : 1,500원
코카콜라 355ml(추가) : 2,000원
코카콜라 500ml(추가) : 2,000원
코카콜라 1.25L(추가) : 3,000원
제로콜라 1.25L(추가) : 3,000원
",02-956-9206
