관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3200000-101-2022-00209,신안홍탁, 봉천동,3200000.0,서울특별시 관악구 관악로 226 1층 (봉천동),"해물,생선요리","매일/14:00 - 24:00
",등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3180000-101-2002-00349,슬래시위드, 당산동4가,3180000.0,서울특별시 영등포구 국회대로37길 5 1층 (당산동4가),"카페,디저트","토/10:00 - 21:00
일(8/28)/휴무
월/08:00 - 21:00
화/08:00 - 21:00
수/08:00 - 21:00
목/08:00 - 21:00
금/08:00 - 21:00
","아메리카노 : 4,000원
",02-6015-2733
3020000-101-2017-00365,뉴오더클럽 한남, 한남동,3020000.0,서울특별시 용산구 이태원로54길 58-14 지하1층 (한남동),피자,"매일/14:00 - 23:00/22:00 라스트오더
","하프앤하프 (R 13인치) : 26,000원
콰트로치즈 (R 13인치) : 20,000원
페퍼로니 (R 13인치) : 21,000원
하와이언 (R 13인치) : 21,000원
베이컨체다 (R 13인치) : 22,000원
포테이토 (R 13인치) : 22,000원
미트러버스 (R 13인치) : 24,000원
스위트콘 (R 13인치) : 24,000원
맥앤치즈 (R 13인치) : 25,000원
치킨텐더 (R 13인치) : 25,000원
트러플루꼴라 (R 13인치) : 26,000원
쿼터 (L 15인치) : 35,000원
",0507-1403-5701
3040000-101-2022-00194,어나더쏭, 군자동,3040000.0,서울특별시 광진구 능동로 265 더블류네트웍스빌딩 1층 (군자동),"카페,디저트","토/09:00 - 21:00
일/09:00 - 21:00
월/12:00 - 17:00
화/09:00 - 21:00
수/09:00 - 21:00
목/09:00 - 21:00
금/09:00 - 21:00
","초코 퐁당쿠키 : 5,500원
얼그레이 쉬폰 : 7,500원
쑥케이크(유기농 국산쑥) : 8,000원
레몬마들렌(개당) : 2,500원
보틀레터링케이크(도시락케이크)(디자인은 인스타사진참고) : 16,000원
생일초 : 100원
작은 행복:) 서비스(미니디저트/1건당 1개만 주문가능) : 7원
레몬마들렌(개당) : 2,500원
저탄저당쿠키(코코아캐슈넛) : 3,300원
단호박 컵 스콘 : 4,300원
얼그레이 컵 스콘 : 4,300원
커스터드 크림도넛 : 4,000원
인절미 크림도넛 : 4,000원
얼그레이 크림도넛 : 4,000원
황치즈도넛 : 4,000원
1리터커피(얼음+아이스만 가능)(아메리카노4샷) : 7,000원
1리터커피(얼음+아이스만 가능)(카페라떼4샷) : 8,000원
14oz 커피(톨사이즈)(카페라떼(only ice)) : 4,000원
14oz 커피(톨사이즈)(아메리카노(only ice)) : 3,500원
아메리카노(iced(2샷)) : 4,300원
쑥 라떼(유기농 쑥)(hot) : 5,000원
쑥 라떼(유기농 쑥)(iced사이즈up) : 7,000원
쑥 라떼(유기농 쑥)(hot사이즈up) : 7,000원
쑥 라떼(유기농 쑥)(iced) : 5,000원
말차라떼(유기농 말차)(hot) : 5,000원
수제청 오미자차(hot) : 5,000원
수제청 오미자차(iced) : 5,000원
아이스티 : 5,000원
레몬에이드 : 5,000원
오미자에이드 : 5,500원
1리터 아메리카노(3~4잔분량) : 10,000원
1리터 카페라떼(3~4잔분량) : 12,000원
1리터 쑥라떼(3~4잔 분량) : 13,000원
1리터 로얄밀크티(3~4잔 분량) : 13,000원
",0507-1368-0385
3000000-101-1976-01410,남해굴국밥, 종로5가,3000000.0,서울특별시 종로구 대학로1길 3 (종로5가),굴요리,"토/10:00 - 22:00
일/정기휴무 (매주 일요일)
월/10:00 - 22:00
화/10:00 - 22:00
수/10:00 - 22:00
목/10:00 - 22:00
금/10:00 - 22:00
","굴국밥 : 9,000원
굴떡국 : 9,000원
황태따로국밥 : 9,000원
굴순두부 : 9,000원
굴회무침 : 17,000원
굴+알밥 : 9,000원
전복된장찌개 : 9,000원
전복 굴탕 : 11,000원
굴파전 : 17,000원
굴전 : 17,000원
홍어전 : 17,000원
매생이국 : 10,000원
떡매생이 : 11,000원
낙지비빔밥 : 10,000원
생삼겹살 : 13,000원
",02-763-8449
3060000-101-2021-00147,봉쉐프의옛날수제돈까스, 망우동,3060000.0,서울특별시 중랑구 용마산로 456 평화로운교회 1층 (망우동),돈가스,등록된 영업시간이 없습니다.,"어린이돈까스 : 6,000원
봉 돈까스 : 8,000원
치즈돈까스 : 9,000원
고구마돈까스 : 9,000원
고구마치즈 : 10,000원
",0507-1415-5949
3210000-101-2022-00223,청풍회관, 반포동,3210000.0,서울특별시 서초구 신반포로 340 1층 101호 (반포동),"칼국수,만두","매일/00:00 - 24:00
","닭 칼국수 : 10,000원
LA갈비덮밥 : 16,000원
한우육회 : 26,000원
뼈 숯불구이 덮밥 : 15,000원
뼈 숯불구이 : 38,000원
닭 칼국수 : 10,000원
바지락 칼국수(닭육수) : 11,000원
고니알 산초칼국수 : 13,000원
연평도 꽃게 크림칼국수 : 18,000원
계란 해초칼국수 : 13,000원
반건조갑오징어 구이 : 29,000원
와인숙성 LA갈비 : 40,000원
낙곱새(2인) : 26,000원
낙곱새(3인) : 39,000원
낙새(2인) : 26,000원
낙새(3인) : 39,000원
꼬막비빔밥 : 16,000원
LA갈비덮밥 : 16,000원
한우 육회 비빔밥 : 13,000원
뼈 숯불구이 덮밥 : 15,000원
낙새 덮밥 : 13,000원
해물 바싹이 : 19,000원
돼지김치바싹이 : 14,000원
낙지(한마리) : 18,000원
한우육회 : 26,000원
뼈 숯불구이 : 38,000원
낙지탕탕 한우 육회 : 35,000원
계란말이 : 8,000원
공기밥 : 1,500원
코카콜라(245ml) : 2,000원
스프라이트(245ml) : 2,000원
탄산수 씨그램(355ml) : 3,000원
",0507-1302-8519
3160000-101-2016-00092,고향정, 구로동,3160000.0,서울특별시 구로구 구로동로42길 54-3 1층 (구로동),중식당,"매일/10:00 - 22:00/00:00 - 00:10 브레이크타임
","가정식붕어찜.매기가지찜.코다리찜 : 변동
",0507-1340-7508
3090000-101-2017-00125,갈비세상 숯불갈비, 도봉동,3090000.0,서울특별시 도봉구 도봉로181길 29 1층 (도봉동),돼지고기구이,"매일/11:00 - 23:00
","최진사댁무한숯불갈비 : 13,500원
된장찌개 : 3,000원
계란찜 : 3,000원
물냉면 : 5,000원
비빔냉면 : 5,000원
돼지갈비 : 16,500원
삼겹살 : 16,500원
열무냉면 : 6,000원
",0507-1385-0366
3150000-101-2018-00446,헝그리 부처, 마곡동,3150000.0,서울특별시 강서구 공항대로 212 문영 퀸즈파크11차 1층 133~135호 (마곡동),햄버거,"토/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
일/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
월/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
화/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
수/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
목/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
금/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
","치즈버거 DLB : 8,900원
핫 치킨 버거 : 9,900원
클래식 버거 DBL : 10,900원
",0507-1365-4343
3200000-101-2009-00368,무안갯벌낙지, 봉천동,3200000.0,서울특별시 관악구 봉천로 219-6 (봉천동지상12층),낙지요리,등록된 영업시간이 없습니다.,"산낚지볶음 : 40,000원
산낚지호롱이 : 37,000원
갈낚탕(점심메뉴) : 13,000원
낚지볶음(점심메뉴) : 9,000원
산낙지찜 : 49,000원
산낙지처무침 : 40,000원
산낙지탕탕 : 35,000원
산낙지철판 대 : 59,000원
연포탕 대 : 59,000원
",02-877-3011
3220000-101-2000-21723,청담소반, 역삼동,3220000.0,서울특별시 강남구 역삼로 211 1층 101호 (역삼동),한식,"토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:00 - 20:00
화/11:00 - 20:00
수/11:00 - 20:00
목/11:00 - 20:00
금/11:00 - 20:00
","직화쭈꾸미볶음 : 10,000원
해물 순두부 : 9,000원
직화제육볶음 : 9,000원
",02-566-3772
3210000-101-2018-00241,올웨이즈온, 방배동,3210000.0,서울특별시 서초구 방배천로8길 16-12 (방배동),카페,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3210000-101-2021-00494,가보세, 잠원동,3210000.0,서울특별시 서초구 잠원로 221 1층 102호 109호 (잠원동),포장마차,"토/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임
일(8/28)/정기휴무 (매달 2, 4번째 일요일)
월/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임
화/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임
수/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임
목/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임
금/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임
","꼬막누룽지짬뽕탕 : 25,000원
돼지고기 김치찌개 : 22,000원
오미호전 : 18,000원
김치전 : 15,000원
감자채전 : 15,000원
보리새우 부추전 : 15,000원
코다리양념구이 : 15,000원
오징어볶음 : 20,000원
꼬막초무침 : 25,000원
무뼈닭발 : 20,000원
쥐포 아귀포 : 13,000원
파인&코코&황도 : 12,000원
",02-595-4846
3170000-101-2012-00287,까페로드, 독산동,3170000.0,서울특별시 금천구 범안로 1152 (독산동 독산빌딩 지상2층),"카페,디저트","토/11:00 - 20:00
일/11:00 - 20:00
월/정기휴무 (매주 월요일)
화/10:00 - 20:00
수/10:00 - 20:00
목/10:00 - 20:00
금/10:00 - 20:00
","은하수 스무디 - 딸기맛 : 6,000원
은하수 스무디 -블루베리맛 : 6,000원
딸기요거트 블렌디드 : 5,500원
스위트 자몽 블랙 티 : 5,300원
캐모마일 티 : 4,500원
쿠키 프라페 (로투스) : 5,800원
카라멜 마키아또 : 4,800원
바닐라 라떼 : 4,800원
헤이즐넛 라떼 : 4,800원
카페 모카 : 4,800원
화이트 모카 : 4,800원
그린티 크림 프라페 : 5,500원
초콜릿 크림 프라페 : 5,500원
민트초코 프라페 : 5,500원
그린티 라떼 : 4,800원
",0507-1498-3346
3150000-101-2016-00232,비비드, 화곡동,3150000.0,서울특별시 강서구 공항대로46길 61 2층 (화곡동 6동),바(BAR),"매일/19:00 - 새벽 04:00
","위스키 셋트 : 200,000원
",0507-1413-0998
3130000-101-2022-00435,추떡, 공덕동,3130000.0,서울특별시 마포구 만리재로 14 한국사회복지회관 르네상스타워 지1층 8호 (공덕동),한식,"토/10:00 - 22:00
일/정기휴무 (매주 일요일)
월/10:00 - 22:00
화/10:00 - 22:00
수/10:00 - 22:00
목/10:00 - 22:00
금/10:00 - 22:00
","묵은지유부초밥 : 7,000원
떡볶이 : 4,500원
순대 : 4,500원
모듬튀김5개 : 4,500원
오뎅 : 4,500원
참치마요밥 : 4,500원
꼬마김밥 : 4,000원
고구마맛탕 : 5,000원
",0507-1309-7365
3010000-101-2015-00217,벌떡, 쌍림동,3010000.0,서울특별시 중구 장충단로 193-1 (쌍림동 2층),분식,"매일/15:00 - 새벽 04:00
","벌뎅매운맛1단계대표 : 14,000원
고뎅매운맛1단계대표 : 16,000원
닭볶음탕매운맛1단계대표 : 23,000원
벌떡매운맛1단계대표 : 14,000원
벌떡매운맛1단계대표 : 14,000원
벌뎅매운맛1단계대표 : 14,000원
고뎅매운맛1단계대표 : 16,000원
닭볶음탕매운맛1단계대표 : 23,000원
일벌세트 : 16,000원
수벌세트 : 16,000원
왕벌세트 : 17,000원
통닭발 : 15,000원
오돌뼈 : 14,000원
무뼈닭발 : 15,000원
국물닭발 : 16,000원
누룽지탕 : 5,000원
오뎅탕 : 10,000원
주먹밥 : 2,000원
계란찜 : 2,000원
참치마요컵밥 : 3,000원
스팸마요컵밥 : 3,000원
쥬시쿨(180ml)2개 : 1,000원
쥬시쿨(930ml) : 2,000원
콜라1.25L : 3,000원
사이다1.25L : 3,000원
소주 : 4,000원
맥주 : 4,000원
중국당면 : 3,000원
단무지 : 500원
당면 : 2,000원
메추리알7개 : 1,000원
삶은달걀2개 : 1,000원
매운야채어묵 : 1,000원
치즈어묵 : 1,000원
떡사리 : 1,000원
미니핫도그 : 2,000원
치즈 : 3,000원
주먹밥 : 2,000원
햄7개 : 1,000원
어묵속맛살 : 1,000원
오징어어묵 : 1,000원
오뎅사리 : 1,000원
공기밥 : 1,000원
우동사리 : 2,000원
크랩튀김 : 2,000원
고기튀김 : 5,000원
오징어튀김 : 2,000원
김말이 : 2,000원
튀김만두 : 2,000원
",02-6052-2014
3200000-101-2022-00208,청춘김치찌개, 신림동,3200000.0,서울특별시 관악구 신림로17길 56 1층 (신림동),"찌개,전골","토/11:00 - 새벽 02:00
일/11:00 - 새벽 02:00
월/정기휴무 (매주 월요일)
화/11:00 - 새벽 02:00
수/11:00 - 새벽 02:00
목/11:00 - 새벽 02:00
금/11:00 - 새벽 02:00
","청춘김치찌개 : 7,500원
",02-883-9086
3240000-101-2022-00151,에이치앰퍼샌드, 고덕동,3240000.0,서울특별시 강동구 고덕로83길 156 라움 1층 (고덕동),카페,"토/09:00 - 19:00
일/09:00 - 19:00
월/정기휴무 (매주 월요일)
화/09:00 - 19:00
수/09:00 - 19:00
목/09:00 - 19:00
금/09:00 - 19:00
","블랙 & 화이트 : 6,000원
화이트 & 크림 : 6,000원
화이트 & 아이스크림 : 6,500원
카라멜 라떼 : 5,500원
망고복숭아 우유 : 6,000원
레몬 에이드 : 6,000원
에스프레소 : 4,500원
롱블랙 : 4,500원
아메리카노 : 4,500원
플랫 화이트 : 5,000원
카페 라떼 : 5,000원
바닐라 라떼 : 5,500원
케냐 : 6,000원
에티오피아 : 6,000원
코코아 : 6,000원
",010-7158-3976
3130000-101-2020-00237,비스트로피자, 성산동,3130000.0,서울특별시 마포구 연남로11길 44 1층 102호 (성산동),피자,,"페퍼로니피자(M) : 16,900원
페퍼로니피자(L) : 19,900원
[NEW]4비트피자(M) : 21,900원
[NEW]4비트피자(L) : 24,900원
[4000원 DC신메뉴]함박웃으새우피자(M) : 23,900원
[4000원 DC신메뉴]함박웃으새우피자(L) : 26,900원
반반피자(M) : 17,500원
반반피자(L) : 20,500원
피자(L)+사이드 세트 : 23,900원
피자(L)+피자(L) : 32,900원
8비트피자(L) : 25,900원
[NEW]4비트피자(M) : 21,900원
[NEW]4비트피자(L) : 24,900원
반반피자(M) : 17,500원
반반피자(L) : 20,500원
피자(M)+사이드 세트 : 20,900원
피자(L)+사이드 세트 : 23,900원
피자(M)+피자(M) : 26,900원
피자(L)+피자(L) : 32,900원
피자(M)+폭립세트 : 31,900원
피자(L)+폭립세트 : 34,900원
비트박스(+훈제반마리) : 31,900원
치즈피자(M) : 15,900원
치즈피자(L) : 18,900원
페퍼로니피자(L) : 19,900원
페퍼로니피자(M) : 16,900원
할라피뇨피자(L) : 19,900원
감자튀김 : 5,000원
치즈스틱(6개) : 5,000원
치킨텐더(5개) : 5,000원
치즈볼(6개) : 5,000원
순살치킨(8개) : 5,000원
코카콜라(500mL) : 1,500원
코카콜라(1.25L) : 2,300원
스프라이트(500mL) : 1,500원
스프라이트(1.5L) : 2,300원
제로콜라(1.25L) : 3,000원
피클 : 500원
요거트소스 : 500원
갈릭디핑소스 : 500원
리코타치즈 : 1,000원
핫소스 : 100원
",02-338-9871
3130000-101-2017-00932,히마와리, 서교동,3130000.0,서울특별시 마포구 동교로 92 (서교동 1층 우측),이자카야,"매일/17:00 - 새벽 05:00/새벽 04:15 라스트오더
","명란대창전골 : 25,000원
고등어 사시미 : 32,000원
메로구이 : 25,000원
소고기타다끼 : 23,000원
",0507-1329-1844
3190000-101-2019-00108,남성구퉁이, 사당동,3190000.0,서울특별시 동작구 사당로16길 15 1층 (사당동),"육류,고기요리","토/15:00 - 24:00
일/12:00 - 23:00
월/15:00 - 24:00
화/15:00 - 24:00
수/15:00 - 24:00
목/15:00 - 24:00
금/15:00 - 24:00
","소갈비살 : 16,000원
양념소갈비살 : 16,000원
항정살 : 15,000원
가브리살 (한정판매) : 16,000원
오겹살 : 15,000원
잔치국수 : 5,000원
비빔국수 : 5,000원
압력누룽지탕 : 4,000원
통감자 된장찌개 : 5,000원
소주 : 4,500원
맥주 : 5,000원
음료 : 2,000원
공기밥 : 1,000원
",02-522-2683
3220000-101-2017-01169,에그셀런트, 논현동,3220000.0,서울특별시 강남구 강남대로122길 10 영흥빌딩 지상1층 101-2호 (논현동),기업,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3230000-101-2022-00340,오고보, 방이동,3230000.0,서울특별시 송파구 올림픽로34길 27-23 One57빌딩 2층 201호 (방이동),와인,"토/18:00 - 새벽 01:00
일/18:00 - 새벽 01:00
월/18:00 - 새벽 01:00
화/정기휴무 (매주 화요일)
수/18:00 - 새벽 01:00
목/18:00 - 새벽 01:00
금/18:00 - 새벽 01:00
","순대플레이트 : 16,000원
토마토카프레제 샐러드 : 14,000원
로제감바스 : 16,000원
치즈짜파게티(fear.트러플오일) : 9,000원
페퍼로니피자 : 16,000원
치즈플레이트 : 15,000원
아가베 브리치즈 구이 : 13,000원
치즈케이크 : 8,000원
",070-4203-5530
3130000-101-2022-00190,훅트포케 공덕, 신공덕동,3130000.0,서울특별시 마포구 임정로 57 지1층 2호 (신공덕동),퓨전음식,"토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:00 - 20:30/14:30 - 16:30 브레이크타임/14:00, 20:00 라스트오더
화/11:00 - 20:30/14:30 - 16:30 브레이크타임/14:00, 20:00 라스트오더
수/11:00 - 20:30/14:30 - 16:30 브레이크타임/14:00, 20:00 라스트오더
목/11:00 - 20:30/14:30 - 16:30 브레이크타임/14:00, 20:00 라스트오더
금/11:00 - 20:30/14:30 - 16:30 브레이크타임/14:00, 20:00 라스트오더
","오리지널 하와이안 포케 (M) : 9,800원
유자폰즈 연어 포케 (M) : 9,800원
HOOKED 스페셜 (M) : 11,800원
갈릭 쉬림프 포케 (M) : 10,800원
검은개 두부 포케 (M) : 7,800원
버섯 가지 포케 (M) : 9,800원
",0507-1364-0976
3130000-101-2017-00606,부엉당, 동교동,3130000.0,서울특별시 마포구 양화로23길 10-10 (동교동 1층일부),한식,"매일/11:40 - 21:30
","원우덮밥 : 8,500원
원면 : 8,900원
",0507-1325-1337
3240000-101-1986-02542,뼈찜&감자탕, 길동,3240000.0,서울특별시 강동구 양재대로 1471 (길동),감자탕,"매일/00:00 - 24:00
","뼈찜(중) : 28,000원
감자탕뼈전골(소) : 27,000원
뼈해장국 : 8,000원
황태해장국 : 7,000원
우거지해장국 : 6,000원
뼈김치전골(소) : 27,000원
",02-484-8798
3140000-101-2003-00556,오딧세이, 신정동,3140000.0,서울특별시 양천구 목동동로 53 1층 122~123호 (신정동 동문굿모닝탑Ⅰ),유흥주점,등록된 영업시간이 없습니다.,"후라이드치킨 : 23,000원
양념치킨 : 25,000원
파닭 : 25,000원
훈제족발과 부추김치 : 25,000원
모듬소세지와 부추김치 : 25,000원
골뱅이무침과 사리(대) : 40,000원
골뱅이무침과 사리(중) : 24,000원
골뱅이무침과 사리(소) : 20,000원
후라이드치킨 : 23,000원
양념치킨 : 25,000원
갈릭치킨 : 25,000원
파닭 : 25,000원
반반치킨 : 25,000원
훈제오리 : 23,000원
훈제족발과 부추김치 : 25,000원
모듬소세지와 부추김치 : 25,000원
감자튀김 : 17,000원
모듬튀김 : 20,000원
노가리 : 15,000원
쥐포 : 15,000원
육포 : 16,000원
한치 : 16,000원
먹태 : 16,000원
닭똥집볶음 : 18,000원
골뱅이무침과 사리(대) : 40,000원
골뱅이무침과 사리(중) : 24,000원
골뱅이무침과 사리(소) : 20,000원
낙지볶음과 사리 : 35,000원
콜라(뚱캔) : 2,000원
사이다(뚱캔) : 2,000원
",02-2652-5025
3140000-101-2011-00096,목동초마, 신정동,3140000.0,서울특별시 양천구 목동로15길 8 101동 1층 111호 (신정동 삼천리아파트),중식당,"매일/11:00 - 21:00
","짬뽕 : 7,000원
마늘탕수육(소) : 15,000원
홍합짬뽕 : 9,000원
차돌짬뽕 : 10,000원
백짬뽕 : 7,000원
굴짬뽕 : 8,000원
자연송이짬뽕 : 11,000원
옛날고기짜장면 : 5,500원
깐풍기 : 25,000원
마늘탕수육(중) : 20,000원
칠리새우 : 28,000원
가이바시(관자) : 30,000원
자연송이(관자) : 38,000원
",02-2603-7447
3220000-101-2022-00636,밀집스테이션강남, 역삼동,3220000.0,서울특별시 강남구 테헤란로26길 14 대세빌딩 지하3층 207호 (역삼동),한식,"토/10:00 - 22:00/21:30 라스트오더
일/10:00 - 22:00/21:30 라스트오더
월/10:00 - 22:00/21:30 라스트오더
화/10:00 - 22:00/21:30 라스트오더
수/10:00 - 22:00/21:30 라스트오더
목/10:00 - 22:00/21:30 라스트오더
금/10:00 - 22:00/21:30 라스트오더
","혼밥대장 매콤달콤 제육덮밥 : 11,000원
혼밥대장 야들야들 항정살덮밥 : 12,000원
고기그릇 우삼겹덮밥 : 9,900원
고기그릇 삼겹살덮밥 : 9,500원
크앙분식 크앙떡볶이 : 5,000원
크앙분식 크앙로제떡볶이 : 10,000원
",1588-5184
3140000-101-2018-00320,Pho247, 신정동,3140000.0,서울특별시 양천구 목동동로 53 1층 127~128호 (신정동 동문굿모닝탑Ⅰ),베트남음식,"토/10:30 - 21:00/15:30 - 17:00 브레이크타임
일/10:30 - 21:00/15:30 - 17:00 브레이크타임
월/정기휴무 (매주 월요일)
화/10:30 - 21:00/15:30 - 17:00 브레이크타임
수/10:30 - 21:00/15:30 - 17:00 브레이크타임
목/10:30 - 21:00/15:30 - 17:00 브레이크타임
금/10:30 - 21:00/15:30 - 17:00 브레이크타임
","양지쌀국수 : 9,000원
해산물 볶음밥 : 8,500원
짜 조 : 4,500원
짜 조 똠 : 6,000원
까 비 엔 : 6,000원
카페 스어 다 : 4,500원
",0507-1308-9703
3200000-101-2022-00207,갈팡즙팡 과일 디저트카페, 신림동,3200000.0,서울특별시 관악구 난곡로74길 26 태승 1층 (신림동),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,010-9035-6523
3220000-101-2019-00491,홍리, 역삼동,3220000.0,서울특별시 강남구 강남대로 358 지상2층 (역삼동),중식당,"토/11:00 - 21:00/16:00 - 17:00 브레이크타임
일/정기휴무 (매주 일요일)
월/11:00 - 21:00/16:00 - 17:00 브레이크타임
화/11:00 - 21:00/16:00 - 17:00 브레이크타임
수/11:00 - 21:00/16:00 - 17:00 브레이크타임
목/11:00 - 21:00/16:00 - 17:00 브레이크타임
금/11:00 - 21:00/16:00 - 17:00 브레이크타임
","교자마라탕 : 9,000원
부대마라탕 : 9,000원
새우마라탕 : 9,500원
내장마라탕 : 10,000원
쭈꾸미마라탕 : 10,000원
차슈마라탕 : 10,000원
돈까스마라탕 : 10,000원
소고기마라탕 : 10,500원
양고기마라탕 : 10,500원
우삼겹마라탕 : 10,500원
마라샹궈 : 14,000원
광동꿔바로우 : 7,500원
쇼좌빙 : 3,000원
사천튀김교자 : 4,500원
빙탕설리 : 3,000원
",0507-1321-0050
3060000-101-2016-00186,회의정석, 면목동,3060000.0,서울특별시 중랑구 동일로101길 24 1층 (면목동),생선회,"토/17:00 - 새벽 01:00
일/17:00 - 새벽 01:00
월/정기휴무 (매주 월요일)
화/17:00 - 새벽 01:00
수/17:00 - 새벽 01:00
목/17:00 - 새벽 01:00
금/17:00 - 새벽 01:00
","산오징어회 : 24,000원
주문율 1위 정석모둠회(제철5종)(소(1~2인)) : 30,000원
주문율 1위 정석모둠회(제철5종)(중(2~3인)) : 40,000원
주문율 1위 정석모둠회(제철5종)(대(3~4인)) : 50,000원
주문율 1위 정석모둠회(제철5종)(특대(4~5인)) : 62,000원
주문율 1위 정석모둠회(제철5종)(혼술) : 23,000원
국민생선 광어(소(1인)) : 19,000원
국민생선 광어(중(1~2인)) : 29,000원
국민생선 광어(대(2~3인)) : 39,000원
국민생선 광어(특대(3~4인)) : 52,000원
주문율 3위 도미(마쓰까와)(1~2인 1키로) : 37,000원
주문율 3위 도미(마쓰까와)(2~3인 1.5키로) : 55,000원
주문율 3위 도미(마쓰까와)(3~4인) : 72,000원
3가지 선택 미니해산물(3종) : 26,000원
정석 해산물물회(소) : 28,000원
정석 해산물물회(중) : 38,000원
정석 해산물물회(대) : 48,000원
산오징어통찜 : 24,000원
산오징어회 : 24,000원
산오징어데침 : 24,000원
주문율 3위 도미(마쓰까와)(1~2인 1키로) : 37,000원
주문율 3위 도미(마쓰까와)(3~4인) : 72,000원
주문율 3위 도미(마쓰까와)(2~3인 1.5키로) : 55,000원
도미(마쓰가와)+광어(1~2인) : 35,000원
도미(마쓰가와)+광어(2~3인) : 53,000원
보리숭어+연어(1~2인) : 30,000원
보리숭어+연어(3~4인) : 50,000원
보리숭어+연어(2~3인) : 40,000원
보리숭어+광어(1~2인) : 30,000원
보리숭어+광어(2~3인) : 40,000원
주문율 1위 정석모둠회(제철5종)(혼술) : 23,000원
주문율 1위 정석모둠회(제철5종)(소(1~2인)) : 30,000원
주문율 1위 정석모둠회(제철5종)(대(3~4인)) : 50,000원
주문율 1위 정석모둠회(제철5종)(특대(4~5인)) : 62,000원
주문율 1위 정석모둠회(제철5종)(중(2~3인)) : 40,000원
줄돔(1kg) : 60,000원
농어(1kg) : 45,000원
감성돔(1kg) : 55,000원
능성어 : 140,000원
자바리(1.5~1.8kg) : 120,000원
광어+우럭(소(1~2인)) : 31,000원
광어+우럭(중(2~3인)) : 41,000원
광어+우럭(특대(4~5인)) : 66,000원
광어+우럭(대(3~4인)) : 54,000원
광어+연어(중(2~3인)) : 40,000원
정석물회세트(1인 물회+1인 회) : 31,000원
정석 활어물회(소) : 23,000원
정석 활어물회(중) : 33,000원
정석 활어물회(대) : 43,000원
정석 해산물물회(소) : 28,000원
정석 해산물물회(중) : 38,000원
광어1인(혼자먹기딱) : 19,000원
우럭1인(혼자먹기딱) : 19,000원
도미1인(혼자먹기딱) : 21,000원
연어1인(혼자먹기딱) : 20,000원
도다리1인(혼자먹기딱) : 19,000원
해산물모둠(추천) : 41,000원
3가지 선택 미니해산물(3종) : 26,000원
산낙지 : 15,000원
멍게 : 15,000원
전복 : 15,000원
미니물회 : 13,000원
해물라면(비조리) : 3,000원
알,곤이,뼈매운탕(비조리) : 8,000원
초데리밥(1인분) : 1,000원
콜라(뚱캔) : 2,000원
사이다(뚱캔) : 2,000원
",0507-1461-7073
3040000-101-2022-00142,포응온, 중곡동,3040000.0,서울특별시 광진구 동일로72길 9 1층 (중곡동),베트남음식,"토/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
일/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
월/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
화/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
수/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
목/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
금/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
","양지쌀국수 : 9,000원
직화차돌쌀국수 : 12,000원
스지쌀국수 : 14,000원
분보싸오 : 13,000원
직화쌀국수 : 11,000원
차돌쌀국수 : 11,000원
새우볶음밥 : 9,800원
스지수육 : 25,000원
짜새고 : 7,500원
해물짜조 : 2,000원
새우볼 : 3,000원
고구마롤 : 3,000원
",0507-1383-3341
