관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3220000-101-2022-00561,스시 키레이, 신사동,3220000.0,서울특별시 강남구 압구정로48길 24 지하1층 (신사동),일식당,"매일/12:00 - 21:30/15:00 - 18:30 브레이크타임
","런치오마카세 : 110,000원
디너오마카세 : 220,000원
",0507-1392-1500
3130000-101-2013-00524,육몽, 서교동,3130000.0,서울특별시 마포구 양화로16길 19 (서교동 1~2층),돼지고기구이,"일/15:00 - 새벽 01:00
월/15:00 - 24:00
화/15:00 - 24:00
수/15:00 - 24:00
목/15:00 - 24:00
금/15:00 - 새벽 01:00
토/15:00 - 새벽 01:00
","한돈 고기모둠 : 55,900원
한돈 통목살 : 14,900원
한우 곱창모둠 2인 : 41,900원
한우 소곱창 : 20,900원
한돈 칼삼겹 : 14,900원
한돈 갈매기살 : 14,900원
한우 소대창 : 19,900원
우대갈비 : 27,000원
소갈비살 : 17,000원
",0507-1447-1149
3000000-101-2022-00122,카타딘, 가회동,3000000.0,서울특별시 종로구 북촌로 31-6 1층 (가회동),"카페,디저트","일/11:00 - 19:00
월/10:00 - 18:00
화/11:00 - 19:00
수/11:00 - 19:00
목/11:00 - 19:00
금/11:00 - 19:00
토/11:00 - 19:00
",등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3020000-101-2022-00214,에스프리 서울, 한남동,3020000.0,서울특별시 용산구 이태원로 256 2층 (한남동),종합패션,"매일/11:00 - 20:00
",등록된 메뉴가 없습니다.,0507-1331-1968
3000000-101-2022-00121,콩쥐팥쥐, 숭인동,3000000.0,서울특별시 종로구 지봉로 84 1층 (숭인동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-747-5249
3130000-101-2020-00075,제주은희네해장국, 용강동,3130000.0,서울특별시 마포구 토정로 320 주원빌딩 2층 (용강동),해장국,"일/10:00 - 23:00/22:30 라스트오더
월/10:00 - 23:00/22:30 라스트오더
화/10:00 - 23:00/22:30 라스트오더
수/10:00 - 23:00/22:30 라스트오더
목/10:00 - 23:00/22:30 라스트오더
금/10:00 - 23:00/22:30 라스트오더
토/10:00 - 23:00/22:30 라스트오더
","해장국 : 10,000원
돔베모둠 : 38,000원
내장탕 : 12,000원
돔베고기 소(120g) : 12,000원
돔베고기 중(240g) : 23,000원
돔베고기 대(360g) 대 : 34,000원
양무침 : 15,000원
전골 : 32,000원
",02-3272-1516
3060000-101-2022-00129,포트캔커피, 면목동,3060000.0,서울특별시 중랑구 면목로 353 경희솔한의원 1층 (면목동),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3010000-101-2021-00080,크림시크, 명동1가,3010000.0,서울특별시 중구 명동7길 13 1층 (명동1가),"카페,디저트","일/10:00 - 22:40
월/10:20 - 22:40
화/10:20 - 22:40
수/10:20 - 22:40
목/10:20 - 22:40
금/10:20 - 22:40
토/10:00 - 22:40
","아인슈페너대표 : 5,500원
까놀레대표 : 3,000원
마들렌대표 : 3,600원
아인슈페너대표 : 5,500원
아메리카노 : 5,000원
카라멜 버터 크림라떼 : 6,500원
수제바닐라라떼 : 6,000원
플랫화이트 : 5,500원
카페라떼 : 5,500원
크림시크 블렌디드 아이스티 : 7,000원
화이트펄 복숭아에이드 : 7,000원
수제자몽에이드 : 6,500원
핑크레몬에이드 : 6,500원
블렌디드 유자티 : 6,500원
캐모마일 : 5,500원
유기농 유자티 : 6,000원
리프레쉬 민트 : 5,500원
잉글리쉬 블랙퍼스트 : 5,500원
얼그레이 : 5,500원
아쌈 밀크티 : 6,000원
판나코타 말차라떼 : 7,000원
판나코타 밀크티 : 7,000원
초코라떼 : 6,000원
말차라떼 : 6,000원
까놀레대표 : 3,000원
샤블레 쿠키 : 5,000원
마들렌대표 : 3,600원
",0507-1351-9271
3120000-101-2009-00058,우마이, 창천동,3120000.0,서울특별시 서대문구 연세로5가길 19 (창천동(지상2층)),이자카야,"일/정기휴무 (매주 일요일)
월/17:00 - 24:00/23:30 라스트오더
화/17:00 - 24:00/23:30 라스트오더
수/17:00 - 24:00/23:30 라스트오더
목/17:00 - 24:00/23:30 라스트오더
금/18:00 - 새벽 02:00/새벽 01:30 라스트오더
토/18:00 - 새벽 02:00/새벽 01:30 라스트오더
","쥬쥬야끼 : 16,000원
오코노미야끼 : 16,000원
치킨난반 : 16,000원
유자하이볼 : 8,000원
자몽하이볼 : 8,000원
얼그레이하이볼 : 8,000원
나가사끼짬뽕탕 : 18,000원
",0507-1315-2816
3230000-101-2021-00890,빨간맛 분식, 거여동,3230000.0,서울특별시 송파구 오금로54길 38 1층 101호 (거여동 거여팰리스),종합분식,등록된 영업시간이 없습니다.,"떡볶이 : 3,000원
순대 : 3,500원
일반김밥 : 3,000원
빨간맛김밥 : 3,000원
물만두 : 3,000원
라면 : 3,000원
떡라면 : 3,500원
만두라면 : 3,500원
떡만두라면 : 4,000원
계란(1개) : 500원
어묵(1개) : 700원
어묵(3개) : 2,000원
튀김(1개) : 700원
",02-430-3373
3220000-101-2022-00560,그리드, 신사동,3220000.0,서울특별시 강남구 강남대로152길 18 지상1층지하1층 (신사동),"맥주,호프","매일/17:00 - 새벽 05:00/새벽 04:00 라스트오더
","★바지락 버터 스튜 : 25,000원
찹 스테이크 : 25,000원
감바스 알 아히요 : 19,000원
차돌 숙주볶음 : 25,000원
매콤 로제 떡볶이 : 26,000원
크림 떡볶이 : 24,000원
에그 인 헬 : 25,000원
에그 인 헤븐 : 25,000원
매운 홍합 파스타 : 20,000원
닭갈비 로제 파스타 : 21,000원
봉골레 파스타 : 21,000원
스피니치 피자 : 23,000원
페퍼로니 피자 : 23,000원
도이치 부어스트(소세지&포테이토) : 18,000원
모듬 감자 세트 : 17,000원
",0507-1426-9002
3010000-101-2016-00050,더 스팟 패뷸러스, 명동2가,3010000.0,서울특별시 중구 명동2길 22 (명동2가 1층2층),"카페,디저트","매일/10:00 - 22:40
","아메리카노 : 5,800원
흑임자슈페너 : 6,800원
아인슈페너 : 6,500원
수제 바닐라 라떼 : 6,500원
플랫 화이트 : 6,000원
카페라떼 : 6,000원
보성 말차라떼 : 7,500원
시트러스 펀치 : 7,500원
발로나 초콜릿 라떼 : 7,500원
로즈피치 아이스티 : 7,500원
시즌 청귤 레몬에이드 : 7,500원
시그니처 로얄밀크티 : 7,500원
레몬 얼그레이티 : 7,500원
유기농 애플유자티 : 7,500원
히비스 자몽 블랜디드 : 7,500원
유기농 유자티 : 7,000원
프리미엄티 : 7,000원
",0507-1422-1981
3230000-101-2017-00327,밥스여의도부대찌개, 문정동,3230000.0,서울특별시 송파구 법원로 114 E동 B136호 (문정동 엠스테이트),"찌개,전골","매일/11:00 - 21:00
","생고기 김치찌개 (1인분) : 9,000원
여의도 부대찌개 (1인분) : 9,000원
우리돼지 부대찌개 (1인분) : 10,000원
김치 계란말이 : 8,000원
우리돼지 김치찜(1인분) : 11,000원
여의도부대2인세트(김치계란말이포함) : 25,000원
우리부대2인세트(김치계란말이포함) : 27,000원
생고기김치찌개2인세트(김치계란말이포함) : 25,000원
김치찜2인세트 : 29,000원
치즈계란말이 : 11,000원
여의도치즈계란2인세트(치즈계란말이포함) : 28,000원
생고기치즈계란2인세트(치즈계란말이포함) : 28,000원
",0507-1413-9077
3190000-101-2022-00079,본죽&비빔밥, 사당동,3190000.0,서울특별시 동작구 사당로 215 서림빌딩 1층 103호 (사당동),죽,"매일/10:00 - 21:30
","해물 약고추장비빔밥 : 10,000원
장똑똑이비빔밥 : 10,000원
돈불백비빔밥 : 9,500원
깍둑소고기비빔밥 : 12,000원
동지팥죽 : 9,500원
전복죽 : 12,000원
낙지김치죽 : 10,000원
차돌강된장비빔밥 : 9,500원
곤드레 돈불백비빔밥 : 9,500원
본나물비빔밥 : 8,500원
소불고기비빔밥 : 10,000원
매콤낙지비빔밥 : 10,000원
차돌주꾸미비빔밥 : 12,000원
쇠고기야채죽 : 10,000원
삼계죽 : 11,000원
",02-595-6288
3220000-101-2017-00143,네모오징어, 논현동,3220000.0,서울특별시 강남구 언주로136길 7 지상1층 (논현동),오징어요리,"일/정기휴무 (매주 일요일)
월/11:00 - 22:30/15:30 - 16:30 브레이크타임
화/11:00 - 22:30/15:30 - 16:30 브레이크타임
수/11:00 - 22:30/15:30 - 16:30 브레이크타임
목/11:00 - 22:30/15:30 - 16:30 브레이크타임
금/11:00 - 22:30/15:30 - 16:30 브레이크타임
토/정기휴무 (매주 토요일)
","갑오징어명란불고기 : 35,000원
갑오징어차돌로스 : 38,000원
갑오징어불고기 : 32,000원
갑오징어불고기백반 : 12,000원
오삼불고기백반 : 10,000원
낙지불고기백반 : 11,000원
반반튀김(새우/오징어) : 13,000원
가리비게살튀김 : 13,000원
가오튀김(가리비/오징어) : 13,000원
오징어전골백반 : 11,000원
낙지전골백반 : 12,000원
갑오징어초무침 : 28,000원
갑오징어연포탕 : 30,000원
",0507-1343-5258
3180000-101-2022-00234,미츠바, 문래동2가,3180000.0,서울특별시 영등포구 경인로77길 14 영문빌딩 1층 107호 (문래동2가),바(BAR),"일/17:00 - 24:00
월/정기휴무 (매주 월요일)
화/17:00 - 24:00
수/17:00 - 24:00
목/17:00 - 24:00
금/17:00 - 새벽 01:00
토/17:00 - 새벽 01:00
","오사카 코쇼 테바사키 : 9,800원
",0507-1360-5201
3140000-101-2022-00139,유미카츠, 목동,3140000.0,서울특별시 양천구 목동중앙북로 81 하쯔빌딩 2층 (목동),돈가스,"일/정기휴무 (매주 일요일)
월/11:00 - 21:00/15:00 - 17:00 브레이크타임
화/11:00 - 21:00/15:00 - 17:00 브레이크타임
수/11:00 - 21:00/15:00 - 17:00 브레이크타임
목/11:00 - 21:00/15:00 - 17:00 브레이크타임
금/11:00 - 21:00/15:00 - 17:00 브레이크타임
토/11:00 - 21:00/15:00 - 17:00 브레이크타임
","유미카츠 : 8,900원
토마호크카츠 : 13,900원
치즈카츠 : 10,900원
모듬카츠 : 13,000원
카츠카레 : 9,900원
로제파스타카츠 : 11,900원
떡복카츠 : 10,900원
유미소바 : 8,000원
유미우동 : 8,000원
유미떡볶이 : 5,500원
",02-2651-8750
3130000-101-2022-00391,먹으면 단골되는집, 상암동,3130000.0,서울특별시 마포구 월드컵북로 402 케이지아이티센터 지1층 B102호 (상암동),한식,등록된 영업시간이 없습니다.,"간장갈비찜 : 8,500원
빨간갈비찜 : 8,599원
꽃게된장찌개 : 7,000원
오모가리 김치찌개 : 7,000원
",등록된 전화번호가 없습니다.
3150000-101-2022-00305,야만인상점, 화곡동,3150000.0,서울특별시 강서구 곰달래로 144 2층 202호 (화곡동 이수아트빌2차),한식,"매일/12:00 - 새벽 03:00
","삼겹살묵은지김치찜 : 변동
삼겹&스팸 묵은지 김치찜 : 변동
스팸두부 묵은지김치찜 : 변동
",0507-1452-0084
3020000-101-2021-00495,더스크 틸 던, 이태원동,3020000.0,서울특별시 용산구 이태원로19길 20 지하1층 (이태원동),바(BAR),"일/정기휴무 (매주 일요일)
월/19:00 - 새벽 03:00/새벽 02:30 라스트오더
화/19:00 - 새벽 03:00/새벽 02:30 라스트오더
수/19:00 - 새벽 03:00/새벽 02:30 라스트오더
목/19:00 - 새벽 03:00/새벽 02:30 라스트오더
금/19:00 - 새벽 05:00/새벽 04:30 라스트오더
토/19:00 - 새벽 05:00/새벽 04:30 라스트오더
","COCKTAILS : 변동
SINGLE MALT WHISKY : 변동
",0507-1352-0396
3130000-101-2022-00390,완백부대찌개 상암디디엠씨, 상암동,3130000.0,서울특별시 마포구 매봉산로 75 디디엠씨(DDMC) 지1층 B101호 푸드코트14호 (상암동),"찌개,전골","일/10:00 - 14:00/13:30 라스트오더
월/10:00 - 19:00/16:00 - 17:00 브레이크타임/18:30 라스트오더
화/10:00 - 19:00/16:00 - 17:00 브레이크타임/18:30 라스트오더
수/10:00 - 19:00/16:00 - 17:00 브레이크타임/18:30 라스트오더
목/10:00 - 19:00/16:00 - 17:00 브레이크타임/18:30 라스트오더
금/10:00 - 19:00/16:00 - 17:00 브레이크타임/18:30 라스트오더
토/10:00 - 14:00/13:30 라스트오더
","완백부대찌개 : 9,000원
",등록된 전화번호가 없습니다.
3000000-101-2015-00455,천년동안도, 관철동,3000000.0,서울특별시 종로구 삼일대로15길 6 지하1.2층 (관철동),바(BAR),"오늘 휴무
매주 일요일 휴무
매주 일요일 휴무
","조니워커 블랙라벨 (500ML) : 120,000원
공연료 : 13,000~15,000
",0507-1433-0619
3110000-101-2022-00155,Boong-o Coffee, 갈현동,3110000.0,서울특별시 은평구 연서로21길 12 1층 (갈현동),"카페,디저트","일/11:00 - 21:00/20:30 라스트오더
월/11:00 - 21:00/20:30 라스트오더
화/정기휴무 (매주 화요일)
수/11:00 - 21:00/20:30 라스트오더
목/11:00 - 21:00/20:30 라스트오더
금/11:00 - 21:00/20:30 라스트오더
토/11:00 - 21:00/20:30 라스트오더
","카라멜시나몬 : 6,000원
CRONUT : 변동
수제 밀크티 : 5,000원
아몬드 플랫화이트 : 4,500원
비엔나커피 : 6,000원
UGLY COOKIE : 변동
라떼 : 4,000원
아메리카노 : 3,000원
",0507-1412-1203
3000000-101-2020-00358,카페꼼마, 관철동,3000000.0,서울특별시 종로구 청계천로 85 삼일빌딩 지하1층 (관철동),"카페,디저트","일/10:00 - 20:30
월/07:30 - 20:30
화/07:30 - 20:30
수/07:30 - 20:30
목/07:30 - 20:30
금/07:30 - 20:30
토/10:00 - 20:30
","오틀리 그라니따 : 6,500원
오틀리 밀크티 : 7,000원
오틀리 초코라떼 : 6,500원
에스프레소 3종 세트 : 12,000원
버터스카치 크림라떼 : 6,500원
코코넛 라떼 : 6,500원
말차라떼 : 6,500원
고흥유자티 : 6,000원
베리망고티 : 6,800원
",02-6255-9900
3040000-101-2022-00175,감탄계숯불치킨, 자양동,3040000.0,서울특별시 광진구 아차산로 342 1층 (자양동),"치킨,닭강정","일/11:00 - 23:30
월/11:00 - 23:30
화/11:00 - 23:30
수/11:00 - 23:30
목/11:00 - 23:30
금/11:00 - 23:30
토/11:00 - 23:30
","감탄계 시그니처 세트 : 27,000원
소금구이 : 19,000원
양념구이 : 20,000원
반반구이 : 27,000원
소금구이덮밥 점보 : 11,000원
양념구이덮밥 점보 : 12,000원
치즈양념구이 : 22,000원
소금구이 덮밥 : 8,000원
양념구이 덮밥 : 9,000원
치즈양념구이덮밥 : 10,000원
소금구이덮밥 세트 : 9,000원
양념구이덮밥 세트 : 10,000원
소금구이 도시락 : 11,000원
양념구이 도시락 : 12,000원
소금구이도시락 세트 : 13,000원
",0507-1328-8459
3180000-101-2022-00232,쉬즈베이글, 신길동,3180000.0,서울특별시 영등포구 신풍로 18-1 1층 (신길동),"카페,디저트","일/08:00 - 19:00/18:30 라스트오더
월/08:00 - 20:00/19:30 라스트오더
화/08:00 - 20:00/19:30 라스트오더
수/08:00 - 20:00/19:30 라스트오더
목/08:00 - 20:00/19:30 라스트오더
금/08:00 - 20:00/19:30 라스트오더
토/08:00 - 19:00/18:30 라스트오더
","플레인 샐러드 : 8,500원
햄&베이컨 샐러드 : 9,500원
치킨 샐러드 : 9,500원
닭가슴살 샐러드 : 9,500원
크래미 샐러드 : 10,000원
고구마감자 샐러드 : 10,000원
탱글새우 샐러드 : 11,000원
에그브런치 : 11,000원
리코타치즈 샐러드 : 11,500원
그릭요거트 샐러드 : 11,500원
계란 샌드위치 : 3,900원
햄치즈 계란 샌드위치 : 4,500원
닭가슴살 샌드위치 : 5,500원
크래미 샌드위치 : 5,500원
리코타치즈 샌드위치 : 5,500원
",02-6012-7712
3230000-101-2022-00325,국빈, 문정동,3230000.0,서울특별시 송파구 문정로1길 5 동양빌딩 1층 102호 (문정동),중식당,"매일/10:30 - 21:00
","사천탕수육 : 25,000원
깐풍기/깐풍육 : 30,000원
라조기/라조육 : 30,000원
양장피 : 30,000원
고추잡채 : 30,000원
팔보채 : 35,000원
유산슬 : 35,000원
깐쇼새우 : 35,000원
깐풍새우 : 35,000원
해물누룽지탕 : 40,000원
등심탕수육+짜장1 : 17,000원
등심탕수육+짬뽕1 : 18,000원
등심탕수육+짜장1+짬뽕1 : 23,000원
등심탕수육+짜장2 : 21,000원
등심탕수육+짬뽕2 : 24,000원
",02-409-8881
3210000-101-2018-00462,비엔나커피하우스, 방배동,3210000.0,서울특별시 서초구 동작대로 86 동주빌딩 1층 (방배동),카페,"일/10:00 - 22:00
월/08:00 - 22:00
화/08:00 - 22:00
수/08:00 - 22:00
목/08:00 - 22:00
금/08:00 - 22:00
토/10:00 - 22:00
","아인슈패너(Hot) : 5,500원
아인슈패너(Iced) : 6,000원
레체레체 멜랑즈(Hot) : 6,000원
레체레체 멜랑즈(Ice) : 6,500원
애플블랙커런트 티에이드(Only Ice) : 5,500원
아인슈패너(Hot) : 5,500원
아인슈패너(Iced) : 6,000원
레체레체 멜랑즈(Hot) : 6,000원
레체레체 멜랑즈(Ice) : 6,500원
애플블랙커런트 티에이드(Only Ice) : 5,500원
아인슈패너(Hot) : 5,500원
아인슈패너(Ice) : 6,000원
프란치스카너(Hot) : 5,500원
프란치스카너(Ice) : 6,000원
아인슈패너 합스부르크(Hot) : 6,000원
아메리카노(Regular) : 4,200원
아메리카노(Large) : 4,700원
에스프레소(Large) : 4,700원
에스프레소(Regular) : 4,200원
아메리카노 (프리미엄) Best(Regular) : 5,500원
모카 율마치노(Regular) : 5,500원
모카 율마치노(Large) : 6,000원
바닐라 율마치노(Regular) : 5,500원
바닐라 율마치노(Large) : 6,000원
헤이즐넛 율마치노(Regular) : 5,500원
후르츠심포니(Regular) : 4,200원
애플블랙커런트(Regular) : 4,200원
자몽티(Hot) : 5,000원
레몬티(Hot) : 5,000원
페퍼민트(Regular) : 4,200원
아이스크림 크로플 : 8,500원
크로플(단품) : 3,800원
번트치즈 케잌 : 6,500원
허니버터브레드 : 5,000원
로얄 크로크무슈 : 4,000원
",0507-1316-1683
3150000-101-2021-00265,코엔 먹태짝태, 마곡동,3150000.0,서울특별시 강서구 마곡중앙6로 66 퀸즈파크텐 2층 215호 (마곡동),"맥주,호프",등록된 영업시간이 없습니다.,"맥주 : 4,000원
",0507-1493-9024
3120000-101-2022-00132,빽보이피자, 연희동,3120000.0,서울특별시 서대문구 연희로 36 1층 106호 (연희동),피자,"매일/11:30 - 23:30
","울트라 빽보이 피자 L : 17,900원
허리케인 포테이토 피자 L : 16,900원
슈퍼 빽보이 피자 L : 15,900원
빽보이연유치즈스틱 : 7,500원
울트라 빽보이 피자 R : 14,900원
허리케인 포테이토 피자 R : 14,900원
미트 폭탄 피자 L : 17,900원
미트 폭탄 피자 R : 14,900원
슈퍼 빽보이 피자 R : 12,900원
오마이갓 페페로니 피자 L : 15,900원
오마이갓 페페로니 피자 R : 12,900원
불닭발 레전드 피자 L : 17,900원
불닭발 레전드 피자 R : 14,900원
토마토 치즈 스파게티 : 5,000원
로제 치즈 스파게티 : 5,000원
",1666-1089
3000000-101-2022-00120,언코르크드, 안국동,3000000.0,서울특별시 종로구 율곡로 55 동신빌딩 지하1층 (안국동),와인,"일/17:00 - 23:00/22:30 라스트오더
월/정기휴무 (매주 월요일)
화/17:00 - 23:00/22:30 라스트오더
수/17:00 - 23:00/22:30 라스트오더
목/17:00 - 23:00/22:30 라스트오더
금/17:00 - 23:00/22:30 라스트오더
토/17:00 - 23:00/22:30 라스트오더
","Burrata Cheese대표 : 15,000원
Basil Pesto Rigatoni대표 : 17,000원
Cheese platter대표 : 24,000원
Basil Pesto Rigatoni대표 : 17,000원
Burrata Cheese대표 : 15,000원
Peach Prosciutto : 17,000원
Cheese platter대표 : 24,000원
Julie's Bread : 15,000원
Melon Jamon : 15,000원
Cracker platter : 7,000원
Croffle : 12,000원
",010-5969-1154
3090000-101-2003-00029,쌍문동 쭈낙집, 쌍문동,3090000.0,서울특별시 도봉구 도봉로 463-1 1층 (쌍문동),주꾸미요리,"매일/10:00 - 22:00
","낙지볶음 : 12,000원
쭈꾸미 폭탄눈꽃치즈 철판(2인이상) : 14,300원
산낙지연포탕 小 : 35,000원
산낙지연포탕 中 : 52,000원
산낙지연포탕 大 : 67,000원
산낙지탕탕이 : 25,000원
쭈꾸미 차돌 철판 (2인이상) : 15,900원
낙지해물파전 : 15,000원
낙지전복갈비탕 : 17,000원
쭈낙곱새 : 13,000원
쭈낙 갈비전골(2인 이상) 中 : 53,000원
쭈낙 갈비전골(2인 이상) 大 : 67,000원
낙지보쌈 小 : 32,000원
낙지보쌈 中 : 38,000원
낙지보쌈 大 : 44,000원
",02-905-7100
3130000-101-2022-00389,217하우스, 상수동,3130000.0,서울특별시 마포구 독막로15길 19 1층 일부호 (상수동),"카페,디저트","매일/11:00 - 22:00/21:50 라스트오더
","아메리카노 : 5,500원
카페라떼 : 6,000원
바닐라라떼 : 6,500원
콜드부르 : 6,500원
두유라떼 : 6,500원
흑임자라떼 : 6,700원
아인슈페너 : 7,000원
초코라떼 : 6,000원
그린티라떼 : 6,000원
얼그레이레몬티 : 6,000원
히비스커스레몬티 : 6,000원
자몽허니블랙티 : 6,000원
레몬카모마일티 : 6,000원
히비스커스티 : 5,500원
얼그레이티 : 5,500원
",0507-1338-7158
3070000-101-2022-00134,먼치오케이 샐러드 클럽, 돈암동,3070000.0,서울특별시 성북구 정릉로52길 8-9 1층 105호 (돈암동),"다이어트,샐러드","일/정기휴무 (매주 일요일)
월/11:00 - 20:00/19:30 라스트오더
화/11:00 - 20:00/19:30 라스트오더
수/11:00 - 20:00/19:30 라스트오더
목/11:00 - 20:00/19:30 라스트오더
금/11:00 - 20:00/19:30 라스트오더
토/11:00 - 19:00/18:30 라스트오더
","브로콜리콜리플라워 샐러드N : 10,800원
양송이 두부 샐러드N : 11,800원
과일 우동 샐러드N : 11,800원
칠리콘카르네N : 7,800원
연어스테이크 샐러드매운맛2단계대표 : 15,800원
부채살스테이크 구운채소 샐러드대표 : 16,300원
부채살스테이크 구운채소 샐러드대표 : 16,300원
연어스테이크 샐러드매운맛2단계대표 : 15,800원
블랙페퍼 닭가슴살 오븐구이 샐러드 : 12,800원
허니 허브 닭가슴살 오븐구이 샐러드 : 12,800원
양송이 두부 샐러드N : 11,800원
브로콜리콜리플라워 샐러드N : 10,800원
과일 우동 샐러드N : 11,800원
칠리콘카르네N : 7,800원
[한정수량]닭가슴살 부채살 스테이크 샐러드 : 8,900원
[한정수량]닭가슴살 야채 두부스틱 샐러드 : 8,900원
[한정수량]닭가슴살 스리라차 새우 샐러드 : 8,900원
콜라 : 2,000원
제로콜라 355ml : 2,000원
제로사이다 355ml : 2,000원
탄산수(산펠레그리노) : 2,500원
원글래스 팩와인 100ml : 5,600원7,000원
4인 코스 : 160,000원
6인 코스 : 240,000원
5인 코스 : 200,000원
",0507-1395-1207
3150000-101-2022-00303,온포, 마곡동,3150000.0,서울특별시 강서구 공항대로 195 힐스테이트에코동익 상가동 1층 134호 (마곡동),이자카야,"일/정기휴무 (매주 일요일)
월/17:00 - 24:00/23:00 라스트오더
화/17:00 - 24:00/23:00 라스트오더
수/17:00 - 24:00/23:00 라스트오더
목/17:00 - 24:00/23:00 라스트오더
금/17:00 - 24:00/23:00 라스트오더
토/17:00 - 24:00/23:00 라스트오더
","닭구이 6종 세트 : 16,000원
삼겹말이 4종 세트 : 15,000원
야채꼬치 : 2,000원
혼마구로 볏짚 타다끼 : 26,000원
메로미소구이 : 23,000원
새우 요새나베 : 22,000원
한우육회 타르타르 : 19,000원
닭 가라아게 : 15,000원
스카치에그 : 15,000원
명란파스타 : 12,000원
하이볼5종 : 7,000원
토마토절임 : 6,000원
명란마요감자 : 7,000원
타코 와사비 : 8,000원
명란구이 : 9,000원
",0507-1320-9875
3210000-101-2022-00206,더하우스, 반포동,3210000.0,서울특별시 서초구 서래로 32 백림제2빌딩 1층 1호 (반포동),바(BAR),"일/정기휴무 (매주 일요일)
월/18:00 - 새벽 02:00/새벽 01:30 라스트오더
화/18:00 - 새벽 02:00/새벽 01:30 라스트오더
수/18:00 - 새벽 02:00/새벽 01:30 라스트오더
목/18:00 - 새벽 02:00/새벽 01:30 라스트오더
금/18:00 - 새벽 02:00/새벽 01:30 라스트오더
토/18:00 - 새벽 02:00/새벽 01:30 라스트오더
","카츠산도 : 18,000원
",010-8607-1644
3230000-101-2022-00323,푼주, 문정동,3230000.0,서울특별시 송파구 새말로 114 1층 (문정동),한식,"일/정기휴무 (매주 일요일)
월/12:00 - 21:30/15:30 - 17:00 브레이크타임
화/12:00 - 21:30/15:30 - 17:00 브레이크타임
수/12:00 - 21:30/15:30 - 17:00 브레이크타임
목/12:00 - 21:30/15:30 - 17:00 브레이크타임
금/12:00 - 21:30/15:30 - 17:00 브레이크타임
토/12:00 - 21:30/15:30 - 17:00 브레이크타임
","푼주 맡김차림 : 69,000원
푼주 맡김차림 (룸) : 89,000원
예약 신청은 캐치테이블로 부탁드립니다 : 변동
",02-408-6444
3220000-101-2022-00557,미친피자, 논현동,3220000.0,서울특별시 강남구 언주로 615 논현 아이파크 103동 지하1층 B105호 (논현동),피자,"매일/10:30 - 새벽 04:00
","ㅁ주문건수1위ㅁ/ㄹㅂ2개 한판에 두가지맛(M) : 17,900원
ㅁ주문건수1위ㅁ/ㄹㅂ2개 한판에 두가지맛(L) : 20,900원
한판에 네가지맛 쿼터(M) : 18,900원
한판에 네가지맛 쿼터(L) : 22,900원
호구마스위트(M) : 18,900원
호구마스위트(L) : 21,900원
미.친 메가미트핫페퍼로니(M) : 19,900원
미.친 메가미트핫페퍼로니(L) : 22,900원
미.친 페퍼로니 2X(M) : 16,900원
미.친 페퍼로니 2X(L) : 19,900원
화이트고구마무스베이컨(M) : 17,900원
화이트고구마무스베이컨(L) : 20,900원
ㅁㅣ친 치즈오븐파스타(1인분) : 6,000원
ㅁㅣ친 치즈오븐파스타(3인분) : 13,900원
ㅁㅣ친 매운로제파스타(1인분) : 8,000원
ㅁㅣ친 매운로제파스타(3인분) : 17,900원
ㅁㅣ친 베이컨까르보나라(1인분) : 7,000원
10P 골라담는 사이드+음료 : 9,900원
ㅁ주문건수1위ㅁ/ㄹㅂ2개 한판에 두가지맛(M) : 17,900원
ㅁ주문건수1위ㅁ/ㄹㅂ2개 한판에 두가지맛(L) : 20,900원
한판에 네가지맛 쿼터(L) : 22,900원
한판에 네가지맛 쿼터(M) : 18,900원
(헤비)미.친.피.자 시그니처(M) : 20,900원
핫윙(5p) : 4,000원
핫윙(10p) : 7,000원
핫봉(5p) : 4,000원
핫봉(10p) : 7,000원
순살치킨가라아게(8P) : 6,000원
( 추가 ) 수제랜치소스(FULL) : 1,200원
( 추가 ) 할라피뇨(FULL) : 1,200원
( 추가 ) 갈릭디핑소스 : 200원
( 추가 ) 허니머스타드 : 200원
( 추가 ) 파마산치즈 : 200원
코카콜라(500ml) : 1,700원
코카콜라(1.25L) : 2,200원
스프라이트(500ml) : 1,700원
스프라이트(1.5L) : 2,200원
",02-515-7020
3010000-101-2022-00151,초대양꼬치, 황학동,3010000.0,서울특별시 중구 퇴계로 447 107호 (황학동 황학 아크로타워),양꼬치,"일/11:00 - 23:00
월/11:00 - 23:00
화/11:00 - 23:00
수/11:00 - 23:00
목/11:00 - 23:00
금/11:00 - 23:00
토/11:00 - 23:00
","마라탕 : 변동
",010-5297-6577
3230000-101-2002-17832,몽환, 잠실동,3230000.0,서울특별시 송파구 백제고분로7길 28 지상1층 (잠실동),이자카야,"매일/17:00 - 새벽 05:00
","모둠사시미 소 (2인) : 45,000원
",0507-1421-2335
