관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3210000-101-2004-00343,피아체, 방배동,3210000.0,서울특별시 서초구 방배중앙로27길 32 1층 (방배동),카페,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-532-9004
3210000-101-2017-00549,장털보한우곰탕, 서초동,3210000.0,서울특별시 서초구 서초대로52길 22 수정빌딩 1층 (서초동),"곰탕,설렁탕","매일/06:00 - 22:00
","소국밥 : 12,000원
곰탕 : 15,000원
소머리곰탕 : 15,000원
탕스페셜(1인분) : 32,000원
소머리수육(대) : 60,000원
소 석쇠 숯불구이 : 12,000원
소머리 곰탕 특 : 22,000원
곰탕 특 : 22,000원
우족탕 : 25,000원
소머리수육(중) : 45,000원
우족 수육 대 : 60,000원
우족 수육 중 : 45,000원
도가니 볶음 대 : 70,000원
도가니 볶음 중 : 55,000원
갈비살 1Kg : 90,000원
",02-522-6558
3060000-101-2021-00025,헌이네 통골뱅이 포차, 중화동,3060000.0,서울특별시 중랑구 중랑역로 22-1 1층 (중화동),요리주점,"수/17:00 - 새벽 03:00/새벽 02:00 라스트오더
목/17:00 - 새벽 03:00/새벽 02:00 라스트오더
금/17:00 - 새벽 03:00/새벽 02:00 라스트오더
토/17:00 - 새벽 03:00/새벽 02:00 라스트오더
일/정기휴무 (매주 일요일)
월/17:00 - 새벽 03:00/새벽 02:00 라스트오더
화/17:00 - 새벽 03:00/새벽 02:00 라스트오더
","통골뱅이탕 : 24,000원
",010-5378-6725
3140000-101-2016-00135,연남물갈비, 목동,3140000.0,서울특별시 양천구 목동중앙북로7가길 61 목동 RICH SQUARE 1층 105호 (목동 목동 RICH SQUARE),"육류,고기요리","수/11:00 - 22:00/14:30 - 16:10 브레이크타임
목/11:00 - 22:00/14:30 - 16:10 브레이크타임
금/11:00 - 22:00/14:30 - 16:10 브레이크타임
토/11:00 - 22:00/14:30 - 16:10 브레이크타임
일/16:00 - 22:00
월/11:00 - 22:00/14:30 - 16:10 브레이크타임
화/11:00 - 22:00/14:30 - 16:10 브레이크타임
","연남물갈비 샤브샤브(소) : 35,000원
연남물갈비 샤브샤브(중) : 52,000원
연남물갈비 샤브샤브(대) : 68,000원
연남불고기 샤브샤브(소) : 35,000원
연남불고기 샤브샤브(중) : 52,000원
연남불고기 샤브샤브(대) : 68,000원
등갈비튀김 : 18,000원
명품육전 : 18,000원
연남물갈비 샤브샤브(소) : 35,000원
연남물갈비 샤브샤브(중) : 52,000원
연남물갈비 샤브샤브(대) : 68,000원
연남불고기 샤브샤브(소) : 35,000원
연남불고기 샤브샤브(중) : 52,000원
육전물막국수(1인분) : 9,000원
육전비빔막국수(1인분) : 9,000원
코카콜라(355ml) : 2,000원
칠성사이다(355ml) : 2,000원
쿨피스(대) : 2,000원
",010-2616-5663
3010000-101-2022-00192,코너 스토어, 회현동1가,3010000.0,서울특별시 중구 퇴계로12길 42 1층 (회현동1가),양식,"수/10:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
목/10:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
금/10:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
토/10:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
일/정기휴무 (매주 일요일)
월/10:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
화/10:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
","훈제 연어 오픈 샌드위치 : 변동
Four cheese ragu : 23,000원
새우 알리오 에 올리오 : 18,000원
브로콜리 스프 : 9,000원
바나나 피칸 케이크 조각 : 6,500원
자두케이크 조각 : 6,500원
",02-779-9262
3030000-101-2005-00249,묵은지왕솥뚜껑삼겹살, 홍익동,3030000.0,서울특별시 성동구 왕십리로20길 38 1층 (홍익동),돼지고기구이,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2299-9511
3000000-101-1992-05716,인쌩맥주, 동숭동,3000000.0,서울특별시 종로구 대학로12길 13 (동숭동),"맥주,호프","매일/15:00 - 새벽 05:00
","살얼음생맥주 : 3,700원
",02-745-2212
3090000-101-2018-00046,우이식당, 쌍문동,3090000.0,서울특별시 도봉구 삼양로 586 1층 4호 (쌍문동),"치킨,닭강정","수/12:00 - 21:00
목/12:00 - 21:00
금/12:00 - 21:00
토/12:00 - 21:00
일/12:00 - 21:00
월/정기휴무 (매주 월요일)
화/12:00 - 21:00
","명가통닭 한마리 : 8,500원
명가통닭 두마리 : 16,000원
양념치킨 한마리 : 9,900원
마늘치킨 한마리 : 9,900원
간장치킨 한마리 : 9,900원
순살강정 중 : 9,000원
순살강정 대 : 17,000원
양념강정 중 : 9,000원
양념닭다리 : 10,000원
간장닭다리 : 10,000원
",02-908-9992
3240000-101-2022-00170,데니스타코, 길동,3240000.0,서울특별시 강동구 천중로50길 47 1층 101호 (길동),"멕시코,남미음식","수/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
목/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
금/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
토/12:00 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
일/정기휴무 (매주 일요일)
월/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
화/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
","과카몰리 앤 칩스 : 11,000원
나초 피에스타 : 14,000원
데니스플래터 : 18,000원
텍사스치즈프라이 : 7,500원
요거치즈프라이 : 8,500원
치폴레치즈프라이 : 8,500원
치킨부리또 : 8,000원
포크타코 : 7,000원
",02-488-7767
3200000-101-2022-00230,세이커리, 신림동,3200000.0,서울특별시 관악구 시흥대로160길 36 1층 103호 (신림동),베이커리,"수/12:00 - 21:00
목/12:00 - 21:00
금/12:00 - 21:00
토/12:00 - 21:00
일/정기휴무 (매주 일요일)
월/정기휴무 (매주 월요일)
화/12:00 - 21:00
","커스텀케이크 : 변동
",010-7917-4120
3140000-101-2022-00168,수하어스, 신정동,3140000.0,서울특별시 양천구 신목로14길 13-1 소현대재 1층 (신정동),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,010-2757-7791
3230000-101-2022-00373,길동우동, 문정동,3230000.0,서울특별시 송파구 법원로 127 문정대명벨리온 1층 104호 (문정동),"우동,소바","수/08:30 - 20:30/15:00 - 16:00 브레이크타임/20:00 라스트오더
목/08:30 - 20:30/15:00 - 16:00 브레이크타임/20:00 라스트오더
금/08:30 - 20:30/15:00 - 16:00 브레이크타임/20:00 라스트오더
토/09:00 - 15:00/14:30 라스트오더
일/정기휴무 (매주 일요일)
월/08:30 - 20:30/15:00 - 16:00 브레이크타임/20:00 라스트오더
화/08:30 - 20:30/15:00 - 16:00 브레이크타임/20:00 라스트오더
","길동우동 : 6,500원
",02-2084-3777
3220000-101-2022-00710,STAMPEDE COFFEE, 역삼동,3220000.0,서울특별시 강남구 도곡로37길 18-2 지상1층 (역삼동),"카페,디저트","수/09:00 - 18:00
목/09:00 - 18:00
금/09:00 - 18:00
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/09:00 - 18:00
화/09:00 - 18:00
","수제 양갱 : 3,500~4,000
수제 복숭아아이스티 : 6,000원
메론소다 (MELON SODA) : 5,500원
EXCELLENT LATTE : 6,000원
생수박주스 : 7,000원
스카치 크림라떼 : 6,000원
스탬피드 피자 : 3,500원
아이스 티라미수 : 6,000원
인절미 와플 : 7,000원
크로플 : 6,000원
딸기라떼 : 5,000원
",010-4236-7688
3180000-101-2019-00592,우이락, 문래동4가,3180000.0,서울특별시 영등포구 도림로147길 5 1층 (문래동4가),한식,"수/14:00 - 새벽 01:00/새벽 00:00 라스트오더
목/14:00 - 새벽 01:00/새벽 00:00 라스트오더
금/14:00 - 새벽 00:30/23:30 라스트오더
토/12:00 - 24:00/23:00 라스트오더
일/12:00 - 24:00/23:00 라스트오더
월/14:00 - 새벽 01:00/새벽 00:00 라스트오더
화/14:00 - 새벽 01:00/새벽 00:00 라스트오더
","세트메뉴 A세트 : 35,000원
세트메뉴 B세트 : 39,000원
세트메뉴 C세트 (준비중) : 46,000원
보쌈 (준비중) : 28,000원
오리지날 고추튀김 : 9,000원
모짜치즈 고추튀김 : 10,000원
모둠전 : 22,000원
육전 : 21,000원
삼합전 : 24,000원
통새우전 : 18,000원
해물파전 : 15,000원
해물김치전 : 15,000원
홍어무침 & 쫄면사리 : 15,000원
골뱅이무침 & 쫄면사리 : 15,000원
부추쫄면 : 6,000원
",010-4985-8998
3020000-101-2022-00274,이태원블러썸, 이태원동,3020000.0,서울특별시 용산구 녹사평대로32길 14 1층 101호 102호 (이태원동),한식,등록된 영업시간이 없습니다.,"오늘의 회 쌈 : 50,000원
한우 육회 쌈 : 30,000원
성게알 한판 : 30,000원
취나물+전복버터구이 : 25,000원
메밀 배추전 : 10,000원
",등록된 전화번호가 없습니다.
3240000-101-1989-02630,청년냉쌈 , 길동,3240000.0,서울특별시 강동구 천중로 228 (길동),돼지고기구이,등록된 영업시간이 없습니다.,"듀록 냉삼겹 : 9,900원
",02-482-1302
3110000-101-2022-00190,족발&파김치, 역촌동,3110000.0,서울특별시 은평구 연서로 46-1 1층 (역촌동),"족발,보쌈","수/16:00 - 새벽 02:00
목/16:00 - 새벽 02:00
금/16:00 - 새벽 02:00
토/16:00 - 새벽 02:00
일/16:00 - 새벽 02:00
월/16:00 - 새벽 02:00
화/정기휴무 (매주 화요일)
","족발&파김치 당일_1足 : 34,000원
족발&파김치 옛날꼬들족발_1足 : 33,000원
족발&파김치 당일반반_1足 : 36,000원
족발&파김치 당일 매운 족발_1足매운맛1단계 : 35,000원
족발&파김치 미니족발_발2개(1SET) : 15,000원
막국수 : 10,000원
셀프주먹밥 : 3,000원
스팸+계란후라이 : 15,000원
계란후라이(1개) : 1,000원
파김치포장(500g) : 10,000원
지평막걸리(750ml) : 4,000원
소주(1병) : 4,000원
맥주(1병) : 4,000원
청하(1병) : 6,000원
코카콜라(355ml) : 2,000원
칠성사이다(355ml) : 2,000원
환타파인(355ml) : 2,000원
웰치스포도(355ml) : 2,000원
",02-515-2794
3210000-101-2010-00045,벨라빈스, 서초동,3210000.0,서울특별시 서초구 효령로55길 28 (서초동브이 샤르망 102103호),카페,"수/08:00 - 24:00
목/08:00 - 24:00
금/08:00 - 24:00
토/정보없음
일/정보없음
월/08:00 - 24:00
화/08:00 - 24:00
",등록된 메뉴가 없습니다.,02-522-6744
3240000-101-2022-00169,당, 성내동,3240000.0,서울특별시 강동구 성안로 43 1층 102호 (성내동),"카페,디저트","수/09:00 - 13:00
목/09:00 - 13:00
금/09:00 - 13:00
토/09:00 - 15:00
일/09:00 - 15:00
월/정기휴무 (매주 월요일)
화/09:00 - 13:00
","소금당대표 : 1,500원
말차당대표 : 1,500원
얼그레이당대표 : 1,500원
페퍼민트당대표 : 1,500원
히비스커스당대표 : 1,500원
레몬그라스당대표 : 1,500원
얼그레이 : 8,000원
말차 : 8,000원
썸머티 : 7,500원
소금당대표 : 1,500원
말차당대표 : 1,500원
얼그레이당대표 : 1,500원
페퍼민트당대표 : 1,500원
히비스커스당대표 : 1,500원
레몬그라스당대표 : 1,500원
카라멜 6종 : 9,000원
",010-7705-7136
3200000-101-2022-00229,BHC, 신림동,3200000.0,서울특별시 관악구 신원로3가길 14 1층 (신림동),"치킨,닭강정",,"치퐁당 후라이드 : 20,000원
치퐁당 후라이드+분모자 로제 떡볶이 : 25,500원
골드킹 콤보 : 20,000원
뿌링클 콤보 : 20,000원
맛초킹 콤보 : 20,000원
뿌링클 : 18,000원
맛초킹 : 18,000원
단팥 트위스트 : 5,000원
크림치즈 트위스트 : 5,500원
치퐁당 후라이드 : 20,000원
치퐁당 윙 : 22,000원
치퐁당 스틱 : 22,000원
골드킹 윙 : 20,000원
뿌링맵소킹 콤보 : 20,000원
뿌링맵소킹 윙 : 20,000원
뿌링맵소킹 스틱 : 20,000원
양념맵소킹 콤보 : 20,000원
맛초킹 홀 닭가슴살 : 3,500원
맛초킹 찹 닭가슴살 : 3,500원
뿌링클 찹 닭가슴살 : 3,500원
뿌링클 홀 닭가슴살 : 3,500원
bhc 멍쿠키 : 4,000원
뿌링클HOT : 19,000원
뿌링클 : 18,000원
순살뿌링클 : 20,000원
순살뿌링클HOT : 20,900원
골드킹 순살 : 20,000원
골드킹 : 17,000원
순살맛초킹 : 20,000원
맛초킹 : 18,000원
레드킹 : 19,000원
레드킹순살 : 20,900원
커리퀸 : 18,000원
순살커리퀸 : 20,000원
하바네로 포테킹 후라이드 : 20,000원
매운맛양념치킨 : 19,000원
바삭클 : 16,000원
순살바삭클 : 19,000원
양념치킨 : 18,000원
양념맵소킹 : 18,000원
양념맵소킹 순살 : 20,000원
뿌링맵소킹 순살 : 20,000원
뿌링맵소킹 : 18,000원
콜팝치킨 : 3,000원
미니콜팝 : 3,000원
빅콜팝 : 11,500원
왕콜팝 : 4,500원
뿌링콜팝 : 3,500원
분모자 로제 떡볶이 : 5,500원
케이준프라이 : 3,500원
달콤바삭치즈볼 : 5,000원
뿌링치즈스틱 : 4,500원
치킨무 : 500원
뿌링클+단팥 트위스트 : 23,000원
골드킹+단팥 트위스트 : 22,000원
맛초킹+단팥 트위스트 : 23,000원
치퐁당 후라이드+단팥 트위스트 : 25,000원
후라이드+단팥 트위스트 : 22,000원
콜라 1.25L : 2,500원
코카콜라 1.25L : 2,500원
콜라 500ml : 2,000원
코카콜라 500ml : 2,000원
콜라 355ml : 1,500원
",등록된 전화번호가 없습니다.
3210000-101-2010-00040,연탄불생선구이, 양재동,3210000.0,서울특별시 서초구 강남대로6길 100-4 (양재동),생선구이,"수/11:30 - 20:00
목/11:30 - 20:00
금/11:30 - 20:00
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:30 - 20:00
화/11:30 - 20:00
","고등어구이 : 9,000원
고등어조림 : 9,000원
삼치구이 : 9,000원
갈치구이 : 9,000원
김치찌개 : 7,000원
된장찌개 : 7,000원
",02-576-9993
3210000-101-2010-00017,산들해반포, 반포동,3210000.0,서울특별시 서초구 반포대로 287 (반포동래미안퍼스티지 중심상가 B7~9호 B14~18호),한정식,"수/11:30 - 21:00/15:00 - 16:30 브레이크타임/20:00 라스트오더
목/11:30 - 21:00/15:00 - 16:30 브레이크타임/20:00 라스트오더
금/11:30 - 21:00/15:00 - 16:30 브레이크타임/20:00 라스트오더
토/11:30 - 21:00/15:00 - 16:30 브레이크타임/20:00 라스트오더
일/11:30 - 21:00/15:00 - 16:30 브레이크타임/20:00 라스트오더
월/11:30 - 21:00/15:00 - 16:30 브레이크타임/20:00 라스트오더
화/11:30 - 21:00/15:00 - 16:30 브레이크타임/20:00 라스트오더
","한정식 : 19,000원
한돈 돼지불고기 : 20,000원
한우 소불고기 : 27,000원
황태구이 : 18,000원
낙지볶음 : 18,000원
홍어회무침 : 15,000원
해물파전 : 20,000원
",02-537-0113
3210000-101-2010-00012,꽃보다 라면, 서초동,3210000.0,서울특별시 서초구 사임당로 178 (서초동이즈타워 B103호),라면,등록된 영업시간이 없습니다.,"간장꼬막 : 15,000원
편육 : 12,000원
계란말이 : 10,000원
납작왕만두 : 12,000원
두부김치 : 15,000원
",02-521-6225
3040000-101-2022-00211,진솔한우곱창, 구의동,3040000.0,서울특별시 광진구 아차산로51길 61 1층 (구의동),"곱창,막창,양","매일/16:00 - 새벽 04:00
","곱창구이 : 22,000원
대창구이 : 22,000원
막창구이 : 22,000원
모듬구이 : 25,000원
우삼겹 : 17,000원
한우육회 : 30,000원
한우육사시미 : 35,000원
특양구이 : 23,000원
",02-444-5482
3150000-101-2022-00048,라사천마라탕, 화곡동,3150000.0,서울특별시 강서구 화곡로 296 지하1층 비01~17호 중 주방12-2호 (화곡동 강서아이파크),중식당,"매일/09:30 - 새벽 01:00
",등록된 메뉴가 없습니다.,070-4900-4391
3150000-101-2021-00649,당신이 선택한 인생치킨, 화곡동,3150000.0,서울특별시 강서구 화곡로 296 지하1층 비01호~비17호 중 주방12-1호 (화곡동 강서아이파크),"치킨,닭강정","매일/10:00 - 새벽 02:00
","당선인 BIG 후라이드 : 16,900원
당선인 후라이드 : 11,900원
당선인 날개만 후라이드 : 16,900원
당선인 다리만 후라이드 : 16,900원
당선인 다리 날개 후라이드 : 16,900원
당선인 순살 닭강정 : 17,900원
",070-4900-4671
3210000-101-2022-00243,아라치, 서초동,3210000.0,서울특별시 서초구 서초대로 350 지하1층 101호 내 주방 6호 (서초동 서초동동아빌라트),"치킨,닭강정","매일/16:30 - 새벽 02:00
","애간장 치킨 : 18,300원
매운 간장 치킨 : 18,800원
아라치 간장 윙봉 : 18,800원
아라치 매운간장 윙봉 : 19,800원
불갈비 치킨 : 19,800원
오트밀 콘소메 : 18,800원
오트밀 허니 순살 : 21,300원
와사삭 어니언 치킨 : 18,800원
산더미 파닭 : 18,800원
바사삭 후라이드 : 17,800원
클래식 양념 치킨 : 18,800원
7080 국물 떡볶이 : 9,000원
삼화 비빔면 : 5,000원
아라치밥 : 11,000원
",070-4485-6336
3210000-101-2009-00539,중국성, 잠원동,3210000.0,서울특별시 서초구 잠원로3길 40 1층 101104-2호 (잠원동),중식당,"매일/11:00 - 22:00
","중국냉면 : 11,000원
사천바지락짬뽕 : 11,000원
삼선특짬뽕 : 10,000원
항아리낙지짬뽕 : 22,000원
게살볶음밥 : 10,000원
유산슬 : 30,000원
해물잡탕밥 : 14,000원
레몬찹쌀탕수육 중 : 29,000원
중새우칠리소스 중 : 45,000원
유린기 : 27,000원
점심세트메뉴 A course : 28,000원
점심세트메뉴 B course : 35,000원
저녁세트메뉴 A course : 40,000원
저녁세트메뉴 B course : 50,000원
저녁세트메뉴 C course : 60,000원
",02-3482-4256
3210000-101-2009-00490,큰이모네, 서초동,3210000.0,서울특별시 서초구 서초대로64길 110 (서초동),한식,등록된 영업시간이 없습니다.,"김치찌개 : 7,000원
꽁치김치찌개 : 7,000원
참치김치찌개 : 7,000원
제육볶음 : 7,000원
알밥 : 7,000원
해물순두부 : 7,000원
된장찌개 : 7,000원
고등어김치조림 : 7,000원
참치볶음밥 : 7,000원
오징어볶음 : 8,000원
쇠고기뚝불 : 8,000원
부대찌개 : 14,000원
생삼겹살 : 13,000원
",등록된 전화번호가 없습니다.
3210000-101-2009-00474,지호한방삼계탕, 잠원동,3210000.0,서울특별시 서초구 나루터로 69 107호 (잠원동 신사샤르망에스),"백숙,삼계탕","수/11:00 - 21:30
목/11:00 - 21:30
금/11:00 - 21:30
토/11:00 - 21:00
일/정기휴무 (매주 일요일)
월/11:00 - 21:30
화/11:00 - 21:30
","건강 한방삼계탕(1인분) : 17,000원
죽 한방삼계탕(1인분) : 18,000원
녹두 한방삼계탕(1인분) : 22,000원
들깨 한방삼계탕(1인분) : 22,000원
건강 한방삼계탕(1인분) : 17,000원
미용 한방삼계탕(1인분) : 17,000원
얼큰 한방삼계탕(1인분) : 18,000원
옻 한방삼계탕(1이분) : 19,000원
헛개 한방삼계탕(1인분) : 19,000원
콜라 : 2,000원
사이다 : 2,000원
",02-518-3399
3210000-101-2009-00293,국수명가, 서초동,3210000.0,서울특별시 서초구 효령로53길 14 (서초동),국수,등록된 영업시간이 없습니다.,"명가잔치국수 : 4,900원
아삭김치말이국수 : 6,000원
명가비빔국수 : 6,000원
얼큰짭뽕국수 : 6,500원
명가만두국수 : 6,000원
영양만점순두부국수 : 6,000원
행운가득복만두 떡국 : 6,500원
",02-3473-0045
3210000-101-2009-00290,토박이별당, 반포동,3210000.0,서울특별시 서초구 반포대로39길 47-3 (반포동),"찌개,전골","수/11:30 - 22:00
목/11:30 - 22:00
금/11:30 - 22:00
토/11:30 - 22:00
일/정기휴무 (매주 일요일)
월/11:30 - 22:00
화/11:30 - 22:00
","한우샤브 (1인분) : 30,000원
만두전골 : 35,000원
불고기 (1인분) : 18,000원
돈샤브 (1인분) : 20,000원
곱창전골 : 45,000원
보쌈 : 40,000원
소고기육전 : 40,000원
모듬전 : 25,000원
해물파전 : 20,000원
김치전 : 13,000원
골뱅이무침 : 35,000원
낙지볶음 : 35,000원
제육볶음 : 30,000원
병어조림 : 변동
불고기덮밥 : 10,000원
",02-537-4650
3060000-101-2022-00147,수경수제만두, 상봉동,3060000.0,서울특별시 중랑구 망우로 381 일부우측상가  1층 (상봉동),만두,"수/09:00 - 21:00
목/09:00 - 21:00
금/09:00 - 21:00
토/09:00 - 19:00
일/정기휴무 (매주 일요일)
월/09:00 - 21:00
화/09:00 - 21:00
","수경수제만두 : 변동
고기만두. 7.000 : 7,000원
",02-435-0101
3210000-101-2009-00151,서래마을이야기, 반포동,3210000.0,서울특별시 서초구 반포대로39길 39 (반포동(1층)),한식,"매일/10:30 - 22:00
","한우생등심 150g : 38,000원
생삼겹살 150g : 15,000원
갈비살 150g : 15,000원
차돌박이 150g : 15,000원
생대구탕 (2인이상) : 15,000원
생우럭매운탕(지리) (2인이상) : 15,000원
민어매운탕 소 : 33,000원
민어매운탕 중 : 47,000원
민어매운탕 대 : 60,000원
매콤코다리조림 소 : 28,000원
매콤코다리조림 중 : 40,000원
매콤코다리조림 대 : 52,000원
병어조림 중 : 45,000원
병어조림 대 : 60,000원
갈치조림 중 : 45,000원
",02-534-3388
3210000-101-2009-00099,김밥천국, 반포동,3210000.0,서울특별시 서초구 신반포로 194 강남고속버스터미널 1층 56호 (반포동),김밥,"매일/07:00 - 22:30
","야채김밥 : 3,000원
참치김밥 : 4,500원
치즈김밥 : 4,500원
김치김밥 : 3,500원
제육김밥 : 4,000원
라면 : 4,500원
치즈라면 : 5,500원
비빕밥 : 8,000원
떡국 : 7,000원
등심돈까스 : 8,000원
",02-533-5848
3210000-101-2021-00199,홍어나라, 서초동,3210000.0,서울특별시 서초구 서초대로50길 90 2층 (서초동),"해물,생선요리",,"아구찜 : 32,000~49,000
홍어삼합(국산) : 80,000~100,000
홍어삼합(칠레) : 50,000~60,000
홍어사시미(국산) : 90,000원
홍어사시미(칠레) : 50,000원
홍어무침 : 30,000원
홍어찜 : 40,000원
홍어탕 : 10,000~40,000
임연수구이 : 11,000원
고등어구이 : 11,000원
삼치구이 : 11,000원
갈치구이 : 11,000원
갈치조림 : 13,000원
오징어볶음 : 10,000원
제육볶음 : 9,000원
",02-585-8807
3160000-101-2022-00170,마라식탁, 구로동,3160000.0,서울특별시 구로구 구로동로25길 26 1층 (구로동),중식당,"매일/11:00 - 22:00
","마라탕 100g : 1,800원
마라샹궈 : 3,000원
",010-2607-3340
3210000-101-2009-00049,명동할머니국수남부터미널점, 서초동,3210000.0,서울특별시 서초구 서초중앙로 26 104호 (서초동 래미안서초유니빌),국수,"수/09:30 - 21:00
목/09:30 - 21:00
금/09:30 - 21:00
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/09:30 - 21:00
화/09:30 - 21:00
","국수류 : 4,000~6,000
식사류 : 5,000~5,500
김밥등 분식류 : 3,000~5,000
",02-582-0387
3210000-101-2008-00471,울리불리호프, 잠원동,3210000.0,서울특별시 서초구 신반포로47길 17 지하1층 (잠원동),"맥주,호프","수/17:00 - 새벽 02:00
목/17:00 - 새벽 02:00
금/17:00 - 새벽 02:00
토/17:00 - 새벽 02:00
일/정보없음
월/17:00 - 새벽 02:00
화/17:00 - 새벽 02:00
","후라이드 : 12,000원
콤비네이션 피자 : 12,000원
골뱅이소면 : 14,000원
구운치킨 : 13,000원
케이준 샐러드 : 13,000원
",02-515-9993
3210000-101-2008-00308,또래오래, 우면동,3210000.0,서울특별시 서초구 바우뫼로6길 12 101호 (우면동),"치킨,닭강정","매일/11:00 - 24:00
","핫뿌레이크 : 20,000원
핫뿌레이크+미니핫도그 : 25,000원
갈릭반핫양념반+리얼치즈볼 : 24,000원
단짠윙봉 : 19,000원
콘듀치킨 : 20,000원
마왕치킨(오리지날) : 20,000원
마왕치킨(순살) : 23,000원
핫뿌레이크+미니핫도그 : 25,000원
갈릭반핫양념반+리얼치즈볼 : 24,000원
단짠치킨+바삭한근위튀김 : 24,000원
핫뿌레이크 : 20,000원
핫뿌레이크 순살 : 23,000원
핫뿌레이크 윙봉 : 21,000원
핫뿌레이크 스틱 : 21,000원
핫뿌레이크 콤보 : 22,000원
단짠윙봉+리얼치즈볼 [2000원 에누리] : 22,000원
단짠윙봉+맵닭맛소떡(2개) [2000원 에누리] : 23,000원
콘듀치킨+리얼치즈볼 [2000원 에누리] : 23,000원
콘듀치킨+맵닭맛소떡(2개) [2000원 에누리] : 24,000원
갈릭반핫양념반+콘듀맛소떡(2개) [2000원 에누리] : 23,000원
맵부심 후라이드 한마리 : 18,000원
맵부심 후라이드 순살 : 21,000원
맵부심 후라이드 윙봉 : 19,000원
맵부심 후라이드 스틱 : 19,000원
맵부심 후라이드 콤보 : 20,000원
오곡후라이드 : 17,000원
갈릭플러스치킨 : 18,000원
스낵치킨 : 18,000원
양념치킨 : 18,000원
핫양념치킨 : 19,000원
순살 후라이드 : 20,000원
순살 갈릭플러스치킨 : 21,000원
순살 양념치킨 : 21,000원
순살 핫양념치킨 : 22,000원
순살 스낵치킨(1마리) : 21,000원
목우촌 닭다리 : 18,000원
목우촌 닭다리 양념 : 19,000원
목우촌 닭다리 갈릭 : 19,000원
목우촌 닭다리 핫양념 : 20,000원
목우촌 골드윙 : 18,000원
목우촌 골드윙 양념 : 19,000원
목우촌 골드윙 갈릭 : 19,000원
목우촌 골드윙 핫양념 : 20,000원
목우촌 골드윙 리얼핫양념 : 21,000원
목우촌 콤보 후라이드 : 19,000원
목우촌 콤보 갈릭 : 20,000원
목우촌 콤보 양념 : 20,000원
목우촌 콤보 핫양념 : 21,000원
후라이드반+양념반 : 18,000원
후라이드반+갈릭반 : 18,000원
후라이드반+핫양념반 : 18,500원
양념반+갈릭반 : 18,500원
갈릭반+핫양념반 : 19,000원
순살후라이드반+순살양념반 : 21,000원
순살후라이드반+순살갈릭반 : 21,000원
순살후라이드반+순살핫양념반 : 21,500원
순살양념반+순살갈릭반 : 21,500원
순살갈릭반+핫양념반 : 22,000원
다리 후라이드반+다리 양념반 : 19,000원
다리 후라이드반+다리 갈릭반 : 19,000원
다리 후라이드반+다리 핫양념반 : 19,500원
다리 양념반+다리 갈릭반 : 19,500원
다리 갈릭반+다리핫양념반 : 20,000원
날개 후라이드반+날개 양념반 : 19,000원
날개 후라이드반+날개 갈릭반 : 19,000원
날개 후라이드반+날개 갈릭반 : 19,500원
날개 양념반+날개 갈릭반 : 19,500원
날개 갈릭반+날개 핫양념반 : 20,000원
콤보 후라이드반+양념반 : 20,000원
콤보 후라이드반+갈릭반 : 20,000원
콤보 후라이드반+핫양념반 : 20,500원
콤보 양념반+갈릭반 : 20,500원
콤보 갈릭반+핫양념반 : 21,000원
포테이토치즈볼 : 5,000원
바삭한근위튀김 : 6,000원
불닭볼(6개입) : 5,000원
콘치즈볼 : 5,500원
핫치즈볼 : 5,500원
콜라(500ml) : 2,000원
콜라(1.25ml) : 3,000원
사이다(500ml) : 2,000원
사이다(1.25ml) : 3,000원
",02-529-8592
3210000-101-2008-00306,그루빙하이, 반포동,3210000.0,서울특별시 서초구 서래로5길 3 B1호 (반포동),와인,"수/17:30 - 새벽 02:00
목/17:30 - 새벽 02:00
금/17:30 - 새벽 02:00
토/17:30 - 새벽 02:00
일/17:30 - 23:00
월/17:30 - 새벽 02:00
화/17:30 - 새벽 02:00
","국물 떡복이 : 15,000원
페퍼로니피자 : 20,000원
먹태 : 18,000원
카프레제 : 24,000원
짜파구리 : 8,000원
카프레제 : 22,000원
",02-599-5007
