관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3120000-101-2018-00176,박가네, 대현동,3120000.0,서울특별시 서대문구 이화여대3길 12-4 1층 (대현동),한식,"월/10:00 - 20:00
화/10:00 - 20:00
수/10:00 - 20:00
목/10:00 - 20:00
금/10:00 - 20:00
토/10:00 - 20:00
일/정기휴무 (매주 일요일)
","김치제육 : 8,500원
제육볶음 : 8,500원
돼지김치찌개 : 8,000원
부대찌개 : 8,000원
고등어조림 : 8,500원
순두부찌개 : 7,500원
",02-393-8853
3120000-101-1983-01014,부산회집, 남가좌동,3120000.0,서울특별시 서대문구 가재울로12길 40 (남가좌동),"초밥,롤","월/10:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
화/10:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
수/10:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
목/10:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
금/10:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
토/10:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
일/정기휴무 (매주 일요일)
","탕종류 : 20,000원
초밥류 : 20,000~65,000
정식 : 28,000~50,000
사시미 : 65,000~90,000
참치 : 120,000원
",02-373-1509
3130000-101-2022-00590,소설원 망원, 망원동,3130000.0,서울특별시 마포구 월드컵로13길 22-3 지하1123층 (망원동),"카페,디저트","매일/11:00 - 21:00/20:30 라스트오더
","흑당 아인슈페너 : 5,300원
흑당 밀크티 : 5,600원
술빵 카스테라 : 8,300원
쑥 술빵 카스테라 : 9,300원
옥수수 생크림 카스테라 : 10,800원
복숭아 요거트생크림 카스테라 : 11,800원
우유 푸딩 : 4,300원
밀크티 푸딩 : 4,800원
휘낭시에 5종 세트 : 12,500원
아메리카노 : 3,900원
카페라테 : 4,600원
바닐라 라테 : 5,300원
카라멜 마끼아또 : 5,300원
녹차 라테 : 5,300원
초콜릿 라테 : 5,300원
",070-7770-5560
3180000-101-2014-00163,역전할머니맥주, 신길동,3180000.0,서울특별시 영등포구 영등포로 371 1층 (신길동),"맥주,호프","매일/16:00 - 새벽 03:00
","할맥300cc : 2,700원
할맥500cc : 3,700원
치즈라볶이 : 9,000원
짜빠구리 : 9,000원
오징어입 : 7,000원
염통꼬치 : 7,000원
살얼음파인애플 : 7,000원
갈릭빠다포테이토 : 7,000원
30cm마약치즈돈까스 : 10,000원
할매네바지락탕 : 9,000원
옛날통닭 : 12,000원
",02-833-5330
3180000-101-2022-00350,금운, 당산동3가,3180000.0,서울특별시 영등포구 당산로26길 6-1 101호 (당산동3가),"카페,디저트","월/11:00 - 20:00/19:30 라스트오더
화/11:00 - 20:00/19:30 라스트오더
수/11:00 - 20:00/19:30 라스트오더
목/11:00 - 20:00/19:30 라스트오더
금/11:00 - 20:00/19:30 라스트오더
토/11:00 - 20:00/19:30 라스트오더
일/11:00 - 20:00/19:30 라스트오더
","아이스크림 크로플 : 3,500원
크림소다 : 6,000원
구기자 티 : 4,000원
몰디브 라떼 : 7,000원
시트러스 : 3,000원
솔티드 캬라멜 : 2,500원
초코빙수 : 6,000원
망고빙수 : 6,000원
팥빙수 : 5,000원
라떼 업 : 3,000원
디카페인 : 500원
컬러 크로플 : 2,000원
플레인 크로플 : 1,500원
메리골드 차 : 4,000원
생과일 스쿼시 : 4,000원
",010-2657-8452
3230000-101-2022-00447,이도곰탕, 문정동,3230000.0,서울특별시 송파구 법원로 127 문정대명벨리온 1층 105106107호 (문정동),"곰탕,설렁탕","월/10:00 - 22:00/21:30 라스트오더
화/10:00 - 22:00/21:30 라스트오더
수/10:00 - 22:00/21:30 라스트오더
목/10:00 - 22:00/21:30 라스트오더
금/10:00 - 22:00/21:30 라스트오더
토/10:00 - 21:00/20:30 라스트오더
일/10:00 - 21:00/20:30 라스트오더
","곰탕 : 12,000원
쌀면 곰탕 : 12,000원
특곰탕 : 15,000원
",02-2084-3255
3150000-101-2022-00432,논현삼계탕, 마곡동,3150000.0,서울특별시 강서구 공항대로 260 이화의대부속서울병원 지하1층 (마곡동),"백숙,삼계탕","매일/09:00 - 21:00
","삼계탕 : 16,000원
산삼삼계탕 : 20,000원
옻삼계탕 : 22,000원
전복삼계탕 : 30,000원
전복죽 : 16,000원
닭죽 : 11,000원
야채죽 : 10,000원
소고기버섯죽 : 12,000원
새우죽 : 12,000원
해물죽 : 13,000원
잣죽 : 14,000원
매생이죽 : 12,000원
전기구이 : 16,000원
치킨탕수육 소 : 16,000원
치킨탕수육 대 : 25,000원
",등록된 전화번호가 없습니다.
3150000-101-2020-00738,이모네김치찜, 화곡동,3150000.0,서울특별시 강서구 가로공원로 184-2 2층 (화곡동),야식,"매일/00:00 - 24:00
","돼지푸짐 김치찜 : 23,900원
",010-7330-3417
3000000-101-2019-00215,메이가든, 내수동,3000000.0,서울특별시 종로구 새문안로3길 23 경희궁의 아침 4단지 지하2층 125127호 (내수동),한식,"매일/12:00 - 24:00
","치즈 플레이트 : 변동
",010-2596-0255
3130000-101-2022-00589,퀸넬브릴, 연남동,3130000.0,서울특별시 마포구 성미산로 171 1층 일부호 (연남동),"카페,디저트","매일/12:00 - 21:00/20:30 라스트오더
","구운배 : 9,500원
투명포도 : 9,500원
단,호박 : 10,500원
체리 포레누아 : 10,500원
",010-2797-4210
3120000-101-2016-00199,마미골, 창천동,3120000.0,서울특별시 서대문구 연세로7안길 34-7 1층 (창천동),한식,"매일/15:00 - 새벽 02:00
","골뱅이 무침 : 19,000원
골뱅이 구이 : 27,000원
골뱅이탕 소 : 19,000원
통문어편백찜 : 59,000원
골뱅이찜 : 29,000원
",02-6959-6988
3130000-101-2022-00588,핵밥, 서교동,3130000.0,서울특별시 마포구 잔다리로6길 40-6 1층 (서교동),덮밥,"월/11:30 - 22:00
화/11:30 - 22:00
수/11:30 - 22:00
목/11:30 - 22:00
금/11:30 - 22:00
토/11:30 - 22:00
일/11:30 - 22:00
","큐브스테이크덮밥 : 10,900원
고기듬뿍덮밥 : 9,900원
목살덮밥 : 8,900원
돼지갈비양념덮밥(목전지) : 8,900원
우삼겹덮밥 : 10,900원
소곱창덮밥 : 11,900원
양대창덮밥 : 11,900원
매운삼겹덮밥 : 8,900원
육회덮밥 : 8,900원
핵스테이크덮밥 : 15,000원
장어덮밥 : 16,000원
생연어덮밥 : 12,900원
연어장덮밥 : 12,900원
치킨마요덮밥 : 7,900원
닭갈비덮밥 : 8,900원
",02-6083-5634
3040000-101-2007-00180,웃는돌참치, 자양동,3040000.0,서울특별시 광진구 아차산로 361 (자양동(1층)),생선회,"월/11:00 - 23:30
화/11:00 - 23:30
수/11:00 - 23:30
목/11:00 - 23:30
금/11:00 - 23:30
토/11:00 - 23:30
일/정기휴무 (매주 일요일)
","참치회덮밥 : 9,000원
대구탕 : 9,000원
대구지리 : 9,000원
알탕 : 10,000원
웃는돌 정식 : 23,000원
특정식 : 30,000원
여수꼬막비빔밥 : 11,000원
생선구이 : 10,000원
인삼전복탕 : 15,000원
",02-456-0506
3140000-101-2022-00192,만고커피, 신정동,3140000.0,서울특별시 양천구 목동로19길 33 1층 (신정동),"카페,디저트","월/12:00 - 21:00
화/12:00 - 21:00
수/12:00 - 21:00
목/12:00 - 21:00
금/12:00 - 21:00
토/12:00 - 21:00
일/정기휴무 (매주 일요일)
","에스프레소 : 3,000원
아메리카노 : 3,000원
라떼 : 3,500원
바닐라라떼 : 4,000원
카페모카 : 4,000원
필터커피 : 5,000원
오렌지에이드 : 4,000원
자몽에이드 : 4,000원
자몽티 : 4,000원
핫/아이스 초코 : 3,500원
",010-7153-2887
3000000-101-1986-01886,3번지, 인사동,3000000.0,서울특별시 종로구 인사동3길 3 (인사동),이자카야,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-737-7770
3180000-101-2016-00176,서도냉면, 당산동2가,3180000.0,서울특별시 영등포구 영등포로19길 9 1층 (당산동2가),냉면,"월/정기휴무 (매주 월요일)
화/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
수/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
목/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
금/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
토/11:30 - 21:00/15:00 - 17:00 브레이크타임/14:30, 20:30 라스트오더
일/11:30 - 17:00/16:30 라스트오더
","물냉면 : 10,000원
비빔냉면 : 10,000원
소고기 수육 [작은접시] : 19,000원
",02-6949-4443
3180000-101-2018-00520,모프커피앤베이크샵, 신길동,3180000.0,서울특별시 영등포구 신길로 119 제112동 제지1층 제비112호 (신길동 신길뉴타운 한화 꿈에그린),"카페,디저트","월/08:00 - 20:00
화/08:00 - 20:00
수/08:00 - 20:00
목/08:00 - 20:00
금/08:00 - 20:00
토/09:00 - 21:00
일/09:00 - 21:00
","모프 시그니처 라떼 (크림라떼) : 5,900원
고메버터 스콘 : 3,500원
스페셜티 아메리카노 : 3,900원
수제 바닐라빈 라떼 : 4,900원
연유라떼 : 5,500원
문경 오미자에이드 : 5,500원
패션후르츠 에이드 : 5,500원
유기농 제주말차라떼 : 5,500원
수제 밀크티 : 5,500원
모프 르뱅쿠키 : 3,800원
마들렌 : 2,700원
바나나푸딩 : 5,000원
아이스크림 치즈 크로플 : 6,500원
누텔라 크로플 : 5,500원
",02-831-9446
3220000-101-2017-00100,식물학, 신사동,3220000.0,서울특별시 강남구 강남대로154길 33 1층 (신사동),카페,"매일/10:00 - 22:00/21:30 라스트오더
","오렌지 블라썸 : 6,500원
베르가못 아이스티 : 6,000원
토마토 바질 에이드 : 6,000원
카페라떼(HOT/ICED) : 5,800원
플랫화이트(HOT/ICED) : 5,800원
아메리카노 : 4,800원
바닐라라떼(HOT/ICED) : 6,300원
콜드브루 : 5,300원
밀크티 : 6,500원
말차라떼 : 6,500원
멜트초코라떼 : 6,000원
레몬에이드 : 6,000원
",02-518-0701
3130000-101-2022-00587,덴, 연남동,3130000.0,서울특별시 마포구 동교로38길 42-6 3층 (연남동),바(BAR),"월/정기휴무 (매주 월요일)
화/18:00 - 24:00
수/18:00 - 24:00
목/18:00 - 24:00
금/18:00 - 새벽 02:00
토/18:00 - 새벽 02:00
일/18:00 - 24:00
","후카 : 30,000원
",02-6352-1027
3130000-101-2022-00586,구황작물, 망원동,3130000.0,서울특별시 마포구 동교로 27-8 101호 (망원동),"카페,디저트","월/12:00 - 20:00/19:30 라스트오더
화/정기휴무 (매주 화요일)
수/정기휴무 (매주 수요일)
목/12:00 - 20:00/19:30 라스트오더
금/12:00 - 20:00/19:30 라스트오더
토/12:00 - 20:00/19:30 라스트오더
일(8/28)/12:00 - 18:00
","밤치즈케이크 : 8,500원
",010-4101-4448
3110000-101-2022-00219,덮밥집이야, 역촌동,3110000.0,서울특별시 은평구 역말로 72 2층 3호 (역촌동),덮밥,"매일/10:00 - 24:00
","숯불직화불고기 덮밥 : 9,900원
김치제육 덮밥 : 9,900원
양념불곱창 덮밥 : 12,900원
등심가츠동 : 8,900원
김치가츠동 : 9,900원
차돌규동 : 10,900원
숯불직화불고기 덮밥 : 9,900원
김치제육 덮밥 : 9,900원
숯불고기 가지덮밥 : 10,900원
데리야끼챠슈 덮밥 : 12,900원
큐브스테이크 덮밥 : 12,900원
대왕새우튀김(2ea) : 4,000원
눈꽃고구마치즈 고로케(2ea) : 4,000원
치킨가라아게(150g) : 6,000원
버팔로 치킨립(6ea) : 6,000원
버팔로윙(6ea) : 6,000원
콜라(355ml) : 2,000원
스프라이트(355ml) : 2,000원
웰치스딸기(355ml) : 2,000원
더블 로스팅 제주녹차(500ml) : 2,500원
",010-7793-3499
3100000-101-2022-00139,망고비어, 상계동,3100000.0,서울특별시 노원구 덕릉로 780 214호 (상계동 동아불암아파트),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3040000-101-2017-00186,카페원룸, 구의동,3040000.0,서울특별시 광진구 광나루로52길 88 1층 (구의동),테이크아웃커피,"월/10:00 - 21:00/20:30 라스트오더
화/10:00 - 21:00/20:30 라스트오더
수/10:00 - 21:00/20:30 라스트오더
목/10:00 - 21:00/20:30 라스트오더
금/10:00 - 21:00/20:30 라스트오더
토/10:00 - 15:00/14:30 라스트오더
일/10:00 - 15:00/14:30 라스트오더
","에그머니샌드위치 : 5,800원
클래식 샌드위치 : 6,800원
아메리카노 : 3,000원
에이드 : 5,500원
와사비크랩 에그머니샌드위치 : 6,800원
바질꼬꼬 샌드위치 : 7,200원
굿모닝샌드위치 : 3,000원
꿀아메리카노 : 4,000원
바닐라라떼 : 4,500원
딸기퐁당라떼 : 6,000원
리얼생과일주스 : 5,500원
",010-2006-4960
3070000-101-2000-10249,맛있는밥상, 정릉동,3070000.0,서울특별시 성북구 정릉로40길 3 (정릉동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3150000-101-2022-00431,Roh & son, 마곡동,3150000.0,서울특별시 강서구 마곡중앙6로 21 이너매스마곡Ⅰ 2층 212호 (마곡동),바(BAR),"월/17:00 - 새벽 01:00
화/17:00 - 새벽 01:00
수/17:00 - 새벽 01:00
목/17:00 - 새벽 01:00
금/17:00 - 새벽 01:00
토/17:00 - 새벽 01:00
일/정기휴무 (매주 일요일)
","맥주, 와인, 위스키 : 8,000~85,000
",010-9921-9077
3000000-101-2022-00184,골목회관, 연지동,3000000.0,서울특별시 종로구 대학로1길 12 1층 (연지동),돼지고기구이,"월/14:00 - 23:50/22:50 라스트오더
화/14:00 - 23:50/22:50 라스트오더
수/14:00 - 23:50/22:50 라스트오더
목/14:00 - 23:50/22:50 라스트오더
금/14:00 - 23:50/22:50 라스트오더
토/12:00 - 22:00/21:00 라스트오더
일/12:00 - 22:00/21:00 라스트오더
","급랭삼겹살.돈꽃살 : 13,000원
",02-765-0412
3220000-101-2009-00505,굽네치킨, 청담동,3220000.0,서울특별시 강남구 삼성로135길 41 1층 102호 (청담동),"치킨,닭강정","매일/12:00 - 새벽 01:00
","허니멜로+콜라 1.25L : 20,000원
오리지널+콜라 1.25L : 18,000원
갈릭마왕+콜라 1.25L : 20,000원
양념 히어로+콜라 1.25L : 20,000원
고추바사삭+콜라 1.25L : 20,000원
갈비천왕+콜라 1.25L : 20,000원
볼케이노+콜라 1.25L : 20,000원
양념 반반+콜라 1.25L : 20,000원
시카고 피자+콜라 1.25L : 19,500원
슈림프시카고 피자+콜라 1.25L : 21,900원
리코타&풀드치킨 시카고 피자+콜라1.25L : 21,000원
고추바사삭 콤보+콜라1.25L : 23,000원
오븐바사삭+콜라 1.25L : 19,000원
치즈바사삭+콜라 1.25L : 20,000원
오븐바사삭+치킨마크니+콜라 1.25L : 21,900원
오리지널+매콤치즈치트킹+콜라 1.25L : 19,000원
오리지널+콘스프치트킹+콜라 1.25L : 19,000원
고추바사삭+매콤치즈치트킹+콜라 1.25L : 21,000원
고추바사삭+콘스프치트킹+콜라 1.25L : 21,000원
허니멜로+콜라 1.25L : 20,000원
오리지널+콜라 1.25L : 18,000원
갈릭마왕+페퍼로니 피자+콜라1.25L : 37,000원
갈릭마왕+콜라 1.25L : 20,000원
양념 히어로+콜라 1.25L : 20,000원
고추바사삭+콜라 1.25L : 20,000원
갈비천왕+콜라 1.25L : 20,000원
볼케이노+콜라 1.25L : 20,000원
볼케이노 모짜렐라+콜라 1.25L : 22,500원
반반A+콜라 1.25L : 20,000원
양념 반반+콜라 1.25L : 20,000원
갈릭마왕반반+콜라1.25L : 20,000원
고추바사삭+티카마살라+콜라1.25L : 22,900원
고추바사삭+콰트로모짜치즈볼+콜라1.25L : 26,000원
오리지널+콰트로모짜치즈볼+콜라1.25L : 24,000원
볼케이노+모짜치즈볼+콜라1.25L : 25,000원
볼케이노+콰트로모짜치즈볼+콜라1.25L : 26,000원
시카고 피자+콜라 1.25L : 19,500원
페퍼로니 피자+콜라 1.25L : 19,000원
슈림프시카고 피자+콜라 1.25L : 21,900원
오리지널+시카고 피자+콜라 1.25L : 35,500원
고추바사삭+시카고 피자+콜라 1.25L : 37,500원
",등록된 전화번호가 없습니다.
3100000-101-2021-00364,골목삼겹, 상계동,3100000.0,서울특별시 노원구 노원로34길 34 101동 상가 7호 (상계동 성원아파트),돼지고기구이,"매일/11:00 - 22:00
","골목삼겹 : 3,300원
",02-6958-7777
3070000-101-2022-00190,성북동 오름국수, 성북동,3070000.0,서울특별시 성북구 성북로 50-2 1층 (성북동),국수,"월/11:30 - 21:00/15:00 - 18:00 브레이크타임/14:30, 20:30 라스트오더
화/11:30 - 21:00/15:00 - 18:00 브레이크타임/14:30, 20:30 라스트오더
수/11:30 - 21:00/15:00 - 18:00 브레이크타임/14:30, 20:30 라스트오더
목/정기휴무 (매주 목요일)
금/11:30 - 21:00/15:00 - 18:00 브레이크타임/14:30, 20:30 라스트오더
토/11:30 - 21:00/15:00 - 18:00 브레이크타임/14:30, 20:30 라스트오더
일/11:30 - 21:00/15:00 - 18:00 브레이크타임/14:30, 20:30 라스트오더
","제주고기국수 : 9,000원
서리태콩국수 : 10,000원
비빔국수 : 8,000원
고기국밥 : 9,000원
",010-5264-6048
3040000-101-1986-00696,미림, 구의동,3040000.0,서울특별시 광진구 자양로18길 11 (구의동),"족발,보쌈","매일/12:00 - 새벽 06:00
","족발 : 33,000원
",02-4449-2727
3220000-101-2022-00838,원조부안집강남점, 역삼동,3220000.0,서울특별시 강남구 강남대로96길 19 영우빌딩 지상2층 (역삼동),돼지고기구이,"월/16:00 - 23:00/22:00 라스트오더
화/16:00 - 23:00/22:00 라스트오더
수/16:00 - 23:00/22:00 라스트오더
목/16:00 - 23:00/22:00 라스트오더
금/16:00 - 23:00/22:00 라스트오더
토/14:00 - 23:00/22:00 라스트오더
일/14:00 - 23:00/22:00 라스트오더
","육즙목살 : 14,000원
쫀득살 : 14,000원
쫄깃껍데기 : 8,000원
숙성삼겹 : 14,000원
부안오득살 : 10,000원
살얼음막국수 : 4,500원
대파라면 : 3,500원
10분밥 : 3,500~4,500
",02-563-4792
3150000-101-2022-00430,히츠지야, 마곡동,3150000.0,서울특별시 강서구 마곡동로 61 에이스프라자 1층 106호 (마곡동),양갈비,"매일/15:00 - 23:30/22:30 라스트오더
","노미호다이(주류무한리필 코스) : 18,000원
타베호다이코스(양고기무한리필코스) : 38,000원
에비스 生 맥주 : 10,000원
램 生 치즈함바그 : 14,000원
프리미엄 램 生 어깨살 : 15,000원
프리미엄 램 生 등심 구이 : 15,000원
홋카이도식 저온숙성 양갈비 : 16,000원
",02-2039-3221
3150000-101-2017-00066,뮤지컬, 화곡동,3150000.0,서울특별시 강서구 곰달래로60길 12 지하 1층 (화곡동 4동),라이브카페,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3020000-101-2008-00057,썰스데이파티, 이태원동,3020000.0,서울특별시 용산구 이태원로27길 6 (이태원동(지상1층)),술집,"월/19:00 - 새벽 04:00
화/19:00 - 새벽 04:00
수/19:00 - 새벽 04:00
목/19:00 - 새벽 04:00
금/18:00 - 새벽 05:00
토/18:00 - 새벽 05:00
일/19:00 - 새벽 04:00
","롱비치아일랜드 아이스티 : 5,900원
아디오스 : 5,900원
텍사스 롱아일랜드 아이스티 : 7,000원
애플마티니 : 7,000원
데낄라선라이즈 : 7,000원
오르가즘 : 7,000원
블랙러시안 : 7,000원
화이트러시안 : 7,000원
깔루아밀크 : 7,000원
베일리스 밀크 : 7,000원
말리부 (orange, pineapple) : 7,000원
미도리샤워 : 8,000원
피치크러쉬 : 8,000원
준벅 : 8,000원
코스모폴리탄 : 8,000원
",02-790-4222
3230000-101-2014-00119,플레이팅송파, 송파동,3230000.0,서울특별시 송파구 가락로 138-6 지상1층 (송파동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-423-3690
3220000-101-2015-00226,비에이치씨, 일원동,3220000.0,서울특별시 강남구 일원로3길 63 1층 (일원동 옐로우하우스),"치킨,닭강정","매일/12:00 - 24:00
","치퐁당 후라이드 : 20,000원
치퐁당 후라이드+분모자 로제 떡볶이 : 25,500원
골드킹 콤보 : 20,000원
뿌링클 콤보 : 20,000원
맛초킹 콤보 : 20,000원
뿌링클 : 18,000원
맛초킹 : 18,000원
단팥 트위스트 : 5,000원
크림치즈 트위스트 : 5,500원
치퐁당 후라이드 : 20,000원
치퐁당 윙 : 22,000원
치퐁당 스틱 : 22,000원
골드킹 윙 : 20,000원
뿌링맵소킹 콤보 : 20,000원
뿌링맵소킹 윙 : 20,000원
뿌링맵소킹 스틱 : 20,000원
양념맵소킹 콤보 : 20,000원
맛초킹 홀 닭가슴살 : 3,500원
맛초킹 찹 닭가슴살 : 3,500원
뿌링클 찹 닭가슴살 : 3,500원
뿌링클 홀 닭가슴살 : 3,500원
bhc 멍쿠키 : 4,000원
뿌링클HOT : 19,000원
뿌링클 : 18,000원
순살뿌링클 : 20,000원
순살뿌링클HOT : 20,900원
골드킹 순살 : 20,000원
골드킹 : 17,000원
순살맛초킹 : 20,000원
맛초킹 : 18,000원
레드킹 : 19,000원
레드킹순살 : 20,900원
커리퀸 : 18,000원
순살커리퀸 : 20,000원
하바네로 포테킹 후라이드 : 20,000원
매운맛양념치킨 : 19,000원
바삭클 : 16,000원
순살바삭클 : 19,000원
양념치킨 : 18,000원
양념맵소킹 : 18,000원
양념맵소킹 순살 : 20,000원
뿌링맵소킹 순살 : 20,000원
뿌링맵소킹 : 18,000원
콜팝치킨 : 3,000원
미니콜팝 : 3,000원
빅콜팝 : 11,500원
왕콜팝 : 4,500원
뿌링콜팝 : 3,500원
분모자 로제 떡볶이 : 5,500원
케이준프라이 : 3,500원
달콤바삭치즈볼 : 5,000원
뿌링치즈스틱 : 4,500원
치킨무 : 500원
뿌링클+단팥 트위스트 : 23,000원
골드킹+단팥 트위스트 : 22,000원
맛초킹+단팥 트위스트 : 23,000원
치퐁당 후라이드+단팥 트위스트 : 25,000원
후라이드+단팥 트위스트 : 22,000원
콜라 1.25L : 2,500원
코카콜라 1.25L : 2,500원
콜라 500ml : 2,000원
코카콜라 500ml : 2,000원
콜라 355ml : 1,500원
",02-3411-9289
3130000-101-2022-00501,홍대캠프, 서교동,3130000.0,서울특별시 마포구 와우산로17길 22 2층 (서교동),바(BAR),"월/19:00 - 새벽 05:00
화/정기휴무 (매주 화요일)
수/19:00 - 새벽 05:00
목/19:00 - 새벽 05:00
금/19:00 - 새벽 05:00
토/19:00 - 새벽 05:00
일/19:00 - 새벽 05:00
","소주 : 5,000원
예거밤 : 7,000원
롱아일랜드 아이스티 : 7,500원
진토닉 : 5,000원
물 : 1,000원
",010-8456-6839
3030000-101-2020-00454,비디버거 성수, 성수동2가,3030000.0,서울특별시 성동구 성수이로14길 7 2층 (성수동2가),햄버거,"월/11:30 - 21:00/15:00 - 16:30 브레이크타임/14:30, 20:30 라스트오더
화/11:30 - 21:00/15:00 - 16:30 브레이크타임/14:30, 20:30 라스트오더
수/11:30 - 21:00/15:00 - 16:30 브레이크타임/14:30, 20:30 라스트오더
목/11:30 - 21:00/15:00 - 16:30 브레이크타임/14:30, 20:30 라스트오더
금/11:30 - 21:00/15:00 - 16:30 브레이크타임/14:30, 20:30 라스트오더
토/11:30 - 21:00/20:30 라스트오더
일/11:30 - 21:00/20:30 라스트오더
","bd EGGPLANT FRIES인기대표 : 6,900원
SRIRACHA SHRIMP인기대표 : 12,900원
CHEONGYANG-MAYO BULGOGI인기 : 10,400원
MUSHROOM FRIES인기 : 7,900원
WASABI SHRIMP인기 : 12,900원
bd PRETTY HOT SHRIMP매운맛1단계대표 : 13,400원
SRIRACHA SHRIMP인기대표 : 12,900원
bd EGGPLANT FRIES인기대표 : 6,900원
bd PRETTY HOT SHRIMP매운맛1단계대표 : 13,400원
SRIRACHA SHRIMP인기대표 : 12,900원
AUSSIE SHRIMP : 15,400원
CURRY MAYO SHRIMP : 13,900원
HAWAIIAN SHRIMP : 13,900원
CRUNCH CHILI SHRIMP : 12,900원
WASABI SHRIMP인기 : 12,900원
CHEONGYANG-MAYO BULGOGI인기 : 10,400원
bd EGGPLANT FRIES인기대표 : 6,900원
MUSHROOM FRIES인기 : 7,900원
TIGER FRIES : 5,900원
CHEESE FRIES : 5,900원
ORIGINAL FRIES : 4,900원
CORN SALAD : 2,900원
COLESLAW : 2,900원
bd MILKSHAKE : 0원
COKE : 3,000원
ZERO COKE : 3,000원
SPRITE : 3,000원
MAGPIE KOLSCH : 7,900원
MAGPIE PORTER : 7,900원
MAGPIE PALE : 7,900원
",02-469-9199
3220000-101-2022-00837,코스모스, 대치동,3220000.0,서울특별시 강남구 삼성로 212 은마상가A블럭동 지하1층 55호 (대치동 은마아파트),카페,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-552-1589
3150000-101-2021-00616,머슬박스, 마곡동,3150000.0,서울특별시 강서구 마곡동로10길 23 마곡파크뷰대방디엠시티오피스텔 1층 123호 (마곡동),"다이어트,샐러드","월/10:30 - 21:30/21:00 라스트오더
화/10:30 - 21:30/21:00 라스트오더
수/10:30 - 21:30/21:00 라스트오더
목/10:30 - 21:30/21:00 라스트오더
금/10:30 - 21:30/21:00 라스트오더
토/10:30 - 21:30/21:00 라스트오더
일/정기휴무 (매주 일요일)
","벌크업 소고기 스테이크 : 9,900원
벌크업 MIX 스테이크 : 12,900원
닭가슴살 스테이크 : 6,900원
벌크업 더블 믹스 소시지 : 8,900원
벌크업 소고기 슬라이스 : 8,900원
연어 스테이크 : 9,900원
벌크업 돈목살 가득 스테이크 : 9,900원
3종 BOX (5%할인) : 24,400원
3종 Meat Box (5% 할인) : 27,200원
5종 BOX (10%할인) : 38,200원
달달 고구마2개 : 4,500원
제로콜라 : 2,000원
제로사이다 : 2,000원
셀렉스 스포츠 프로틴 : 2,500원
몬스터에너지드링크 : 3,000원
",070-8633-8360
3040000-101-2022-00246,오두막양꼬치, 자양동,3040000.0,서울특별시 광진구 동일로18길 23 1층 (자양동),양꼬치,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-499-3964
3150000-101-1992-02788,처갓집양념치킨, 가양동,3150000.0,서울특별시 강서구 허준로 139 상가동 203호 (가양동강변아파트 (지상 2층)),"치킨,닭강정","매일/13:00 - 새벽 01:00
","세트 2(후라이드+양념)(뼈) : 25,000원
세트 2(후라이드+양념)(순살) : 26,000원
세트 1(후라이드+후라이드)(뼈) : 24,000원
세트 1(후라이드+후라이드)(순살) : 25,000원
세트 3(후라이드+간장)(뼈) : 26,000원
세트 3(후라이드+간장)(순살) : 27,000원
세트 4(양념+간장)(뼈) : 27,000원
세트 4(양념+간장)(순살) : 28,000원
슈프림 라이스 : 2,000원
와락 라이스 : 2,000원
치폴레 라이스 : 2,000원
슈프림 양념치킨+슈프림 라이스(뼈) : 20,000원
슈프림 양념치킨+슈프림 라이스(순살) : 21,000원
후라이드치킨(뼈) : 18,000원
후라이드치킨(순살) : 19,000원
허니올리고당양념치킨(순살) : 20,000원
허니올리고당양념치킨(뼈) : 19,000원
슈프림골드양념치킨(뼈) : 22,000원
후라이드반+양념반(뼈) : 19,000원
후라이드반+양념반(순살) : 20,000원
후라이드반+슈프림반(순살) : 21,000원
후라이드반+슈프림반(뼈) : 20,000원
후라이드반+와락(간장)반(순살) : 21,000원
순살세트 1(후라이드+후라이드) : 25,000원
순살세트 2(후라이드+양념) : 26,000원
순살세트 3(후라이드+간장) : 27,000원
순살세트 4(양념+간장) : 28,000원
",02-2668-9306
