관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3060000-101-2021-00092,열정국밥, 중화동,3060000.0,서울특별시 중랑구 봉화산로27길 8 1층 (중화동),국밥,,"(야들야들~)돼지국밥(보통) : 8,500원
(야들야들~)돼지국밥((특)곱배기) : 10,500원
(시골순대국)토종순대국밥(보통) : 9,000원
(시골순대국)토종순대국밥((특)곱배기) : 11,000원
(순살듬뿍)살코기수육국밥(보통) : 10,000원
(순살듬뿍)살코기수육국밥((특)곱배기) : 12,000원
(크~속풀이)얼큰 열정해장국((보통)) : 10,000원
(크~속풀이)얼큰 열정해장국((특) 곱배기) : 12,000원
(영국남자 해장국)전라도식 장터소국밥(가마솥육수) : 11,000원
(국밥용사추천)함박볼카츠6+국밥1(1인) : 15,500원
(물반고기반)열정갈비탕+고기소스(갈비 150g) : 13,000원
(열정파워~)누룽지삼계탕백숙(닭반마리) : 12,000원
(소고기듬뿍)특설렁탕+고기소스(소고기살만100g+한우육수) : 12,000원
(도가니가득)도가니스지탕+고기소스(도가니150g이상) : 14,000원
(뼈반살반)열정감자탕+고기소스(통감자뼈2개+순살많음) : 13,000원
[삼겹위천겹]천겹살&뽈살수육200g+국밥1(1인) : 19,500원
(특수부위~)뽈살수육150g+국밥1(1인) : 16,500원
(K대표 해장국)함박스테이크4+ 국밥1(1인) : 14,500원
(시골순대~) 토종순대300g+국밥1(1인) : 16,500원
(납작족발)쫄깃탱글편육180g+국밥1(1인) : 15,500원
(육즙가득~)함박볼카츠+청양마요소스(6개) : 7,000원
[삼겹위천겹]천겹살&뽈살수육200g(항정/천겹살) : 11,000원
(특수부위~)뽈살수육150g+ : 8,000원
(고향의맛~)토종순대300g : 8,000원
(납작족발)쫄깃탱글편육180g : 7,000원
공기밥 추가 : 1,000원
(국내산)깍두기 추가 : 1,000원
생부추 추가 : 1,000원
무말랭이 추가 : 1,000원
5찬 추가(새우젓,다대기,쌈장,청양고추,양파) : 1,500원
코카콜라(500ml) : 2,000원
코카콜라(1.25L) : 3,000원
스프라이트(500ml) : 2,000원
스프라이트(1.25L) : 3,000원
코카콜라(뚱캔(355ml)) : 1,500원
",02-496-5882
3190000-101-2022-00090,기막힌밥상, 사당동,3190000.0,서울특별시 동작구 사당로29길 5 1층 (사당동),한식,"매일/11:00 - 23:00
","낙곱새 : 13,900원
낙삼새 : 13,900원
낙우새 : 13,900원
순두부찌개 : 8,900원
돼지짜글이 : 12,900원
김치찌개 : 8,900원
된장찌개 : 8,900원
청국장찌개 : 8,900원
갈비 도시락 : 9,900원
제육 도시락 : 9,900원
불고기 도시락 : 9,900원
스팸 도시락 : 9,900원
육회 도시락 : 9,900원
우삼겹 도시락 : 9,900원
삼겹 도시락 : 9,900원
",0507-1309-6651
3140000-101-2011-00015,오렌지호프치킨, 목동,3140000.0,서울특별시 양천구 목동중앙남로 99 (목동 1층 101호),"치킨,닭강정","매일/14:00 - 24:00
","후라이드치킨 : 16,000원
양념치킨 : 17,000원
간장마늘치킨 : 17,000원
모듬감자튀김 : 15,000원
새우튀김 : 15,000원
계절과일 : 20,000원
먹태 : 16,000원
한치 : 20,000원
육포 : 20,000원
마른오징어 : 20,000원
노가리 : 12,000원
쥐포 : 12,000원
아귀포 : 15,000원
닭도리탕 : 25,000원
동태알탕 : 25,000원
",0507-1304-1692
3230000-101-2022-00292,잠실 장어집, 잠실동,3230000.0,서울특별시 송파구 석촌호수로12길 19 1층 102호103호 (잠실동),"장어,먹장어요리","일(8/28)/휴무
월(8/29)/휴무
화(8/30)/휴무
수(8/31)/휴무
목(9/1)/휴무
금(9/2)/휴무
토(9/3)/휴무
","민물장어(국산) - 왕특대, 2마리 : 69,000원
산 꼼장어 (소금, 양념) 1kg : 60,000원
민물장어(국산) - 특대, 2마리 : 49,000원
소갈비살 180g : 15,000원
장어탕 : 6,000원
된장찌개 : 5,000원
잔치국수 : 4,000원
동치미국수 (열무국수) : 4,000원
",02-6487-5432
3240000-101-1993-09592,멕시칸치킨, 천호동,3240000.0,서울특별시 강동구 천중로43길 34 신운빌딩 1층 103호 (천호동),"치킨,닭강정",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3050000-101-1997-07586,다정식당, 장안동,3050000.0,서울특별시 동대문구 답십리로65길 79 1층 (장안동),한식,"매일/13:30 - 23:00/21:30 라스트오더
","사색전 : 20,000원
해물파전 : 18,000원
왕새우전 : 15,000원
애호박전 : 12,000원
감자전 : 12,000원
부추야채전 : 9,000원
김치전 : 9,000원
",02-2247-6711
3100000-101-2022-00092,프랭크버거, 중계동,3100000.0,서울특별시 노원구 덕릉로 699 지상1층 108호 (중계동 우암에이스타워),햄버거,"매일/11:00 - 22:00/21:00 라스트오더
","프랭크버거 : 3,900원
쉬림프버거 : 3,900원
치즈버거 : 4,900원
베이컨치즈버거 : 6,300원
더블치즈버거 : 7,300원
머쉬룸버거 : 7,900원
JG버거 : 8,900원
프랭크버거 세트 : 7,400원
쉬림프버거 세트 : 7,400원
치즈버거 세트 : 8,400원
베이컨치즈버거 세트 : 9,800원
더블치즈버거 세트 : 10,800원
머쉬룸버거 세트 : 11,400원
JG버거 세트 : 12,400원
프렌치프라이 : 2,000원
",0507-1338-7496
3050000-101-2008-00224,송정리순대국밥, 답십리동,3050000.0,서울특별시 동대문구 한천로11길 47 (답십리동(동답남길45)),국밥,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3140000-101-2022-00133,역전우동0410, 신정동,3140000.0,서울특별시 양천구 중앙로43길 14 상가A동 1층 120호 (신정동 래미안 목동아델리체),"우동,소바","매일/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
","우볶이 : 5,500원
옛날우동 : 4,000원
냉모밀 : 5,500원
김치우동 : 4,500원
오뎅우동 : 5,000원
새우튀김우동 : 5,500원
매운모둠어묵우동 : 6,000원
소불고기우동 : 6,000원
카레우동 : 6,000원
냉우동(여름 한정 메뉴) : 5,500원
얼큰우동 (겨울 한정 메뉴) : 5,500원
매콤제육덮밥 : 6,000원
카레덮밥 : 6,000원
돈까스 덮밥 : 6,500원
매콤치킨마요덮밥 : 6,500원
",0507-1348-5538
3150000-101-2014-00040,현대옥, 화곡동,3150000.0,서울특별시 강서구 화곡로 346 1층 101~102호 (화곡동 6동 귀뚜라미홈시스템),국밥,"매일/00:00 - 24:00
","전주남부시장식콩나물국밥 : 7,500원
전주끓이는식 콩나물국밥 : 7,500원
전주비빔밥 : 10,000원
얼큰돼지국밥(한돈목살100%) : 9,500원
황태콩나물국밥 : 9,000원
현대옥순(한)두부찌개(큰뚝배기) : 8,500원
시래기국밥 : 8,000원
현대옥 콩나물밥 : 9,000원
현대옥스테이크 : 9,000원
김치전 : 6,000원
메밀전병 : 3,000원
데친오징어 한마리(대) : 12,000원
한돈 편육 한접시 : 10,000원
",0507-1327-0133
3100000-101-2016-00154,역전할머니맥주, 상계동,3100000.0,서울특별시 노원구 동일로242가길 22 101호 (상계동),"맥주,호프","매일/16:00 - 새벽 02:00
","할맥500cc : 3,700원
역전하이볼 : 4,300원
치즈라볶이 : 9,000원
짜빠구리 : 9,000원
버터구이오징어입 : 8,000원
먹태 : 14,000원
살얼음파인애플 : 7,000원
갈릭빠다포테이토 : 7,000원
30cm마약치즈돈까스 : 10,000원
할매네바지락탕 : 9,000원
",0507-1339-1885
3190000-101-2022-00026,웰컴댕댕, 대방동,3190000.0,서울특별시 동작구 등용로 88 2층 (대방동),애견카페,"일/12:00 - 21:00
월/정기휴무 (매주 월요일)
화/12:00 - 21:00
수/12:00 - 21:00
목/12:00 - 21:00
금/12:00 - 21:00
토/12:00 - 21:00
",등록된 메뉴가 없습니다.,0507-1398-0086
3120000-101-2021-00247,3대천왕 복성, 창천동,3120000.0,서울특별시 서대문구 연세로9길 14 1층 (창천동),중식당,"매일/11:00 - 22:00/21:30 라스트오더
","삼선 짬뽕 : 8,000원
키즈짜장면 : 3,000원
짜장면 : 5,000원
간짜장 : 7,000원
매운간짜장 : 8,000원
쟁반ㅉ장(2인) : 15,000원
",02-332-4969
3120000-101-2022-00120,이준상 초밥, 옥천동,3120000.0,서울특별시 서대문구 독립문로 31-10 1층 (옥천동),일식당,등록된 영업시간이 없습니다.,"모듬초밥(10P) : 12,000원
연어롤 : 12,000원
모듬초밥(10P) : 12,000원
특초밥(12P) : 15,000원
스페셜(14P) : 18,000원
쭌특초밥(14P) : 21,000원
어린이초밥(10p) : 10,000원
참치초밥(10P) : 16,000원
광어초밥(10P) : 19,000원
연어초밥(10P) : 18,000원
참치초밥+연어초밥(10P) : 17,000원
광어초밥+연어초밥(10P) : 19,000원
지라시스시 : 19,000원
장어덮밥 : 17,000원
모듬튀김 : 18,000원
빵새우 튀김(5P) : 7,000원
감자고로케(5P) : 7,000원
타코야끼(10P) : 8,000원
게살크림고로케(5P) : 10,000원
민물장어(1p) : 2,500원
광어지느러미(1p) : 2,500원
광어(1p) : 2,500원
연어뱃살(1p) : 2,500원
연어아부리(1p) : 2,500원
사이다(1개) : 2,000원
",02-363-0916
3020000-101-2022-00197,카페 지니얼, 청파동2가,3020000.0,서울특별시 용산구 청파로49길 56 1층 102호 (청파동2가),"카페,디저트","일/12:00 - 17:00/16:45 라스트오더
월/11:00 - 20:00/19:45 라스트오더
화/11:00 - 20:00/19:45 라스트오더
수/11:00 - 20:00/19:45 라스트오더
목/11:00 - 20:00/19:45 라스트오더
금/11:00 - 20:00/19:45 라스트오더
토/12:00 - 17:00/16:45 라스트오더
","아메리카노 : 3,000원
",02-717-3501
3120000-101-2022-00119,라온아토, 남가좌동,3120000.0,서울특별시 서대문구 증가로4길 13 1층 (남가좌동),양식,"일/11:00 - 24:00/22:30 라스트오더
월/11:00 - 24:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
화/11:00 - 24:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
수/11:00 - 24:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
목/11:00 - 24:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
금/11:00 - 24:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
토/11:00 - 24:00/22:30 라스트오더
","추억의 왕돈까스대표 : 12,000원
고르곤졸라 피자대표 : 13,900원
루꼴라 피자대표 : 14,900원
알리오올리오 파스타대표 : 11,900원
꽃게 로제 파스타대표 : 12,900원
크림 버섯 닭가슴살 리조또대표 : 10,900원
고르곤졸라 피자대표 : 13,900원
콤비네이션 피자 : 14,000원
크림치즈 포테이토 피자 : 14,000원
마르게리따 피자 : 14,900원
루꼴라 피자대표 : 14,900원
불고기 스테이크 피자 : 16,000원
도쿄 카레 : 11,000원
추억의 왕돈까스대표 : 12,000원
데미그라스 함박스테이크 : 13,000원
해물 토마토 파스타 : 11,000원
매콤 새우 베이컨 크림 파스타 : 11,000원
얼큰 해물 짬뽕 파스타 : 11,900원
알리오올리오 파스타대표 : 11,900원
꽃게 로제 파스타대표 : 12,900원
포테이토콘 파스타 : 12,900원
크림 버섯 닭가슴살 리조또대표 : 10,900원
해물 토마토 리조또 : 10,900원
과일 야채 모둠 샐러드 : 13,000원
오늘의 수프 : 6,000원
아메리카노 : 3,500원
바닐라라떼 : 4,500원
카페모카 : 4,500원
카페라떼 : 4,000원
연유라뗴 : 4,500원
펩시콜라 : 2,000원
펩시제로 : 2,000원
사이다 : 2,000원
탐스 제로(오렌지) : 2,000원
탐스 제로(파인) : 2,000원
참이슬 : 4,000원
처음처럼 : 4,000원
진로 : 4,000원
카스 : 4,000원
테라 : 4,000원
생맥주 500ml : 4,500원
",0507-1366-1163
3100000-101-2022-00091,팬시버거클럽, 공릉동,3100000.0,서울특별시 노원구 공릉로27길 90 지상1층 102호 (공릉동),햄버거,"일/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
월/정기휴무 (매주 월요일)
화/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
수/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
목/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
금/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
토/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
","FBC버거 : 7,800원
트러플치아바타버거 : 8,500원
하와이안버거 : 8,900원
치즈버거 : 6,300원
베이컨치즈버거 : 7,300원
프랜치프라이+음료 : 4,500원
치즈프라이+음료 : 5,500원
패티 추가 : 2,500원
베이컨 추가 : 1,000원
프랜치프라이 : 4,000원
치즈프라이 : 5,000원
버팔로윙 5pcs : 5,000원
",0507-1372-2720
3130000-101-2022-00353,죽도령, 대흥동,3130000.0,서울특별시 마포구 독막로38길 10 더해피 II 지1층 지102호 (대흥동),한식,"매일/09:30 - 21:30/21:00 라스트오더
","한우소고기죽 : 8,900원
낙지김치죽 : 9,400원
보양 해신죽 : 13,900원
특 삼계죽 : 11,900원
참전복죽 : 10,900원
현미 누룽지 삼계죽 : 9,400원
한우미역죽 : 8,900원
영양닭죽 : 8,900원
삼선짬뽕죽 : 9,400원
단팥죽 : 9,400원
호박죽 : 8,900원
소고기 육개장죽 : 8,900원
해물죽 : 8,900원
황태죽 : 8,900원
참치죽 : 8,900원
",0507-1376-9945
3010000-101-1992-04036,북창동 황소곱창, 북창동,3010000.0,서울특별시 중구 남대문로 25-9 (북창동),"곱창,막창,양","일/정기휴무 (매주 일요일)
월/14:00 - 24:00
화/14:00 - 24:00
수/14:00 - 24:00
목/14:00 - 24:00
금/14:00 - 24:00
토/14:00 - 24:00
","소곱창 : 23,000원
소막창 : 23,000원
특수부위양 : 28,000원
소양벌집 : 23,000원
모듬 : 25,000원
막창(홍창) : 23,000원
",0507-1443-9901
3050000-101-2018-00201,진1926, 장안동,3050000.0,서울특별시 동대문구 천호대로85길 32 동양빌딩 1층 (장안동),"육류,고기요리","일/17:00 - 23:00/22:30 라스트오더
월/17:00 - 23:00/22:30 라스트오더
화/17:00 - 23:00/22:30 라스트오더
수/17:00 - 23:00/22:30 라스트오더
목/17:00 - 23:00/22:30 라스트오더
금/17:00 - 23:00/22:30 라스트오더
토/17:00 - 23:00/22:30 라스트오더
","양갈비 : 29,000원
양등심 : 27,000원
양살치 : 27,000원
짬뽕탕 : 18,000원
어묵탕 : 18,000원
진특선밥 : 6,000원
진초밥 : 4,000원
",0507-1398-1926
3180000-101-2020-00177,명가쭈꾸미&코다리, 당산동1가,3180000.0,서울특별시 영등포구 당산로16길 22 1층 (당산동1가),"해물,생선요리",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3060000-101-2022-00121,최가네 곱창, 중화동,3060000.0,서울특별시 중랑구 중랑역로 54-1 1층 (중화동),"곱창,막창,양","매일/15:00 - 새벽 03:00
",등록된 메뉴가 없습니다.,0507-1322-7089
3220000-101-2022-00522,퍼즐 라운지, 신사동,3220000.0,서울특별시 강남구 도산대로 205 선샤인호텔 지상1층 (신사동),바(BAR),"매일/00:00 - 24:00
","에르망디 : 변동
",010-4039-1020
3240000-101-2022-00133,샐러가든, 천호동,3240000.0,서울특별시 강동구 천중로27길 70 101동 102호 (천호동 청운캐슬),"다이어트,샐러드",등록된 영업시간이 없습니다.,"[신규오픈 기본 배달비 1500원] 팥빙수(2~3인분) : 9,900원
클럽샌드위치(가장 푸짐하고 든든한 대표메뉴) : 7,000원
통새우칠리샌드위치(시그니처 메뉴) : 7,500원
딸기 그릭요거트볼(딸기청 포함) : 7,000원
모짜카야토스트(중독성 강한 달콤한 카야쨈) : 4,500원
블루베리 그릭요거트볼(블루베리청 포함) : 7,000원
햄에그 샌드위치 : 6,000원
햄치즈샌드위치 : 6,000원
치즈에그샌드위치 : 6,000원
클럽샌드위치(가장 푸짐하고 든든한 대표메뉴) : 7,000원
떡갈비샌드위치(건강한 불고기버거맛) : 7,500원
닭가슴살샐러드(80~100g/단백질 23~28g) : 7,000원
리코타치즈샐러드(꾸덕꾸덕 고소한 치즈) : 7,500원
트리플무스샐러드(고구마, 감자, 단호박무스) : 8,500원
그릴드쿠겔햄샐러드(고기함량높은담백한햄) : 8,500원
케이준치킨샐러드(국내산 닭안심살) : 8,500원
[신규오픈 기본 배달비 1500원] 팥빙수(2~3인분) : 9,900원
모짜카야토스트(중독성 강한 달콤한 카야쨈) : 4,500원
콘치즈토스트(자연치즈 사용) : 5,000원
피자토스트(자연치즈 사용) : 5,500원
무가당_떠먹는 플레인 요거트 (스틱꿀 포함) : 5,500원
무가당_떠먹는 딸기 요거트(딸기청 포함) : 6,000원
무가당_떠먹는 블루베리 요거트(블루베리청 포함) : 6,000원
무가당_떠먹는 바나나 요거트(스틱꿀 포함) : 6,000원
그릭요거트볼(스틱꿀 포함) : 6,500원
아메리카노 : 3,500원
헤이즐넛 아메리카노 : 3,700원
카페라떼 : 4,000원
헤이즐넛 라떼 : 4,200원
카푸치노 : 4,000원
다크초코라떼 : 4,500원
녹차라떼 : 4,500원
밀크티라떼 : 4,500원
고구마라떼 : 5,000원
딸기라떼 : 5,500원
오렌지에이드 : 4,800원
청포도에이드 : 4,800원
자몽에이드 : 4,800원
레몬에이드 : 4,800원
체리콕 : 4,800원
캐모마일 : 4,000원
얼그레이 : 4,000원
페퍼민트 : 4,000원
히비스커스 : 4,000원
자몽차 : 4,500원
플레인요거트 스무디 : 4,800원
딸기요거트 스무디 : 5,300원
블루베리요거트 스무디 : 5,300원
생바나나(2p) 과일쥬스 : 5,800원
딸기생바나나 쥬스 : 5,300원
제로콜라 355mL : 2,000원
콜라 355mL : 2,000원
제로사이다 355mL : 2,000원
사이다 355mL : 2,000원
골드메달 애플주스 (얼음컵 포함) : 4,500원
",0507-1374-2242
3220000-101-2022-00507,에밀리오 치보 에 비노 Emilio Cibo e Vino, 청담동,3220000.0,서울특별시 강남구 도산대로90길 13 지상1층 (청담동),이탈리아음식,"일/정기휴무 (매주 일요일)
월/12:00 - 21:00/14:30 - 17:30 브레이크타임/20:30 라스트오더
화/12:00 - 21:00/14:30 - 17:30 브레이크타임/20:30 라스트오더
수/12:00 - 21:00/14:30 - 17:30 브레이크타임/20:30 라스트오더
목/12:00 - 21:00/14:30 - 17:30 브레이크타임/20:30 라스트오더
금/12:00 - 21:00/14:30 - 17:30 브레이크타임/20:30 라스트오더
토/12:00 - 21:00/14:30 - 17:30 브레이크타임/20:30 라스트오더
","Tagliere : 38,000원
",0507-1349-2924
3210000-101-2009-00398,경복궁, 방배동,3210000.0,서울특별시 서초구 방배천로 11 6층 602603호 (방배동 파스텔시티 ),"육류,고기요리","일/11:30 - 22:00
월/11:30 - 22:00/15:00 - 17:00 브레이크타임
화/11:30 - 22:00/15:00 - 17:00 브레이크타임
수/11:30 - 22:00/15:00 - 17:00 브레이크타임
목/11:30 - 22:00/15:00 - 17:00 브레이크타임
금/11:30 - 22:00/15:00 - 17:00 브레이크타임
토/11:30 - 22:00
","영양갈비찜 한정식 (평일/점심특선) : 33,000원
한우꽃등심코스 : 90,000원
런치 숯불갈비살 한정식(평일/점심특선) : 27,000원
보리굴비정식 (평일/점심특선) : 35,000원
한우 양념불고기정식 (평일/점심특선) : 250,000원
양념갈비세트 : 53,000원
생갈비세트 : 55,000원
양념갈비코스 : 63,000원
상견례한정식 : 65,000원
주류반입비 ( 병당 ) : 20,000원
한우안심코스 : 95,000원
",02-3486-7733
