관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3220000-101-2022-00798,더티덕, 신사동,3220000.0,서울특별시 강남구 언주로164길 41 지상1층 (신사동),핫도그,등록된 영업시간이 없습니다.,"프레스코 : 7,900원
칠리 : 8,900원
엘에이 스트릿 : 8,900원
더그니셜 : 9,200원
프렌치 프라이 : 7,000원
치즈프라이 : 9,000원
칠리치즈프라이 : 12,000원
나쵸 : 7,500원
하프사이즈칠리치즈프라이+소다 : 8,500원
",02-6014-1128
3030000-101-2020-00457,오징어 청춘, 성수동2가,3030000.0,서울특별시 성동구 아차산로 97 남영빌딩 1층 (성수동2가),생선회,"월/11:00 - 23:00/15:30 - 16:30 브레이크타임
화/11:00 - 23:00/15:30 - 16:30 브레이크타임
수/11:00 - 23:00/15:30 - 16:30 브레이크타임
목/11:00 - 23:00/15:30 - 16:30 브레이크타임
금/11:00 - 23:00/15:30 - 16:30 브레이크타임
토/15:00 - 23:00
일/15:00 - 23:00
","우럭회 : 32,000원
오징어회+모듬튀김 : 28,000원
아나고회 : 35,000원
도미회+모듬튀김+매운탕 : 70,000원
농어회+모듬튀김+매운탕 : 70,000원
오징어물회+모듬튀김 : 35,000원
모듬물회(생선회+계절해산물) : 50,000원
오징어튀김 : 20,000원
새우소금구이 : 25,000원
가리비회 : 20,000원
(청춘세트1) 오징어회+짬뽕탕+모듬튀김 : 55,000원
(청춘세트2) 산낙지+짬뽕탕+모듬튀김 : 55,000원
(청춘세트3) 해물볶음+조개탕+모듬튀김 : 55,000원
(청춘세트4) 광어+우럭+매운탕 : 55,000원
(청춘세트5) 광어+우럭+연어+매운탕 : 62,000원
",02-465-0010
3160000-101-2022-00198,그럼블 아카이브, 가리봉동,3160000.0,서울특별시 구로구 남부순환로105가길 21 1층 102호 (가리봉동),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3210000-101-2020-00039,깐부치킨, 잠원동,3210000.0,서울특별시 서초구 신반포로47길 12 2층 (잠원동),"치킨,닭강정","매일/11:00 - 새벽 01:00
","깐부바삭한식스팩(한마리반) : 20,000원
후라이드치킨(한마리) : 18,000원
크리스피치킨(한마리) : 19,000원
마늘간장치킨(한마리) : 20,000원
깐부골뱅이쫄면(기본쫄면사리포함) : 21,000원
핫 바베큐 순살치킨 : 20,000원
깐부바삭한식스팩(한마리반) : 20,000원
전기구이치킨(한마리) : 16,000원
마늘전기구이(한마리) : 18,000원
크리스피치킨(한마리) : 19,000원
후라이드치킨(한마리) : 18,000원
깐부골뱅이쫄면(기본쫄면사리포함) : 21,000원
깐부치즈볼(5개) : 6,000원
깐부치즈볼(10개) : 11,000원
깐부로스트 윙&봉 : 17,000원
메가크런치 포테이토(L) : 13,000원
순살고추간장 도시락(1인분) : 11,000원
순살마늘간장치킨 도시락(1인분) : 11,000원
깐부불사조치킨도시락(1인분) : 11,000원
깐부순살스윗치킨도시락(1인분) : 11,000원
무추가 : 1,000원
할라피뇨추가 : 500원
파토핑 : 3,000원
마늘토핑 : 3,000원
코오슬로 : 2,000원
코카콜라(500ml) : 2,500원
코카콜라(1.25L) : 3,500원
제로코카콜라(1.25리터) : 4,000원
코카콜라245ml : 1,500원
사이다(스프라이트)(500ml) : 2,500원
",02-517-9289
3240000-101-2018-00138,원, 암사동,3240000.0,서울특별시 강동구 구천면로 309 1층 (암사동),이자카야,"매일/17:00 - 새벽 01:00
","시베 사바사시미 : 20,000원
소고기 타타기 : 18,000원
소고기 육회 : 22,000원
해물 야끼우동 : 16,000원
마구로 사시미 : 45,000원
모듬 사시미 : 40,000원
2인 사시미 : 28,000원
모리와세 : 55,000원
",010-4106-3344
3080000-101-2022-00129,양슐랭, 미아동,3080000.0,서울특별시 강북구 삼양로 225 1층 (미아동),양갈비,"월/15:00 - 24:00/23:15 라스트오더
화/정기휴무 (매주 화요일)
수/15:00 - 24:00/23:15 라스트오더
목/15:00 - 24:00/23:15 라스트오더
금/15:00 - 24:00/23:15 라스트오더
토/15:00 - 24:00/23:15 라스트오더
일/15:00 - 24:00/23:15 라스트오더
","양슐랭 양갈비구이(220g) : 20,000원
양 제비추리 구이(180g) : 20,000원
양 토마호크 구이(230g) : 25,000원
양꼬치(10꼬치) : 14,000원
마라탕 : 9,000원
야채볶음밥 : 7,000원
화로구이 세트(소) : 60,000원
화로구이 세트(중) : 75,000원
화로구이 세트(대) : 95,000원
양슐랭 양갈비구이(220g) : 20,000원
양 제비추리 구이(180g) : 20,000원
양 토마호크 구이(230g) : 25,000원
양꼬치(10꼬치) : 14,000원
양삼겹살꼬치(10꼬치) : 14,000원
매운양삼겹살꼬치(10꼬치) : 15,000원
돼지삼겹살꼬치(10꼬치) : 14,000원
꿔바로우 : 17,000원
마라탕 : 9,000원
마파두부 : 13,000원
건두부무침 : 13,000원
온면 : 7,000원
환타 : 2,000원
사이다 : 2,000원
콜라 : 2,000원
",02-6952-3923
3000000-101-2000-11062,선유담, 관훈동,3000000.0,서울특별시 종로구 인사동8길 12-2 (관훈동),"카페,디저트",등록된 영업시간이 없습니다.,"차회 : 50,000원
",010-2169-1489
3160000-101-2003-00330,자금성, 구로동,3160000.0,서울특별시 구로구 디지털로 273 에이스트윈타워2차 지하1층 B104B105호 (구로동),중식당,등록된 영업시간이 없습니다.,"짜장면 : 3,000원
짬뽕 : 4,000원
간짜장 : 4,000원
볶음밥 : 5,000원
탕수육 소 : 16,000원
",등록된 전화번호가 없습니다.
3230000-101-2011-00133,렌, 방이동,3230000.0,서울특별시 송파구 올림픽로32길 22-5 지상2층 (방이동),이자카야,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,070-8822-1469
3180000-101-2015-00228,푸드스토리, 당산동4가,3180000.0,서울특별시 영등포구 당산로41길 11 (당산동4가 당산에스케이 V1센터 지하1층 B121 B122호),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3180000-101-2016-00397,예향정, 양평동4가,3180000.0,서울특별시 영등포구 양평로 112 2층 (양평동4가),한식,"월/11:00 - 22:00
화/11:00 - 22:00
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/정기휴무 (매주 토요일)
일/11:00 - 22:00
","2인세트 : 24,000원
",02-2633-0305
3130000-101-2022-00554,스윗브릿지, 망원동,3130000.0,서울특별시 마포구 마포나루길 435 3층 302호 (망원동),양식,"월/17:00 - 새벽 02:00
화/17:00 - 새벽 02:00
수/17:00 - 새벽 02:00
목/17:00 - 새벽 02:00
금/17:00 - 새벽 02:00
토/12:00 - 새벽 02:00
일/12:00 - 새벽 02:00
","피자 : 24,000원
",010-9638-9048
3190000-101-2020-00128,미분당, 신대방동,3190000.0,서울특별시 동작구 보라매로19길 25 1층 101호 (신대방동),베트남음식,"매일/11:00 - 21:00/15:00 - 17:00 브레이크타임
","차돌,양지, 힘줄 쌀국수 : 11,000원
차돌박이 쌀국수 : 9,000원
양지 쌀국수 : 10,000원
차돌,양지 쌀국수 : 10,500원
힘줄 쌀국수 : 12,000원
모듬 전식 (8p) : 8,000원
고구마 짜조 (2p) : 2,500원
가리비 짜조 (2p) : 2,500원
버팔로 윙 (2p) : 2,500원
웨딩 쇼마이 (2p) : 2,500원
매운 고기 쌀국수 : 9,000원
코카 콜라 : 2,500원
사이다 : 2,500원
하노이 맥주 : 5,500원
사이공 맥주 : 5,500원
",02-6080-5454
3240000-101-2009-00435,대아한우정육식당, 성내동,3240000.0,서울특별시 강동구 천호대로162길 66 (성내동),정육식당,"매일/09:00 - 22:00
","안심/특수부위 : 33,000원
꽃등심 : 30,000원
모듬구이 : 28,000원
차돌박이 : 25,000원
안창살 : 18,000원
",010-8983-5408
3160000-101-2002-00395,달래해장, 구로동,3160000.0,서울특별시 구로구 디지털로32나길 34 (구로동),한식,"매일/00:00 - 24:00
","해장국 : 9,000원
(특)해장국 : 12,000원
탕국 : 10,000원
모듬수육(소,250g) : 32,000원
모듬수육(대,500g) : 55,000원
갈비수육(250g) : 28,000원
왕새우파전 : 18,000원
모듬전 : 25,000원
낙지볶음 : 25,000원
",010-4472-8382
3220000-101-2011-00659,황금식당, 역삼동,3220000.0,서울특별시 강남구 테헤란로 311 지하1층 112호113호 (역삼동),한식,"매일/11:00 - 20:00
",등록된 메뉴가 없습니다.,02-2009-2655
3050000-101-2020-00011,토핑의신, 이문동,3050000.0,서울특별시 동대문구 휘경로11가길 4-2 1층 101호 (이문동),피자,등록된 영업시간이 없습니다.,"[[토핑의신3가지 중복서비스]]신과함께(M) : 23,900원
[[토핑의신3가지 중복서비스]]신과함께(L) : 25,900원
신의한수쉬림프(M) : 22,900원
신의한수쉬림프(L) : 24,900원
골드큐브쉬림프(M) : 21,900원
골드큐브쉬림프(L) : 23,900원
남심저격(M) : 21,900원
남심저격(L) : 23,900원
여심저격(M) : 18,900원
여심저격(L) : 20,900원
신의눈물포테이토(M) : 18,900원
신의눈물포테이토(L) : 20,900원
반반피자(M) : 17,900원
반반피자(L) : 19,900원
[[토핑의신3가지 중복서비스]]신과함께(M) : 23,900원
[[토핑의신3가지 중복서비스]]신과함께(L) : 25,900원
신의한수쉬림프(M) : 22,900원
신의한수쉬림프(L) : 24,900원
골드큐브쉬림프(M) : 21,900원
슈퍼불고기(M) : 17,900원
슈퍼불고기(L) : 19,900원
달콤고구마(M) : 17,900원
달콤고구마(L) : 19,900원
슈퍼콤비(M) : 16,900원
1.피자(선택)+스파게티+콘샐러드+콜라500ml(M) : 23,900원
1.피자(선택)+스파게티+콘샐러드+콜라500ml(L) : 25,900원
2.피자(선택)+로제떡볶이+콘샐러드+콜라500ml(M) : 23,900원
2.피자(선택)+로제떡볶이+콘샐러드+콜라500ml(L) : 25,900원
3.피자(선택)+훈제치킨반마리+콘샐러드+콜라500ml(M) : 24,900원
치즈오븐스파게티 : 6,000원
로제떡볶이 : 6,000원
버팔로윙(7개) : 6,000원
치즈볼(7개) : 6,000원
마약콘치즈 : 4,000원
갈릭디핑2개 : 500원
요거트소스 : 500원
피클 : 500원
꿀 : 500원
핫소스(3개) : 500원
",02-969-3799
3000000-101-2022-00083,용용선생, 관철동,3000000.0,서울특별시 종로구 삼일대로19길 18 수지빌딩 1 2층 (관철동),요리주점,"월/16:30 - 새벽 02:00/새벽 01:00 라스트오더
화/16:30 - 새벽 02:00/새벽 01:00 라스트오더
수/16:30 - 새벽 02:00/새벽 01:00 라스트오더
목/16:30 - 새벽 02:00/새벽 01:00 라스트오더
금/16:00 - 새벽 05:00/새벽 04:00 라스트오더
토/16:00 - 새벽 05:00/새벽 04:00 라스트오더
일/16:00 - 새벽 02:00/새벽 01:00 라스트오더
","화산마라전골 : 22,900원
고추바삭유림기 : 18,900원
어향가지새우 : 19,900원
홍콩덕냉채 : 18,900원
홍콩덕즈마면 : 17,900원
우육탕(면) : 14,900원
게살계란탕 : 13,900원
깐풍닭튀김 : 10,900원
흑후추우삼겹 : 11,900원
홍콩식 닭냉채 : 7,900원
꿔바로우 : 16,900원
라즈지 : 15,900원
간장계란 볶음밥 : 5,900원
어향마요새우 : 11,900원
마라우삼겹 : 11,900원
",02-733-1119
3210000-101-2022-00280,오도로키, 반포동,3210000.0,서울특별시 서초구 사평대로55길 24 1층 (반포동),"우동,소바","월/11:00 - 20:30/15:00 - 17:00 브레이크타임
화/11:00 - 20:30/15:00 - 17:00 브레이크타임
수/11:00 - 20:30/15:00 - 17:00 브레이크타임
목/11:00 - 20:30/15:00 - 17:00 브레이크타임
금/11:00 - 20:30/15:00 - 17:00 브레이크타임
토/11:00 - 15:00
일/정기휴무 (매주 일요일)
","치쿠텐우동 : 9,000원
에비텐우동 : 9,500원
토리텐붓카케 : 10,500원
카케우동 : 8,000원
붓카케 우동 : 9,000원
치쿠와텐푸라 : 1,500원
",010-9627-6022
3230000-101-2020-00270,푸라닭, 문정동,3230000.0,서울특별시 송파구 문정로4길 10 1층 102호의 일부호 (문정동 동부주택브리앙뜨),"치킨,닭강정","매일/10:00 - 23:30/23:20 라스트오더
","텐더 고추마요 : 18,900원
바질페스타 : 19,900원
콘소메이징 : 18,900원
푸라닭 치킨 : 16,900원
고추마요 치킨 : 18,900원
블랙알리오 : 18,900원
텐더 후레이크 : 16,900원
텐더 고추마요 : 18,900원
텐더 파불로 : 18,900원
텐더 콘소메이징 : 18,900원
바질페스타 : 19,900원
순살 바질페스타 : 22,900원
바질페스타 윙콤보 : 22,900원
콘소메이징 : 18,900원
순살 콘소메이징 : 21,900원
블랙마요 : 20,900원
블랙투움바 : 21,900원
블랙악마 : 20,900원
푸라닭 치킨 : 16,900원
달콤양념 치킨 : 18,900원
순살 블랙마요 : 22,900원
순살 블랙투움바 : 23,900원
순살 블랙악마 : 22,900원
순살 치킨 : 19,900원
순살 고추마요 : 21,900원
블랙마요 윙콤보 : 22,900원
블랙투움바 윙콤보 : 23,900원
블랙악마 윙콤보 : 22,900원
푸라 윙콤보 : 19,900원
블랙 윙콤보 : 21,900원
(뼈)푸라반+달콤반 : 18,900원
(뼈)푸라반+고추반 : 18,900원
(뼈)푸라반+블랙반 : 18,900원
(뼈)푸라반+악마반 : 18,900원
(뼈)푸라반+파불반 : 18,900원
텐더 치바로우 (뉴린기) : 9,900원
텐더 치바로우 (K찹) : 9,900원
텐더 치바로우 (매드갈릭) : 9,900원
텐더 치바로우 (달콤양념) : 9,900원
텐더 치바로우 (악마) : 9,900원
블랙에디션 세트 : 25,700원
순살 블랙에디션 세트 : 28,700원
윙콤보 블랙에디션 세트 : 28,700원
블랙알리오에 반하다 : 27,800원
파불로에 반하다 : 27,800원
쿠키무스 : 3,200원
크레이프롤 : 4,900원
블랙크로칸슈 : 2,900원
블랙치즈케이크 : 3,900원
P-피자(콘마요) : 15,900원
P-피자(파불고기) : 15,900원
P-피자(쉬림프베이컨) : 15,900원
콘소메 치즈볼 : 5,900원
콘소메 레귤러컷 : 6,500원
콘소메 빅치즈스틱 : 3,500원
콘소메 빅치즈스틱 2개 : 6,000원
콘소메 빅치즈스틱 3개 : 9,000원
떡 추가 : 2,000원
웨지감자 추가 : 2,000원
치자치킨무 추가 : 500원
고추마요소스 추가 : 800원
달콤양념소스 추가 : 800원
코카콜라 245ml(추가) : 1,500원
코카콜라 355ml(추가) : 2,000원
코카콜라 1.25L(추가) : 3,000원
제로콜라 1.25L(추가) : 3,000원
스프라이트 355ml(추가) : 2,000원
",02-404-9206
3160000-101-2001-09538,처갓집양념치킨, 구로동,3160000.0,서울특별시 구로구 도림로12길 18 (구로동),"치킨,닭강정","매일/12:00 - 24:00
","두마리치킨세트 : 24,000원
한마리반반 : 18,000원
후라이드치킨 : 18,000원
올리고당양념치킨 : 19,000원
순살후라이드 : 19,000원
순살매운불양념 : 21,000원
매운불양념치킨 : 20,000원
순살양념 : 20,000원
순살와락(순) : 21,000원
와락치킨(순) : 20,000원
닭강정 : 21,000원
순살치즈슈프림 : 22,000원
치즈슈프림양념치킨 : 21,000원
순살트러플슈프림양념치킨 : 23,000원
트러플슈프림양념치킨 : 22,000원
순살골드슈프림 : 23,000원
골드슈프림양념치킨 : 22,000원
순살핫슈프림양념 : 22,000원
핫슈프림양념치킨 : 21,000원
순살슈프림양념 : 22,000원
슈프림양념치킨 : 21,000원
다리+날개 : 19,000원
다리 : 19,000원
날개 : 19,000원
콜라 1.25 : 2,000원
무 : 500원
사이다 500 : 1,000원
사이다 1.25 : 2,000원
콜라 500ml : 1,000원
허니머스타드 : 500원
양념소스 : 500원
라이스밥 : 2,000원
떡추가 : 1,000원
크림치즈볼 : 3,000원
치즈스틱 : 3,000원
",02-853-0808
3170000-101-2022-00029,참이맛 감자탕, 독산동,3170000.0,서울특별시 금천구 시흥대로 291 310동 1층 118호 (독산동 금천롯데캐슬골드파크3차),감자탕,"월/10:30 - 22:00/15:00 - 16:00 브레이크타임
화/10:30 - 22:00/15:00 - 16:00 브레이크타임
수/정기휴무 (매주 수요일)
목/10:30 - 22:00/15:00 - 16:00 브레이크타임
금/10:30 - 22:00/15:00 - 16:00 브레이크타임
토/10:30 - 22:00/15:00 - 16:00 브레이크타임
일/10:30 - 22:00/15:00 - 16:00 브레이크타임
","참이맛감자탕 : 27,000원
뼈해장국 : 8,000원
미나리감자탕 : 30,000원
소불고기전골 : 27,000원
불고기뚝배기 : 9,000원
육개장 : 8,000원
소고기우거지국 : 9,000원
영양갈비탕 : 12,000원
영양삼계탕 : 12,000원
만두 : 5,500원
",02-808-7292
3050000-101-2021-00267,닭갈비도시, 휘경동,3050000.0,서울특별시 동대문구 망우로21길 52 1층 (휘경동),닭갈비,"월/10:30 - 22:00
화/10:30 - 22:00
수/10:30 - 22:00
목/10:30 - 22:00
금/10:30 - 22:00
토/10:30 - 22:00
일/정기휴무 (매주 일요일)
","도시닭갈비 : 12,000원
한돈김치찌개 : 8,000원
생메밀 물냉면 : 8,000원
생메밀 비빔냉면 : 8,000원
냉묵사발 : 5,000원
",02-2039-3982
3000000-101-1990-01259,토라, 명륜4가,3000000.0,서울특별시 종로구 대명1길 4 (명륜4가),이자카야,"매일/17:00 - 새벽 03:00
","오꼬노미야끼 : 7,900원
오꼬베이컨감자전 : 8,900원
차돌숙주 야끼소바 : 9,900원
불닭야끼소바 : 11,900원
토라오뎅탕 : 15,900원
밀푀유나베 : 19,900원
해물짬뽕탕 : 12,900원
로제파스탕 : 14,900원
소고기타다끼 : 9,900원
요거트화채 : 14,900원
편백나무찜 : 12,900원
바지락 술찜 : 9,900원
육회타르타르 : 12,900원
호르몬 야끼니꾸 : 28,900원
매콤국물떡제비 : 7,900원
",02-766-7771
3060000-101-2022-00167,빅파크골프, 신내동,3060000.0,서울특별시 중랑구 신내역로3길 8 빅파크프라자 102호 (신내동),한식,등록된 영업시간이 없습니다.,"뚝딱떡볶이 : 변동
",등록된 전화번호가 없습니다.
3130000-101-2022-00355,버거스트, 합정동,3130000.0,서울특별시 마포구 독막로 55 1층 5호 (합정동),햄버거,"월/11:30 - 21:00/20:50 라스트오더
화/11:30 - 21:00/20:50 라스트오더
수/11:30 - 21:00/20:50 라스트오더
목/11:30 - 21:00/20:50 라스트오더
금/11:30 - 21:00/20:50 라스트오더
토(8/27)/휴무
일(8/28)/휴무
","버거스트 싱글 세트 : 12,300원
버거스트 더블 세트 : 14,300원
더블 치즈 베이컨 세트 : 14,300원
머쉬룸 버거 세트 : 13,800원
버거스트 치킨버거 세트 : 12,800원
버거스트 싱글 : 7,800원
버거스트 더블 : 9,800원
더블 치즈 베이컨 : 9,800원
머쉬룸 버거 : 9,300원
버거스트 치킨버거 : 8,300원
프렌치 프라이 : 3,000원
베이컨 치즈 프라이 : 4,500원
양송이 버섯 프라이 : 4,500원
",010-4079-0409
3220000-101-2020-01561,튜즈데이 버거 앤 윙, 역삼동,3220000.0,서울특별시 강남구 역삼로14길 10 지하1층 우측 점포 (역삼동),한식,"월/11:00 - 23:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
화/11:00 - 23:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
수/11:00 - 23:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
목/11:00 - 23:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
금/11:00 - 23:00/15:00 - 17:00 브레이크타임/22:30 라스트오더
토/11:00 - 22:30/15:00 - 17:00 브레이크타임/22:00 라스트오더
일/정기휴무 (매주 일요일)
","BUFFALO HOT WING : 5,000원
TUESDAYS B- DOUBLE : 8,800원
CHEESE B- DOUBLE : 8,500원
DR PEPPER : 2,500원
ZERO COKE : 2,500원
COKE : 2,500원
HONNY GARLIC CHICKEN : 6,500원
BUFFALO HOT CHICKEN : 6,500원
NASHVILL HOT CHICKEN : 6,500원
HONNY GARLIC WING : 5,000원
HASH BROWN ( 2PC ) : 3,500원
CAJUN FRIES : 4,000원
POTATO FRIES : 3,500원
CHI B- HONNY GARLIC : 7,800원
CHI B- BUFFALO HOT : 7,800원
",070-8648-3320
3080000-101-2021-00224,샐러디아, 수유동,3080000.0,서울특별시 강북구 도봉로 403 태일빌딩 1층 (수유동),"다이어트,샐러드","매일/10:00 - 21:00/20:30 라스트오더
","그린샐러드 빅볼 : 6,400원
구운 토시살 샐러드 빅볼 (100g) : 10,900원
구운 토시살 샐러드 빅볼 (200g) : 14,900원
구운 목살 샐러드 빅볼 (100g) : 8,900원
구운 목살 샐러드 빅볼 (200g) : 10,900원
구운 부채살 샐러드 빅볼(100g) : 11,900원
구운 부채살 샐러드 빅볼(200g) : 16,900원
구운 왕새우 샐러드 빅볼 (4ps) : 9,300원
구운 왕새우 샐러드 빅볼 (8ps) : 11,800원
구운 야채 샐러드 빅볼 : 8,900원
훈제 연어 샐러드 빅볼 (기본) : 10,900원
훈제 연어 샐러드 빅볼 (가득) : 14,900원
훈제 오리 샐러드 빅볼 (100g) : 9,300원
훈제 오리 샐러드 빅볼 (200g) : 11,800원
수비드 닭가슴살 샐러드 빅볼 (1p) : 8,900원
",02-904-1999
3170000-101-2022-00138,프랭크버거, 가산동,3170000.0,서울특별시 금천구 가산로9길 17 104동 106호 (가산동),햄버거,"매일/11:00 - 22:00/21:00 라스트오더
","[3,900원]프랭크버거(R) : 3,900원
[New]쉬림프버거 : 3,900원
치즈버거세트(L) : 9,400원
베이컨치즈버거세트(L) : 10,800원
[New]머쉬룸버거세트(L) : 12,400원
[New]JG버거세트(L) : 15,400원
프랭크버거세트(R) : 7,400원
[New]쉬림프버거세트 : 7,400원
프랭크버거세트(L) : 8,400원
치즈버거세트(R) : 8,400원
치즈버거세트(L) : 9,400원
[3,900원]프랭크버거(R) : 3,900원
프랭크버거(L) : 4,900원
[New]쉬림프버거 : 3,900원
치즈버거(R) : 4,900원
치즈버거(L) : 5,900원
프렌치프라이 : 2,000원
치즈프렌치프라이 : 3,500원
버팔로윙봉 순한맛(윙2+봉2) : 4,900원
버팔로윙봉 매운맛(윙2+봉2) : 5,300원
치즈스틱 : 2,500원
",02-6291-5000
3230000-101-2022-00428,88로타리집, 가락동,3230000.0,서울특별시 송파구 중대로9길 30 다보빌딩 1층 103호104호 (가락동),한식,"월/14:00 - 23:00/22:30 라스트오더
화/14:00 - 23:00/22:30 라스트오더
수/14:00 - 23:00/22:30 라스트오더
목/14:00 - 23:00/22:30 라스트오더
금/14:00 - 23:00/22:30 라스트오더
토/14:00 - 23:00/22:30 라스트오더
일/14:00 - 23:00/22:30 라스트오더
","냉동삼겹살 : 13,000원
청국장 : 6,000원
88찌개 : 6,000원
88라면 : 4,000원
88비빔면 : 4,000원
볶음밥 : 3,000원
",010-4769-3032
3200000-101-2019-00331,동아전, 봉천동,3200000.0,서울특별시 관악구 관악로12길 77 지하1층 (봉천동),한식,"매일/12:00 - 새벽 05:00
","민트초코치킨 : 변동
키로 김치찌개 : 변동
",02-4780-3741
3010000-101-2022-00217,다미죽, 명동2가,3010000.0,서울특별시 중구 명동10길 38 4층 (명동2가),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-777-5578
3210000-101-2022-00279,만당, 양재동,3210000.0,서울특별시 서초구 언남11길 34-6 올리브빌딩 1층 (양재동),"장어,먹장어요리","월/11:30 - 21:30/15:00 - 17:30 브레이크타임/20:45 라스트오더
화/11:30 - 21:30/15:00 - 17:30 브레이크타임/20:45 라스트오더
수/11:30 - 21:30/15:00 - 17:30 브레이크타임/20:45 라스트오더
목/11:30 - 21:30/15:00 - 17:30 브레이크타임/20:45 라스트오더
금/11:30 - 21:30/15:00 - 17:30 브레이크타임/20:45 라스트오더
토/11:30 - 21:30/15:00 - 17:30 브레이크타임/20:45 라스트오더
일/정기휴무 (매주 일요일)
","장어곰탕수제비 : 10,000원
",02-571-8117
3100000-101-2022-00132,오늘도, 월계동,3100000.0,서울특별시 노원구 화랑로45길 42-7 1층 101호 (월계동),카페,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-971-1005
3200000-101-2022-00265,연돈 볼카츠, 봉천동,3200000.0,서울특별시 관악구 보라매로 7 1층 (봉천동),돈가스,"매일/11:00 - 22:00
","연돈볼카츠 : 3,000원
",070-4794-0013
3030000-101-2013-00170,왕십리어시장, 행당동,3030000.0,서울특별시 성동구 마조로5길 4-12 지상1층 (행당동),생선회,등록된 영업시간이 없습니다.,"광어회 소 : 22,000원
연어회 소 : 23,000원
우럭2마리 : 25,000원
광어+우럭 소 : 23,000원
도다리회 : 20,000원
광어 1kg이상 : 33,000원
광어+우럭 중 : 35,000원
도다리세꼬시 : 10,000원
숭어1마리 : 15,000원
참돔 1kg이상ㅇ : 35,000원
여름물회 : 10,000원
오징어회 : 10,000원
광어+도다리+오징어 : 30,000원
광어+우럭+숭어 : 30,000원
광어+우럭+도다리 : 30,000원
",등록된 전화번호가 없습니다.
3010000-101-2020-00221,리빈, 다동,3010000.0,서울특별시 중구 다동길 23 12층 (다동),바(BAR),"매일/18:00 - 새벽 03:00
","글렌피딕 15y(700ml) + 안주 : 350,000원
발베니 12y(700ml) + 안주 : 350,000원
",010-4246-3103
3030000-101-2015-00274,나미, 성수동2가,3030000.0,서울특별시 성동구 성수일로4길 48 1층 (성수동2가),일식당,"월/11:00 - 23:00/15:00 - 17:00 브레이크타임
화/11:00 - 23:00/15:00 - 17:00 브레이크타임
수/11:00 - 23:00/15:00 - 17:00 브레이크타임
목/11:00 - 23:00/15:00 - 17:00 브레이크타임
금/11:00 - 23:00/15:00 - 17:00 브레이크타임
토/11:00 - 23:00/15:00 - 17:00 브레이크타임
일/정기휴무 (매주 일요일)
","나미 해산물 모듬 (大) : 65,000원
지라시 스시 정식 : 16,000원
나미 열 특정식 : 14,000원
나미 특정식 : 13,000원
나미 광어 물회정식 : 12,000원
",02-469-8082
3120000-101-1993-00303,대남소곱창, 냉천동,3120000.0,서울특별시 서대문구 통일로9길 8 1층 (냉천동),"곱창,막창,양","월/16:00 - 23:00
화/16:00 - 23:00
수/16:00 - 23:00
목/16:00 - 23:00
금/16:00 - 23:00
토/16:00 - 23:00
일/정기휴무 (매주 일요일)
","모듬 곱창 : 22,000원
특곱창 : 25,000원
대창 : 22,000원
양깃머리 : 25,000원
염통 : 15,000원
청국장 : 7,000원
김치찌개 : 7,000원
볶음밥 : 3,000원
",02-363-3973
3090000-101-2022-00108,어반104, 쌍문동,3090000.0,서울특별시 도봉구 도봉로133길 33 1층 (쌍문동),요리주점,"매일/17:00 - 새벽 04:00
","계란말이 : 10,000원
꽁치김치찌개 : 13,000원
고등어구이 : 13,000원
이면수구이 : 15,000원
제육볶음 : 15,000원
",010-5558-3040
3120000-101-2009-00087,그린하우스, 홍제동,3120000.0,서울특별시 서대문구 통일로 392 (홍제동외4필지 (지상1층)),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3010000-101-2014-00416,나니 그리들, 신당동,3010000.0,서울특별시 중구 다산로 213 로지텍빌딩 1층 (신당동),일식당,"매일/18:00 - 새벽 06:00
","꼬치5종세트 : 17,000원
",010-9487-4919
